"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127406/0/120/90/3a9db639b41cf035038dc787d37f1f9a/16/53351357c83762750185d6e203c0812b/262127406.JPG","R2105779","S","148 E KINGS ROAD","VNVUL","$800,000","9/5/2016","11","2","1","847","1920","96","50.00","119","1","HOUSE","1ST","8","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129118/0/120/90/cf3f41c43fdec1b4239c557a15c4b7bc/16/02cd47d4e8f6e57021d6c270d2f4ce6b/262129118.JPG","R2107491","S","18864 124 AVENUE","VPICM","$800,000","9/12/2016","4","5","3","2,478","1991","25","0.00",,"2","HOUSE","BSMNT","13","Pitt Meadows","3","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125526/0/120/90/e314add514f92ba18b63d81ca3d388f0/16/36fb9808111dceb15f232e4a6ed7b6da/262125526.JPG","R2103899","S","10432 MCEACHERN STREET","VMRAL","$801,000","8/25/2016","17","3","3","3,002","2016","0","36.00","149","1","HOUSE","2BSMT","10","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131121/0/120/90/bf12a8021891581b609e2c461b4465f0/16/c1f5bf4b9628be7c8e963cc79560a633/262131121.JPG","R2109494","S","29 2287 ARGUE STREET","VPQCI","$802,500","9/15/2016","9","3","4","2,106","2004","12","0.00","0","1","HOUSE","3ST","9","Port Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125098/0/120/90/6953e68df4a4ff73865a0cf7b6bf15d0/16/fc37ef1c3fae0a1617aeb94ed8995cf0/262125098.JPG","R2103471","S","11824 STEPHENS STREET","VMREC","$805,000","8/24/2016","31","3","3","2,317","2012","4","70.00","135","1","HOUSE","RANBG","8","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114766/0/120/90/5a4e6e1405d199b722e438eecab4cc27/16/88528d962f89df967bba615de95064a5/262114766.JPG","R2093139","S","2176 CRAIGEN AVENUE","VCQCC","$810,000","7/20/2016","59","3","1","2,639","1959","57","66.00","88","1","HOUSE","2ST","9","Coquitlam","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127435/0/120/90/234fa756086e3955cc34fcb2bc37fe8d/16/f1d5c14ca8ace337dd1fdf25b184e805/262127435.JPG","R2105808","S","1790 COMO LAKE AVENUE","VCQCC","$815,000","9/6/2016","6","4","3","2,800","1967","49","0.00","0.0","2","HOUSE","1ST+","13","Coquitlam","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109094/0/120/90/b125931acb70abba1a3a7f2fd0dd4d0e/15/7bdfd7533dcda811ca0e3f20cb17653e/262109094.JPG","R2087467","S","971 ADAIR AVENUE","VCQML","$820,000","7/5/2016","80","5","2","1,830","1948","68","80.00","112/IRR","2","HOUSE","BSMNT","11","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120943/0/120/90/46ed4f98c2c444b38b0891d68d32e34a/16/f7eea2d1224a90ca5d99e6a7a64849ec/262120943.JPG","R2099316","S","836 PATRICIA AVENUE","VPQLP","$820,000","8/9/2016","41","4","3","2,295","1998","18","44.00","92.00","2","HOUSE","BSMNT","13","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131512/0/120/90/9012b155ce8e5d4bbed4f678aad95fb2/16/17c33b8275a26d77e4082b7a64e4e821/262131512.JPG","R2109885","S","10508 MCEACHERN STREET","VMRAL","$825,000","9/19/2016","7","4","4","3,131","2016","0","37.00","93.5","1","HOUSE","2BSMT","11","Maple Ridge","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132289/0/120/90/cc930e53db1f0bde370ef5ebea1b1559/16/c12adc819a917fe032504ce7fe0e358d/262132289.JPG","R2110662","S","3466 SHAUGHNESSY STREET","VPQGL","$825,000","9/19/2016","7","4","3","1,862","1984","32","0.00","0","1","HOUSE","3LEV","11","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130599/0/120/90/acaa2e406356c478c784d8aae7800719/16/37c7266fb275f46847459a541ff43ad3/262130599.JPG","R2108972","S","10092 247B STREET","VMRAL","$825,000","9/15/2016","5","4","3","3,313","2013","3","0.00",,"1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124954/0/120/90/9d85cbb495162f3567e8959e0ae2615b/16/1dc9fcbb948363090378a43261157eb6/262124954.JPG","R2103327","S","23770 120B AVENUE","VMREC","$825,000","8/22/2016","20","5","4","3,170","1999","17","53.50","113.3","2","HOUSE","BSMNT","15","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110509/0/120/90/ee19ad73e76e23ce88b83eb5bf854f38/16/5fefc01fbd32dab3ff88947880659797/262110509.JPG","R2088882","S","450 KELLY STREET","VNWSA","$825,000","7/7/2016","77","5","1","2,060","1927","89","44.20","113","1","HOUSE","2BSMT","15","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127679/0/120/90/b1e2af38ea169b99fbdd64a2e39b776f/16/bc54315d9f65f12a308090c020e4d759/262127679.JPG","R2106052","S","23752 110 AVENUE","VMRCO","$828,800","9/6/2016","3","5","4","3,175","2002","14","0.00",,"2","HOUSE","2BSMT","15","Maple Ridge","3","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134293/0/120/90/09737dffa895ae7c0e1edfd3bf02de1c/16/e68f62e0c03e4035714fc9b3a7db6188/262134293.JPG","R2112666","S","2015 SMOKE BLUFF ROAD","VSQHH","$831,000","9/28/2016","2","3","3","1,880","1993","23","0.00",,"1","HOUSE","2ST","10","Squamish","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122432/0/120/90/f6eefc4fd069517b6134e9821792dcae/16/5568251ac59ac9911ca60e04b1d69aed/262122432.JPG","R2100805","S","3007 REECE AVENUE","VCQMB","$845,000","8/11/2016","31","4","3","3,175","1984","32","0.00","0.00","1","HOUSE","2ST","12","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128217/0/120/90/6073b8998a6a578895141b7523af2d36/16/ec4898bc829abffbe57aeb42978d62fc/262128217.JPG","R2106590","S","2928 NEWCASTLE PLACE","VPQGL","$845,000","9/6/2016","23","3","3","2,922","1978","38","38.00","0","2","HOUSE","BSMNT","11","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107845/0/120/90/6acad6a3f326a67e7c2e32cb17a4d4e4/16/00c320031c6a4ae829176c12202039f4/262107845.JPG","R2086218","S","3870 RICHMOND STREET","VPQLP","$847,000","6/30/2016","79","5","3","2,071","1972","44","0.00","0","2","HOUSE","BSMNT","13","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128788/0/120/90/b171744cb17c1d5825f3c5471790da79/16/5be640ae4a84c7b4033388ee81797abe/262128788.JPG","R2107161","S","3883 WELLINGTON STREET","VPQOH","$850,000","9/9/2016","12","4","2","1,925","1971","45","65.00","135","2","HOUSE","SPLIT","11","Port Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082501/0/120/90/d4c70c143b78ae534ea88e3b2f7fb001/16/d282eb5bc27f2c1b2a61f82a78451aeb/262082501.JPG","R2060874","S","11241 243 STREET","VMRCO","$850,500","4/21/2016","156","4","4","3,539","2016","0",,,"1","HOUSE","2BSMT","11","Maple Ridge","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127470/0/120/90/e31173ac8e2db24d833f144365f9f9da/16/d82197e407e2c6bebbf43e1250da5b1b/262127470.JPG","R2105843","S","33 2865 GLEN DRIVE","VCQER","$850,500","9/6/2016","7","2","2","1,801","1988","28","0.00",,"1","HOUSE","RANBG","10","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121339/0/120/90/e283fd59ed6733ebdae3ed6b2fff07c9/6/1fab9c2874f64d9393ef85f39b3e8b37/262121339.JPG","R2099712","S","209 ANGELA DRIVE","VPMCP","$855,000","8/8/2016","34","5","3","1,962","1975","41",,,"2","HOUSE","BSMNT","10","Port Moody","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127650/0/120/90/0c9281d5730eb698ac60eac2c4ef0eb2/16/18bec5e7f804e5e09e145c9e27036f64/262127650.JPG","R2106023","S","2162 LINCOLN AVENUE","VPQGL","$860,000","9/6/2016","7","4","3","2,160","1983","33","0.00",,"1","HOUSE","2ST","11","Port Coquitlam","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119988/0/120/90/86faffd33d769cb0e379bc9c095938d5/16/37b299c83a4e1c59e64f1b33534dc365/262119988.JPG","R2098361","S","2233 CHESTERFIELD AVENUE","VNVCL","$860,000","8/4/2016","42","2","1","1,243","2007","9","1.00","1","1","TWNHS","3ST","6","North Vancouver","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119181/0/120/90/919c7a793ad632dd5bf9c7c0085f9061/16/ded54aa66c6427006565ba73d83b5ea8/262119181.JPG","R2097554","S","7601 PEMBERTON MEADOWS ROAD","VPEPE","$865,000","7/30/2016","38","3","2","3,000","2008","8","59.05",,"1","HOUSE","3ST","10","Pemberton","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131546/0/120/90/454d3ce78663bbeb9bfcd0e06ac53b5f/16/fb9612ec7c284e6123fd92f8ba9f49c8/262131546.JPG","R2109919","S","19468 SUTTON AVENUE","VPISM","$870,000","9/18/2016","4","3","3","2,336","2008","8","0.00",,"1","HOUSE","2ST","8","Pitt Meadows","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131415/0/120/90/6427ba6ebd59c662e1a3372b3256da09/16/ea5dbc32bdbb6f815b45eac247e45a81/262131415.JPG","R2109788","S","1230 HALIFAX AVENUE","VPQOH","$870,000","9/19/2016","7","3","2","2,687","1991","25","0.00",,"1","HOUSE","BSMNT","14","Port Coquitlam","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129647/0/120/90/56e112b8faeee8fae2b36f5189f50842/16/7c5e0178ee0c5369e2da349dc9383491/262129647.JPG","R2108020","S","12830 WILLOW PLACE","VMRNE","$870,000","9/12/2016","2","4","3","2,890","1990","26","0.00",,"1","HACR","RBBMT","14","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109305/0/120/90/158d30c4aad1ac11df8fabda4689e5c9/16/7e7bc9183b16570eb05d1aad74bca0a2/262109305.JPG","R2087678","S","3573 HAMILTON STREET","VPQLP","$874,500","7/5/2016","71","3","2","1,866","1973","43","0.00",,"1","HOUSE","BSMNT","10","Port Coquitlam","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104591/0/120/90/0335826a7a1c5d7c1e18ce697192d552/16/5ce5376d2faa277c84345b056b94c64d/262104591.JPG","R2082964","S","1212 PARKWOOD PLACE","VSQBR","$875,000","6/21/2016","87","4","2","2,007","1982","34","0.00",,"2","HOUSE","2ST","9","Squamish","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111819/0/120/90/3db78b776d2e87f023ab8a14b7689b62/16/9636ef6e49a3f025779ebc3791ef6c4f/262111819.JPG","R2090192","S","39055 KINGFISHER ROAD","VSQBC","$875,000","7/10/2016","79","3","3","1,731","2011","5","0.00",,"1","HOUSE","2BSMT","7","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129702/0/120/90/036e6b065aabc7762168ed063acc9be9/16/bed30f9472a2ac3a59d94b90eecca41e/262129702.JPG","R2108075","S","23742 116 AVENUE","VMRCO","$875,000","9/13/2016","4","6","3","3,107","2003","13","0.00",,"2","HOUSE","BSMNT","16","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103664/0/120/90/4ec615901ff8c448e41508585c83dbb2/16/0c09567d0441b62f72391f2addf3de52/262103664.JPG","R2082037","S","530 FOURTEENTH STREET","VNWUP","$875,000","6/17/2016","89","4","2","1,680","9999","999","40.00","123.75","2","HOUSE","RBBMT","9","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129215/0/120/90/b4bf2cde95b4601b7e68c20210ef42b2/16/aa99f46c7cef1dc5eb42a8bbbfbb2857/262129215.JPG","R2107588","S","1211 NESTOR STREET","VCQNH","$875,000","9/12/2016","8","3","3","1,940","1980","36","40.00","100","1","HOUSE","2ST","10","Coquitlam","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124550/0/120/90/b17813904621f2b480ab7f37762ade4e/16/07f2f7f0e08cb7caf3116f82f1d1d9f9/262124550.JPG","R2102923","S","1743 CHALMERS AVENUE","VPQOH","$875,000","8/23/2016","34","4","3","2,073","1970","46","58.00","115","1","HOUSE","RBBMT, SPLIT","9","Port Coquitlam","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126135/0/120/90/3196df3d68902835e476722a63602ccb/16/5fdc08e09b0be817031001af1482788b/262126135.JPG","R2104508","S","209 HUME STREET","VNWQB","$880,000","8/26/2016","35","3","3","2,045","2009","7","39.91",,"1","HOUSE","3ST","9","New Westminster","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132141/0/120/90/1a9d7a900b2ee5cf978b827a35d6e199/16/8f9b58ce68849dbdb5307a52b42425b3/262132141.JPG","R2110514","S","226 DAWE STREET","VNWQB","$882,000","9/19/2016","8","3","3","2,479","2009","7","39.98","92.66","1","HOUSE","3ST","9","New Westminster","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123883/0/120/90/ea6f09a674449e7dd8d4421f86169cde/16/2e9053c99285e92cee3776abca935502/262123883.JPG","R2102256","S","2198 LAURIER AVENUE","VPQGL","$884,000","8/19/2016","26","4","4","2,213","1981","35","110.00","50","2","HOUSE","BSMNT","10","Port Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128779/0/120/90/e0840b834f4107d8fa9a87c3e3041bdf/16/00b8c563636d19e819f0649583b9e610/262128779.JPG","R2107152","S","11406 284 STREET","VMRWH","$885,000","9/8/2016","12","2","1","1,350","1975","41","315.00","1260","1","HACR","2ST","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122086/0/120/90/50dfe037efb502b2c2f2a973f20d57d3/16/87a6674cc75107fd747741c43b381d41/262122086.JPG","R2100459","S","3643 KENNEDY STREET","VPQGL","$885,000","8/12/2016","21","3","3","2,131","1974","42","60.00","132","1","HOUSE","2BSMT","10","Port Coquitlam","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116702/0/120/90/3ddcf315d5a97f8cf050105d793cc44a/16/99cf3c7d57bce9e79452c7283e23b4d4/262116702.JPG","R2095075","S","19668 JOYNER","VPISM","$888,000","7/25/2016","63","5","3","3,421","1999","17","49.90","98","1","HOUSE","2BSMT","15","Pitt Meadows","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123991/0/120/90/9bbedf36e6765f291cd10fb0da01b39e/16/c2233791fc3a8f43b4b8803bfb55d34e/262123991.JPG","R2102364","S","10410 SLATFORD STREET","VMRAL","$890,000","8/18/2016","32","5","4","3,629","2004","12","0.00","0","1","HOUSE","2BSMT","14","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132643/0/120/90/1af560208de62a4352cb021f700f1fe0/15/16d7c2951cffe97782a814bad743620b/262132643.JPG","R2111016","S","23823 105 AVENUE","VMRAL","$890,000","9/20/2016","7","5","4","3,018","2001","15","0.00","10667","2","HOUSE","2BSMT","13","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130018/0/120/90/c6b401a3e09c3b9a7ef1417da9c36dd6/16/6f322d0afe789f38afdf317acfa1cfbd/262130018.JPG","R2108391","S","2589 HARRIER DRIVE","VCQER","$892,000","9/12/2016","6","4","3","2,186","1984","32","0.00",,"1","HOUSE","2ST","10","Coquitlam","3","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112857/0/120/90/28bc68bedb9640f57e1ed76fcb467cc8/16/f706dedc0640bb46811143f701187367/262112857.JPG","R2091230","S","1746 SE MARINE DRIVE","VVEFV","$898,000","7/14/2016","52","2","1","770","1932","84","36.60","IRREG","1","HOUSE","1ST","6","Vancouver East","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130414/0/120/90/d94563026f0515041ed3fe83c63c2c1b/16/5db251763defc802e9a964b9a594ed8a/262130414.JPG","R2108787","S","1316 HILLCREST ROAD","VBDBD","$899,000","9/12/2016","2","5","3","2,351","2011","5","66.00","303","2","HOUSE","3ST","13","Bowen Island","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118821/0/120/90/24ff816d976a7a0fbca3a6e9342a7ed7/16/d801e82891138006c470c6eaf1687282/262118821.JPG","R2097194","S","1403 RIVERWOOD GATE","VPQRD","$900,000","8/2/2016","43","4","3","2,088","1995","21","0.00","0","1","HOUSE","2ST","11","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119364/0/120/90/d866b0ff9784ebbc1775290ed12f67fb/16/3485c6c62ec7555cbf10210ca2989bdf/262119364.JPG","R2097737","S","6055 BRODIE ROAD","VLDHO","$915,000","8/4/2016","29","4","2","1,988","1968","48","69.00","126","2","HOUSE","BSMNT","12","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109927/0/120/90/2d13c36c905f403dba278e47848001e4/16/288eb8182c8c86292adf3d26c26929e9/262109927.JPG","R2088300","S","1481 SHAUGHNESSY CLOSE","VSCGB","$915,000","7/5/2016","83","5","4","3,411","1991","25","46.00","IRR","2","HOUSE","3ST","18","Sunshine Coast","3","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115018/0/120/90/6285889a157d91fb8785d3a483034d4c/16/d2d4b88daf16835817028782b4df8425/262115018.JPG","R2093391","S","8167 18TH AVENUE","VBEBE","$915,000","7/20/2016","68","4","1","2,082","1958","58","33.00","147","1","HOUSE","2ST","8","Burnaby East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128625/0/120/90/a12b25bbe7799291a3b130e511d122ff/16/f30bdef6327d8bb6e43d5da1308b6340/262128625.JPG","R2106998","S","4498 46B STREET","VLDLE","$919,000","9/7/2016","5","3","2","2,228","1971","45","65.00","100","1","HOUSE","2ST","9","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128020/0/120/90/d1be85616985a5cf3fb872b478197f38/16/f2337771b7dbf2ac6fa458c0cd3fb51a/262128020.JPG","R2106393","S","10275 MCEACHERN STREET","VMRAL","$926,000","9/7/2016","7","6","4","3,420","2009","7","61.60",,"2","HOUSE","2BSMT","16","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121091/0/120/90/3f6491a755721b05a3bb7cb672b47269/16/d380a0201aaf43e77c5cd77b9f94783e/262121091.JPG","R2099464","S","6400 PIPER PLACE","VSCSD","$929,000","8/8/2016","0","3","3","2,645","2014","2","33.00","188 IRR","1","HOUSE","2BSMT","12","Sunshine Coast","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126590/0/120/90/e3a5e0f991164b0972495fe72fbe8235/16/f9208a4213c2f5b31b59cf0d4190cb7b/262126590.JPG","R2104963","S","3496 LANCASTER STREET","VPQWA","$930,000","9/1/2016","12","4","2","2,030","9999","999","0.00",,"1","HOUSE","2ST","9","Port Coquitlam","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125297/0/120/90/5ce560973ec5029d6132e5979763dd41/16/73ee09da3b52a4aa96a4cf507048ed5f/262125297.JPG","R2103670","S","331 OXFORD DRIVE","VPMCP","$930,000","8/24/2016","23","3","1","2,768","1968","48","61.00","135","1","HOUSE","BSMNT","6","Port Moody","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127492/0/120/90/3630e4e476ec4d2558ed273836b59052/16/122dc78910d76d9b0dc47cf2d148af32/262127492.JPG","R2105865","S","901 ST. ANDREWS STREET","VNWUP","$935,000","9/6/2016","7","5","2","3,096","1908","108","66.00","76","2","HOUSE","2ST","15","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125258/0/120/90/e7fd2def6be3fb9e6e409c45a0c309ae/16/5779188f835f1b0d604de69a8c8798d5/262125258.JPG","R2103631","S","24785 KIMOLA DRIVE","VMRAL","$940,000","8/23/2016","23","5","4","3,905","2007","9","0.00","0","2","HOUSE","2BSMT","19","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131328/0/120/90/390bfa3cf18cca0940744a1439227c53/16/8d37488318b8beb68c4307ed4e8c02f6/262131328.JPG","R2109701","S","389 METTA STREET","VPMNS","$940,000","9/19/2016","1","3","3","3,153","1991","25","0.00","0","1","HOUSE","2BSMT","10","Port Moody","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118931/0/120/90/448fd428d302b29a767a79b68e707d65/16/62d12eb65d880370023d40543d81d6c1/262118931.JPG","R2097304","S","4886 12 AVENUE","VTWCT","$940,500","8/2/2016","49","3","2","1,900","1985","31","66.00","109","1","HOUSE","1ST, RANBG","9","Tsawwassen","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125948/0/120/90/cbd55f67fa75334f323b18a866d2c02f/16/d3866a44579e4115194b2112be3cedaf/262125948.JPG","R2104321","S","2841 NOEL DRIVE","VBNSH","$945,000","8/25/2016","12","3","2","2,053","1958","58","60.00","190","1","HOUSE","1ST","9","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121193/0/120/90/20e0d96185b589e9e37806e6ff3500d4/16/4e9b99ca54a71fb8952cd198feccd42a/262121193.JPG","R2099566","S","993 SADDLE STREET","VCQRP","$950,000","8/10/2016","31","4","3","2,778","1967","49","66.00","131","1","HOUSE","SPLIT","10","Coquitlam","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125420/0/120/90/55570acf3abccd46a8d0199e563438cb/16/2879349e7868806557d147f6cd35ace1/262125420.JPG","R2103793","S","405 UPPER BAYVIEW ROAD","VWVLB","$950,000","8/24/2016","36","6","3","3,165","1975","41","0.00",,"1","HOUSE","2BSMT","14","West Vancouver","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126555/0/120/90/e1f52ac1b4a7a0dcacaa41f36a8fc720/16/2267ef00df6b4c65ef686bbce047e4b7/262126555.JPG","R2104928","S","12482 204 STREET","VMRNW","$954,900","8/30/2016","13","4","3","2,914","1992","24","0.00","0","1","HOUSE","2ST","13","Maple Ridge","2","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127874/0/120/90/72025f0bfddb911bbca18004f75cf816/16/cacb4a9d331de46f2597bdb96efac1a9/262127874.JPG","R2106247","S","12448 202 STREET","VMRNW","$965,000","9/7/2016","1","3","3","2,147","1960","56","0.00",,"1","HOUSE","SPLIT","10","Maple Ridge","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126679/0/120/90/a5c36097706e13304bc5da258d20debb/16/2a1393293439b80f4fa62f4c7d1aa585/262126679.JPG","R2105052","S","39759 GOVERNMENT ROAD","VSQNY","$970,000","9/1/2016","1","5","4","2,964","9999","999","0.00",,"2","HOUSE","2ST","13","Squamish","4","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125815/0/120/90/7caefaaa31f553b3bafbb3e78b0a74f9/16/ec05a859ea7a5401e1e05d4931c0851c/262125815.JPG","R2104188","S","7980 14TH AVENUE","VBEBE","$975,000","8/29/2016","10","3","1","1,604","1945","71","50.00","120","1","HOUSE","3ST","8","Burnaby East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121209/0/120/90/4ea9567b3d90ad49341556873c6ded21/16/b76dadf225210b114aa4f1573debb3fb/262121209.JPG","R2099582","S","2488 THAMES CRESCENT","VPQRD","$980,000","8/10/2016","29","5","3","2,463","1994","22","68.00","104/IRR","2","HOUSE","BSMNT","15","Port Coquitlam","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128637/0/120/90/b6b1491d2d6d18ae79f1ad40a809b093/16/28280f77a2b442ad4d10f2e4b4019a57/262128637.JPG","R2107010","S","551 CATALINA CRESCENT","VRI10","$985,000","9/8/2016","12","3","2","1,195","1944","72","50.00","110","1","HOUSE","2ST","8","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123956/0/120/90/d2b93dba3978cceed18883fe13f95380/16/665c8d9bd52162a20608cfbb34b5afd3/262123956.JPG","R2102329","S","22828 136 AVENUE","VMRSV","$989,500","8/18/2016","20","4","4","2,884","2015","1","0.00","0","1","HOUSE","2BSMT","14","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112028/0/120/90/2150816314c3b876e7da95ffd9be0e71/16/3d156ad66ffcac1f3cacc7ff120769f4/262112028.JPG","R2090401","S","2298 GREENWOOD WAY","VSQGH","$990,000","7/8/2016","82","3","2","2,295","1982","34","0.00",,"1","HOUSE","3ST","10","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125117/0/120/90/7fd0320208e954a610678d8ef8fba683/16/cb1179e9683def8543426d1bc0aa830c/262125117.JPG","R2103490","S","902 EDINBURGH STREET","VNWMP","$990,000","8/24/2016","11","3","1","2,101","1936","80","49.50","130","1","HOUSE","1ST+","10","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132399/0/120/90/8a10a7e45698a3427433c314cee9cfa5/16/1e713f19b0c566616d861dca0f901314/262132399.JPG","R2110772","S","503 SAN REMO DRIVE","VPMNS","$995,000","9/20/2016","10","3","3","2,139","1979","37","35.88","100/39/109","1","HOUSE","2BSMT, SPLIT","11","Port Moody","2","1"
