"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261684608/0/120/90/297c45ea4478f2ad8602be3f0b374ea5/16/bb00dc93ddf756cfba44c71ca625f74b/261684608.JPG","V1118940","S","6675 3RD AVENUE","VTWBB","$730,000","4/24/2015","4","2","2","1,364","1983","32","50.00","100","1","HOUSE","1ST, RANBG","9","Tsawwassen","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261593493/0/120/90/2726b590e23ee0811f563ecd2a5f90a0/16/1e2871bb4d8250be7f9a86d1c148e486/261593493.JPG","V1111918","S","19178 117A AVENUE","VPICM","$734,000","3/19/2015","14","6","4","3,603","2006","9","49.00",,"2","HOUSE","2BSMT","15","Pitt Meadows","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261465456/0/120/90/b1d9a5acd2ab2c0d0a4d1d07e305a7a2/16/c42a3d3d0d88ee1eedf40be7870e49b8/261465456.JPG","V1100768","S","2515 CAPE HORN AVENUE","VCQCE","$734,900","1/18/2015","75","5","4","3,016","1981","34","0.00","0","1","HOUSE","2BSMT","12","Coquitlam","3","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261437645/0/120/90/2e7423de020faa18f8e44650419f2504/15/0cff94fcdf7bfeaa632e02e57d6460b7/261437645.JPG","V1098172","S","724 E 19TH AVENUE","VVEFR","$735,000","1/5/2015","112","6","2","1,480","1910","105","20.00","132","2","HOUSE","2ST","12","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261682250/0/120/90/c3307a3e48a325f8ccb0774ec8ff8afb/16/0268faac83eed8112966c4c28107d0c1/261682250.JPG","V1118715","S","11746 192A STREET","VPISM","$735,000","4/23/2015","5","4","3","1,861","1978","37",,,"1","HOUSE","3LEV","8","Pitt Meadows","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261670539/0/120/90/8091fae957a019c37fb64b56ed9e7643/16/9e9e04fff36a1af879a670b0a4c531df/261670539.JPG","V1117699","S","1693 SHERIDAN AVENUE","VCQCC","$735,000","4/16/2015","11","3","2","1,211","9999","999",,,"1","HOUSE","LANE, RANBG","8","Coquitlam","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261629804/0/120/90/d0e30339a7d247fbb9585ad071ee5a68/16/f8c48d3cda9bd382ce80612520138a32/261629804.JPG","V1114651","S","1168 MILNE STREET","VCQER","$736,000","4/2/2015","11","3","3","1,724","1981","34",,,"1","HOUSE","2ST","8","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261663033/0/120/90/9a925832e5e668c23c769b4047b25254/16/f907da68bfcb784d2b7f20c683aee179/261663033.JPG","V1117256","S","5270 OAK PLACE","VLDDM","$738,000","4/15/2015","14","4","3","2,084","1974","41",,,"1","HOUSE","SPLIT","10","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261607263/0/120/90/3c978734cb12eca97a734ac1f8a26ade/16/6715218f2db24fe1252168e81a9efd9b/261607263.JPG","V1112975","S","7696 DAVIES STREET","VBEED","$738,100","3/25/2015","8","5","3","2,076","9999","999","33.00","110","2","HOUSE","2ST","13","Burnaby East","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261623016/0/120/90/f6ebc7d84f964caa9cf620c439cd401d/16/0711f29e891079300c0552416ef7abc6/261623016.JPG","V1114077","S","2480 FRISKIE AVENUE","VPQWA","$740,000","3/31/2015","10","5","2","2,633","1993","22","0.00",,"2","HOUSE","2ST","12","Port Coquitlam","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261632891/0/120/90/e47a612081b783ede6bf5aaad85dfede/16/e6b787a89e86e5bdac206cdf56cae746/261632891.JPG","V1114746","S","11925 BONSON ROAD","VPICM","$740,000","4/4/2015","18","6","4","3,582","2015","0",,,"1","HOUSE","2BSMT","14","Pitt Meadows","3","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261661600/0/120/90/3f86b2776d7a59317bcdea624f3f8650/15/1c9e105b68800f98c7866ec45053d3e9/261661600.JPG","V1117130","S","4815 44A AVENUE","VLDLE","$740,000","4/16/2015","3","5","2","2,448","1976","39",,,"1","HOUSE","BSMNT","12","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261622276/0/120/90/4bf3a4f4eed1eefa6fa22947e81383bd/16/51d73fb56a9adfe079de0e3843eb45a7/261622276.JPG","V1114449","S","24150 106B AVENUE","VMRAL","$740,000","3/31/2015","21","4","4","4,220","2003","12",,,"1","HOUSE","2BSMT","16","Maple Ridge","2","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634230/0/120/90/51c628dd37da9689a43c6844fdb1ce66/16/c8cbe279835b6419d507389f432b5279/261634230.JPG","V1114941","S","3164 REDONDA DRIVE","VCQNH","$744,900","4/7/2015","8","4","3","3,096","1970","45",,,"1","HOUSE","2ST","14","Coquitlam","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261580359/0/120/90/aa7ff379d5959851256265fb540bd045/16/1b1e14df797a76b2b124b383a227f0f2/261580359.JPG","V1110858","S","2035 PARKWAY BOULEVARD","VCQWP","$745,000","3/11/2015","25","5","3","3,500","1999","16",,,"1","OTHER","2BSMT","11","Coquitlam","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261303533/0/120/90/e08cd39aa7bddf2dab2fedce02bafd9c/16/f8c40c3c7271db8e8b2b7252eef5fdcf/261303533.JPG","V1089131","S","10820 ALEXIS COURT","VRI80","$746,000","10/7/2014","176","3","3","1,773","1984","30",,,"1","HOUSE","2ST","10","Richmond","2","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634085/0/120/90/f5a8f5a526f9e76327faeff8a3eac551/16/1e8d4f63bc7f8a6b5af24b5a31025011/261634085.JPG","V1114846","S","13467 235TH STREET","VMRSV","$747,600","4/2/2015","10","5","4","4,093","2010","5",,,"1","HOUSE","2BSMT","13","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261622332/0/120/90/8f7e08f1514847031b6dfb1602cbdf39/16/08b5c9ebece8e11e0a1cc05799dbb75d/261622332.JPG","V1114042","S","965 NOONS CREEK DRIVE","VPMNS","$749,888","3/28/2015","9","3","3","1,951","1986","29",,,"1","HOUSE","BSMNT","9","Port Moody","2","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261591047/0/120/90/0de09df39b151219768c74dd39ba8c37/16/cb922a3454ceda8108f923c0c281c4ab/261591047.JPG","V1111723","S","5269 WELLBURN DRIVE","VLDHA","$750,000","3/18/2015","25","3","3","2,277","1987","28","0.00",,"1","HOUSE","2ST","10","Ladner","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261612318/0/120/90/b3ae9a33446b23e7fa1672d02600d542/16/fb4f49f0fba86126cc717ef8c0dcf904/261612318.JPG","V1113380","S","4680 CANADA WAY","VBSGT","$750,000","3/26/2015","28","6","2","1,968","1969","46","64.00","106","2","HOUSE","RBBMT","10","Burnaby South","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261662234/0/120/90/e133e588eb96022e7d8c2d913236f059/16/5872b4479dca543d98a63486e60901ca/261662234.JPG","V1117242","S","5658 COPSEFIELD PLACE","VTWTE","$751,000","4/16/2015","3","3","2","1,516","1979","36",,,"1","HOUSE","RANBG","10","Tsawwassen","1","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261622951/0/120/90/ffc850b7aa25ca72c8de7b3406ab1462/16/38c91aa294b7c756c0ba12584322ff6c/261622951.JPG","V1114073","S","2971 PINNACLE STREET","VCQRP","$752,500","3/30/2015","18","4","2","2,514","1967","48","0.00",,"1","HOUSE","2ST","12","Coquitlam","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261674571/0/120/90/1ee56d8a473cf088daa7730fb9101b1b/16/aa2898e40bfc62d4a19809cac2282f27/261674571.JPG","V1118073","S","4919 52A STREET","VLDHA","$755,000","4/20/2015","5","3","3","2,053","1985","30",,,"1","HOUSE","2ST","10","Ladner","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634174/0/120/90/d94fbb614e8f4acab5c2c5ef5e3254b2/16/cb5f4ec954d8e8f780a30cf034247155/261634174.JPG","V1114871","S","13015 ALOUETTE ROAD","VMRWB","$755,000","4/7/2015","18","3","3","2,210","1978","37",,,"1","HACR","RANBG","8","Maple Ridge","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261496762/0/120/90/b7762e8c6cf35a11509343a0af9736a9/16/05a90fdb8f37364c9dc411d13add037b/261496762.JPG","V1103576","S","2666 RHUM & EIGG DRIVE","VSQGH","$755,000","2/4/2015","74","3","3","2,142","1989","26",,,"1","HOUSE","2ST","10","Squamish","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261628707/0/120/90/a5951245fed53821ed574572a8f8d8a4/16/fbc4ccafe33395762432039886b3f70f/261628707.JPG","V1114559","S","4803 42A AVENUE","VLDLE","$757,138","4/2/2015","10","3","3","2,100","1970","45","73.00",,"1","HOUSE","2ST","10","Ladner","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261613457/0/120/90/c45642d9c0c71ba255be202b49b430e4/16/6a721c5523b516ab163b5115f1be9de9/261613457.JPG","V1113417","S","9097 STEVESTON HIGHWAY","VRI54","$760,000","3/27/2015","5","5","4","2,208","2006","9","36.00","100","2","HOUSE","2ST","12","Richmond","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261340162/0/120/90/54aff9b4b8c0c338b3353583e6669377/16/342f9937da0fb331d68f6f211c14d821/261340162.JPG","V1091617","S","2458 E 41ST AVENUE","VVEKL","$760,000","10/24/2014","183","7","3","2,100","9999","999","31.75","74.8","2","HOUSE","3LEV","14","Vancouver East","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261651303/0/120/90/eb4053659c73306921d24fe774149160/16/e493f16c961f2150d3e122cea80a8aab/261651303.JPG","V1116586","S","3242 OGILVIE CRESCENT","VPQWA","$761,000","4/14/2015","6","4","3","2,227","2002","13","49.00","91","1","HOUSE","2ST","10","Port Coquitlam","2","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261635587/0/120/90/d38368e3188b4c15ccc4b88472a4cff2/16/0bbcd6d6cbd4b578a06aa76f5df7695f/261635587.JPG","V1115064","S","7357 NEWCOMBE STREET","VBEBE","$762,000","4/4/2015","15","4","2","2,070","1955","60","49.00","109","1","HOUSE","2ST","10","Burnaby East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261674725/0/120/90/db2f441c10f4de5ba939504193b07627/16/e885fcd60a92839ec1de9f61b3617b75/261674725.JPG","V1118092","S","4940 45TH AVENUE","VLDLE","$762,000","4/20/2015","2","4","2","2,397","1982","33","62.00","130","1","HOUSE","2ST","8","Ladner","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261577631/0/120/90/ede00324fc94cf3fb6e9f8bd50d3075c/16/17fe4e7a89b7fec464f3ea1aae57312d/261577631.JPG","V1110675","S","1601 SPYGLASS CRESCENT","VTWCD","$765,000","3/13/2015","40","3","3","2,467","1994","21",,,"1","HOUSE","2ST","11","Tsawwassen","3","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261595930/0/120/90/096fb1035722296d8dd621a32d8127cf/16/8d54f18cd361d37bc6681a06f247c953/261595930.JPG","V1112111","S","945 GILROY CRESCENT","VCQCW","$765,000","3/20/2015","27","7","3","3,114","1971","44",,,"2","HOUSE","2ST","15","Coquitlam","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261677972/0/120/90/e1204441414b88edafbecd4856339349/16/bc77591bbad3b5ffb2863eea8532fdaa/261677972.JPG","V1118378","S","2747 GOLDSTREAM CRESCENT","VCQCE","$765,000","4/20/2015","7","3","2","1,600","1989","26","0.00","IRR","1","HOUSE","RANBG","8","Coquitlam","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634110/0/120/90/c976347182dec50978c4dc5681e8c880/16/fcd41396b64a50e8454727d3944f11e1/261634110.JPG","V1114874","S","390 55TH STREET","VTWPH","$766,000","4/6/2015","6","4","4","2,097","2009","6",,,"0","HOUSE","2ST","9","Tsawwassen","3","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261633993/0/120/90/d6ae0270697f2824b3f7fdf7f0dd7fec/16/fa516e5a21af04eeff5cf14cd18c8f33/261633993.JPG","V1114965","S","958 HOY STREET","VCQMB","$766,000","4/2/2015","10","5","3","3,060","1989","26","66.00","132","2","HOUSE","BSMNT","12","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261619617/0/120/90/ef9c52b6ad1d33bd4d7de741ea9a6ad6/16/f81624a999a7c3ed431f84cc63a9570a/261619617.JPG","V1113800","S","1449 WINDSOR CRESCENT","VTWCD","$768,800","3/27/2015","17","4","3","2,758","1967","48","75.00","irr","1","HOUSE","BSMNT","13","Tsawwassen","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261624349/0/120/90/73c8a3d50f162068fb5b6f0525060087/16/2963b16ae020d8f9897a0780b435b3a0/261624349.JPG","V1114260","S","14886 SQUAMISH VALLEY ROAD","VSQUS","$769,000","4/1/2015","6","3","2","2,145","9999","999",,,"1","HOUSE","2ST","10","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261453365/0/120/90/a9fcbc0a48f37eabeb0ec0735f0a154d/16/2305ac81bf2ab85464900953ece85674/261453365.JPG","V1099685","S","10339 MCEACHERN STREET","VMRAL","$770,000","1/14/2015","99","5","5","4,740","2007","8",,,"2","HOUSE","2BSMT","17","Maple Ridge","4","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261624238/0/120/90/d3f7d4814788a22ee0ba20ed58f302bc/16/166557f16eee9985385c4387959f1a52/261624238.JPG","V1114144","S","10840 ROSECROFT CRESCENT","VRI54","$770,000","3/31/2015","25","2","2","1,029","1970","45","64.99","100","0","HOUSE","RANBG","6","Richmond","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261556934/0/120/90/ffe24d5849a42970f54aee53b2ff331b/16/c35d6fa5a7b1c279e65bd43cfc056d4f/261556934.JPG","V1108925","S","2604 AUBURN PLACE","VCQSC","$770,000","3/2/2015","33","3","3","2,180","1987","28","0.00",,"1","HOUSE","2ST","10","Coquitlam","2","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261584400/0/120/90/048c88f6cf10931cd89567b39838a70e/16/d5a78dcb9e932b13d15980a101778c7b/261584400.JPG","V1111145","S","1415 AUSTIN AVENUE","VCQCC","$770,000","3/16/2015","27","3","1","1,161","1955","60","63.00","154","1","HOUSE","1ST, RANBG","5","Coquitlam","0","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261592612/0/120/90/2c9e09698acb8dc850c144e3fd5d9740/16/8c7e99b2beb5c6f0ae06a532d2f06a3e/261592612.JPG","V1111836","S","40767 THUNDERBIRD RIDGE","VSQGH","$772,000","3/18/2015","23","3","4","2,190","1988","27","80.00","120","1","HOUSE","2BSMT","12","Squamish","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261628618/0/120/90/b42d96eb3aebf46f0a8899dcf3f7639a/16/64f315e7ffee4b7042a25b362e8f4e3a/261628618.JPG","V1114536","S","534 MILSOM WYND","VTWPH","$773,800","3/31/2015","7","3","3","2,675","1973","42",,,"1","HOUSE","3LEV","11","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261510802/0/120/90/47c344e318c5953e526cd40494016947/15/79bccd046c113dc52664786cc1fec414/261510802.JPG","V1104873","S","3473 VICTORIA DRIVE","VCQBM","$774,000","2/9/2015","68","4","4","3,258","2015","0","0.00",,"1","HOUSE","2BSMT","11","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261643576/0/120/90/96f8b3cff551869a7415f28bbd1aa680/16/ae427e4f93354fcc2426c9fa47f72080/261643576.JPG","V1115766","S","3363 VIEWMOUNT PLACE","VPMPM","$775,000","4/9/2015","3","5","3","2,085","1967","48",,,"1","HOUSE","SPLIT","11","Port Moody","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261626655/0/120/90/504ada5217c7d0e5aed274b67babf294/16/e0fa3d5b3970c6ec0de2d610dea64199/261626655.JPG","V1114373","S","4521 FRASERSIDE DRIVE","VRI90","$775,000","4/1/2015","2","5","4","2,479","1991","24",,"pie-shaped","1","HOUSE","2ST","13","Richmond","3","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634249/0/120/90/a8aa5fc32744691fa7b9f534f7619985/16/f1019d3db3833bf32647afc2ec12390b/261634249.JPG","V1114907","S","9355 MCBURNEY DRIVE","VRI52","$775,000","4/7/2015","0","3","2","1,827","1985","30","29.72","91.53","1","HOUSE","2ST","10","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261620535/0/120/90/b9f6120bf588fec4aba5a30e9911cf69/16/625af7df8c634e2c5f18da53e51cedc5/261620535.JPG","V1113864","S","26177 126TH AVENUE","VMRWB","$775,000","3/31/2015","5","4","3","3,969","1993","22","0.00",,"1","HACR","2BSMT","10","Maple Ridge","2","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261536387/0/120/90/4c1a55a4eac5b955905a64633c1374bd/16/19bfd9935f3288778d901d866c2463d4/261536387.JPG","V1107135","S","5891 BOUNDARY ROAD","VVEKL","$775,000","2/23/2015","40","4","2","1,500","9999","999","33.00","139","2","HOUSE","2ST","9","Vancouver East","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261540180/0/120/90/6fb9c621bc014286220f2890f59c5e59/16/f40d9f3086bbdad885e06e1aa3c13096/261540180.JPG","V1107468","S","1027 SALTER STREET","VNWQB","$775,000","2/23/2015","38","4","3","3,035","2014","1","33.00","126","1","HOUSE","2ST","9","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634100/0/120/90/74affd5b2555c21e65da27655394b3b9/16/6c6dc2eeb4c1c9081fb4d7cfea7c2a4d/261634100.JPG","V1114860","S","7776 DAVIES STREET","VBEED","$776,000","4/6/2015","7","3","2","1,820","1960","55","33.00","110","2","HOUSE","RBBMT","8","Burnaby East","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261648196/0/120/90/bda5c2b2bc98cbdb696821305720754f/16/2315cedf1cdaa7d3e7a238eac039f030/261648196.JPG","V1116305","S","1106 THOMAS AVENUE","VCQML","$777,000","4/10/2015","14","4","2","2,489","1958","57","115.00","70","2","HOUSE","RBBMT","10","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261679041/0/120/90/c7e549fb35149ea245ae2fe3444b98eb/15/f2c5ad6c8a0aa763d51dae44991edcdc/261679041.JPG","V1118485","S","422 IOCO ROAD","VPMNS","$780,000","4/20/2015","8","4","2","2,342","1980","35","73.00","82","1","HOUSE","RBBMT","9","Port Moody","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1119878","S","2489 GLENWOOD AVENUE","VPQGL","$780,000","4/25/2015","1","6","3","2,159","2015","0","36.00","115","2","HOUSE","2ST","13","Port Coquitlam","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261642184/0/120/90/52b2eb1c470ca7c996da744045b59c16/16/d8bb85b810ed7ffa0eb151daf448aeb5/261642184.JPG","V1115637","S","10740 MADDOCKS ROAD","VRI80","$780,000","4/9/2015","5","5","2","1,935","1968","47","60.00","112","2","HOUSE","2ST","13","Richmond","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261617654/0/120/90/081f35b120fa6d02cd5cf24ac5432401/16/fc9d60aa142bb17d83ae736708544866/261617654.JPG","V1113647","S","701 RENNIE PLACE","VNWQB","$780,000","3/26/2015","7","8","6","3,601","1992","23","50.00","108","2","HOUSE","2ST","15","New Westminster","4","2"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261627410/0/120/90/dfb201b0db7cb7842eca128758598002/16/44d730ee1a6e15ad4c3077fc59983d6d/261627410.JPG","V1114408","S","1430 KING ALBERT AVENUE","VCQCC","$780,000","4/1/2015","5","4","2","2,208","1970","45",,,"1","HOUSE","SPLIT","11","Coquitlam","1","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261633007/0/120/90/057b6ae49a5c53cc7bd7d53b56b7a42d/16/b8df2657b2908da8777eab5465028974/261633007.JPG","V1115256","S","2199 PINECREST AVENUE","VCQCS","$780,000","4/7/2015","5","5","4","3,391","1961","54",,,"2","HOUSE","2ST","13","Coquitlam","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261652015/0/120/90/b05bc6f736d50631c9c0e7385f940391/16/f83a9a86a652818eedb4fa2ff02e7c29/261652015.JPG","V1116352","S","1056 DANSEY AVENUE","VCQCC","$780,000","4/12/2015","8","4","2","2,178","1957","58",,,"1","HOUSE","2ST","12","Coquitlam","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1117392","S","2493 GLENWOOD AVENUE","VPQGL","$780,952","4/12/2015","2","6","3","2,164","2015","0",,,"2","HOUSE","2ST","12","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261650397/0/120/90/4356313a53f2d77d9368de21b9167ee8/16/210b776000c3435b6bc256d4199027fc/261650397.JPG","V1116196","S","1102 BARBERRY PLACE","VPMMM","$783,000","4/13/2015","7","3","3","2,173","1980","35",,,"1","HOUSE","4LEV","8","Port Moody","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261566831/0/120/90/976c443f6c496b0b2f08e453cf8f504a/16/24295c69a1fe708f2ec903c91f0a4aea/261566831.JPG","V1109745","S","5065 WILSON DRIVE","VTWCT","$785,000","3/5/2015","53","3","3","2,930","1967","48","75.00","120","1","HOUSE","RBBMT","15","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261635530/0/120/90/62735f700e1bfe05ba8df4a96557d258/16/c7fdddcc0dfb3c3625475d5e7dfdb673/261635530.JPG","V1115080","S","8671 CITADEL CRESCENT","VRI31","$785,000","4/7/2015","8","3","2","1,309","1975","40",,,"1","HOUSE","RANBG","8","Richmond","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261608677/0/120/90/809bdd454fda03bfa767c86d341b79d4/16/fb44618958a7ee84d88616576b50fbc9/261608677.JPG","V1113131","S","3346 VIEWMOUNT DRIVE","VPMPM","$785,000","3/25/2015","12","3","3","2,248","1975","40","127.50","158.70","1","HOUSE","SPLIT","10","Port Moody","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261607991/0/120/90/b82e8720a9d83f9e082c3d466701f743/16/ac8a95a895bc57434f6eb38087e1da65/261607991.JPG","V1113043","S","738 VICTORIA DRIVE","VPQOH","$790,000","3/25/2015","11","5","4","3,596","2005","10",,,"2","HOUSE","2BSMT","16","Port Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261633727/0/120/90/41455a1a358589be31ee7e3596e2922c/16/5d480ca363ded9e329dd2e1262cc5b33/261633727.JPG","V1114793","S","765 CITADEL DRIVE","VPQCI","$790,000","4/7/2015","6","4","3","3,450","1992","23","54.00",,"1","HOUSE","2BSMT","12","Port Coquitlam","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261443372/0/120/90/e11b227bfb8606536543acff823e7e09/16/0f2ebde66c14b2d598411e0d1375a8bb/261443372.JPG","V1098915","S","20354 WHARF STREET","VMRSW","$790,000","1/9/2015","110","4","4","3,348","1990","25",,,"1","HOUSE","2BSMT","16","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261453405/0/120/90/2c58e65a9a962ce61ab4974bd25a6471/16/ebfcecb48689ee7506684317028c6005/261453405.JPG","V1099683","S","350 SALAL ROAD","VBDBD","$790,000","1/13/2015","86","5","3","3,276","2006","9",,,"1","HACR","2ST","14","Bowen Island","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261666787/0/120/90/46be88ec218613de9e015fc1fe2b0f5e/16/59932c0dd6d13555126a8b20d7c6d70c/261666787.JPG","V1117493","S","6671 LONDON COURT","VLDHO","$793,000","4/17/2015","13","4","3","2,711","1989","26","51.00","100","1","HOUSE","2ST","12","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261611118/0/120/90/d69c372e87e90a031fcc8def3fc6a3c2/16/925ca2ea39b842f6e57471976d708171/261611118.JPG","V1113266","S","485 AILSA AVENUE","VPMGL","$795,000","3/24/2015","11","4","2","2,098","1961","54","61.00","124","1","HOUSE","3LEV","9","Port Moody","1","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639940/0/120/90/b1cf56ce7a64f14b0784772500ec7c88/16/1ec3bb482f6278bffdd543bce7b967d7/261639940.JPG","V1115532","S","4417 HERMITAGE DRIVE","VRI41","$795,000","4/7/2015","10","3","2","1,400","1980","35","39.00",,"1","HOUSE","1ST, RANBG","7","Richmond","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261640907/0/120/90/b3ab57a222e750fd658a968b98504e4c/16/a8f9deff3367f92571aa4b678e2a79aa/261640907.JPG","V1115579","S","17456 KENNEDY ROAD","VPIWM","$795,000","4/7/2015","4","4","2","2,908","1978","37",,,"2","HACR","BSMNT","12","Pitt Meadows","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261685263/0/120/90/99576f371663d231b5606418abf171a2/16/bd17b7427bef5d9653417ca114771e5c/261685263.JPG","V1118896","S","2885 E 41ST AVENUE","VVECO","$799,900","4/23/2015","4","3","3","1,230","2015","0",,,"1","HOUSE","2ST","10","Vancouver East","2","1"
