"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1114205","S","19285 HAMMOND ROAD","VPICM","$575,000","3/30/2015","1","4","2","1,979","1959","56","0.00",,"1","HACR","RBBMT","10","Pitt Meadows","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1114203","S","19293 HAMMOND ROAD","VPICM","$575,000","3/30/2015","1","0","2","1,979","1959","56","0.00",,"0","HACR","RBBMT","2","Pitt Meadows","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1114208","S","19275 HAMMOND ROAD","VPICM","$575,000","3/30/2015","1","0","2","1,979","1959","56","0.00",,"0","HACR","RBBMT","2","Pitt Meadows","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261598119/0/120/90/c045c603ff85e0606498dfc2577cb14b/16/01d1b6787016ad44498b33544a93bd5a/261598119.JPG","V1112214","S","41562 ROD ROAD","VSQBR","$575,000","3/21/2015","4","3","2","1,693","1977","38","65.00",,"1","HOUSE","1ST","9","Squamish","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261407709/0/120/90/c4b7a8c969247297bdd80a4a31d00130/16/5aa813a296a25361315bd2db8c37f2cd/261407709.JPG","V1096162","S","2594 PORTREE WAY","VSQGH","$575,000","12/5/2014","94","3","3","1,848","1992","22",,,"1","HOUSE","RANBG","10","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261358782/0/120/90/67108416a84e8ab12319f474255039b7/16/dd1d462b98ce17d8f2332c347dc5f70f/261358782.JPG","V1092908","S","13331 236TH STREET","VMRSV","$575,500","11/5/2014","136","3","3","3,095","2012","2",,,"1","HOUSE","2BSMT, 3ST","8","Maple Ridge","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261541445/0/120/90/5c8db697b925ee29e953d02e20c7ed3d/16/2aacb308b244b36f5bf20e6795c0f137/261541445.JPG","V1107660","S","41493 BRENNAN ROAD","VSQBR","$576,000","2/25/2015","5","3","2","1,600","1971","44",,,"1","HOUSE","RANBG","9","Squamish","1","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261554554/0/120/90/68d9f0ae58adc43ed014dc4e3afd4295/16/fb606a17b77223215c45d2725caa994c/261554554.JPG","V1108687","S","2051 DAWES HILL ROAD","VCQCC","$580,000","3/4/2015","4","2","2","1,200","9999","999","61.20","90","1","HOUSE","BSMNT, RBBMT","9","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261602969/0/120/90/956e6aebcac2cdef727eae197ab22deb/15/df47e7abf198ffcbbcf910aa14af575d/261602969.JPG","V1112586","S","20560 124A AVENUE","VMRNW","$580,000","3/24/2015","3","3","2","1,780","1989","26","65.00","IRR","1","HOUSE","RANBG","9","Maple Ridge","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261594371/0/120/90/b63cc1e043dd22ba73e0f0a2723768d4/16/6b1e9cc4c71e00ddab180b83103f344f/261594371.JPG","V1111971","S","10073 262ND STREET","VMRTH","$580,000","3/16/2015","6","4","4","2,630","1973","42",,,"1","HACR","3ST","10","Maple Ridge","2","2"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261555790/0/120/90/4dcd58c8e28ce9e680c6cf2f1e34dd26/16/4428db8592392cccbb480e492e7487f3/261555790.JPG","V1108972","S","315 HOLMES STREET","VNWTH","$585,000","3/5/2015","4","3","1","1,413","1948","67","43.00","126","1","HOUSE","RBBMT","7","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533032/0/120/90/feb20d770a4e8b32b17d94d561cb794a/16/e2c9fcb08e5e00720b1d22f29cc95ba0/261533032.JPG","V1107823","S","10331 240A STREET","VMRAL","$585,000","2/27/2015","16","6","4","3,030","2012","3","34.24",,"1","HOUSE","2BSMT","15","Maple Ridge","3","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261027001/0/120/90/de036fe7699dc3c0134a49599964bc27/16/623bac5c154290f31520959d0b6612ad/261027001.JPG","V1068003","S","24290 104A AVENUE","VMRAL","$585,000","5/30/2014","284","4","4","3,835","2014","0",,,"1","HOUSE","2BSMT","12","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261558324/0/120/90/3778e0008c8012ed728381b7fa0ec54b/16/a0e9e6e20397f688b65b2f5f91222955/261558324.JPG","V1109026","S","1997 ELIZABETH DRIVE","VCQRS","$585,888","3/5/2015","4","4","3","1,782","1985","30","91.00","48","1","HOUSE","2ST","11","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261531935/0/120/90/fe9e46b9e7c764d89276966101a4831e/16/c53bab21d561bbcf16c6029be7b98b87/261531935.JPG","V1106682","S","23888 117B AVENUE","VMRCO","$586,000","2/23/2015","12","6","4","3,597","2001","14",,,"1","HOUSE","2BSMT","15","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261589949/0/120/90/1772475e4cfdfcac867ed4793402d1e5/16/95e8eba968de70a83ba7520d5484933c/261589949.JPG","V1111619","S","19325 120TH AVENUE","VPICM","$587,500","3/16/2015","15","5","3","2,262","1972","43","66.00","127.8","1","HOUSE","2ST","10","Pitt Meadows","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261542898/0/120/90/b139f3c551f6827d2ee785b9ad4c22bc/16/fa395369f702758a19925f8f4ac4d15c/261542898.JPG","V1107697","S","1426 NANAIMO STREET","VNWWE","$588,000","2/26/2015","9","3","4","1,582","1931","84","33.00","123.7","1","HOUSE","RBBMT","11","New Westminster","1","3"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261569134/0/120/90/b5aedce298bc0f5918b19b782781e1f4/16/a2f71704b0d9d19c95ca73a4ce7d3908/261569134.JPG","V1110105","S","699 FRANKLIN ROAD","VSCGB","$589,000","3/9/2015","7","3","2","2,168","1988","27","83.00","120","1","HOUSE","2ST","10","Sunshine Coast","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261478075/0/120/90/0cb2f9d3615dd126a6ce02a7530b038e/16/f3a7753f5ac4da2a32737845c86066cc/261478075.JPG","V1102228","S","1390 OCEAN BEACH ESPL ESPLANADE","VSCGB","$589,000","1/27/2015","37","3","1","1,480","9999","999","100.00",,"1","HOUSE","1ST","8","Sunshine Coast","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261447309/0/120/90/b52b164c651c54800b29bc5935f69d7d/16/1fcbba66d00b4abf33f1a314cfc726e2/261447309.JPG","V1099124","S","1815 VIEW STREET","VPMPM","$590,000","1/12/2015","66","3","1","1,380","9999","999","66.00","130","1","HOUSE","2ST, RBLFT","7","Port Moody","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261581704/0/120/90/e2d43a238877db544eb15281f8888c5d/16/ef9496bb4362c4beb89e53c4ab2711aa/261581704.JPG","V1111246","S","37936 MAGNOLIA CRESCENT","VSQVC","$590,000","3/16/2015","11","3","0","2,318","1979","36","0.00",,"1","HOUSE","2ST","8","Squamish","0","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261570916/0/120/90/ad0dc29d2acb9b2e39b545862610b17a/16/8fd9cb7e6204e04bd2a858386e43c439/261570916.JPG","V1110120","S","1208 ORANGE ROAD","VSCRC","$590,000","3/4/2015","2","3","2","2,264","1990","25","330.00","1298","1","HACR","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261504176/0/120/90/aeca1430717312a3d47ecad84f44d510/16/70be92bf626fbd1e54bbcb30598f846d/261504176.JPG","V1104234","S","973 SUMAC PLACE","VPQLP","$590,000","2/10/2015","42","3","3","2,150","1979","36",,,"1","HOUSE","2ST","10","Port Coquitlam","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476553/0/120/90/380389716dbdcb0332e957e189db2714/16/29cb7ff86585d6d9a5be2b423bae0f7a/261476553.JPG","V1101716","S","13620 228B STREET","VMRSV","$592,000","1/24/2015","65","4","3","3,251","2007","8",,,"1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261598516/0/120/90/f09cb6cb436c4038af2183f6790b0bd5/16/55c70ce43d5b331ab47a767d9fd85610/261598516.JPG","V1112247","S","41852 FAITH ROAD","VSQBR","$594,000","3/23/2015","3","4","3","2,360","1976","39","66.00","204","1","HOUSE","2ST","13","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261538098/0/120/90/a536ba4ab4f1a64fcdc6eb17faa21962/16/6c9f63c82a07cc9588864194adb4b20d/261538098.JPG","V1107281","S","643 SWANSON PLACE","VPQRD","$595,000","2/23/2015","7","4","3","2,249","1989","26","40.00","111.0","2","HOUSE","2ST","10","Port Coquitlam","3","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261450072/0/120/90/e4f826d08d71c7affd8d17aead91accd/16/9c453a440a96ed8648df22fee432169f/261450072.JPG","V1099802","S","4830 SINCLAIR BAY ROAD","VSCPE","$595,000","1/13/2015","48","5","5","3,557","1988","27","51.50",,"1","HOUSE","2BSMT","16","Sunshine Coast","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261489720/0/120/90/690401dda787ba33e5d0305cfe0e67c1/16/f62546730e61c777e72facdd8f727d11/261489720.JPG","V1102915","S","4 40777 THUNDERBIRD RIDGE","VSQGH","$595,000","2/2/2015","41","3","3","2,160","1997","18","63.00","119","1","HOUSE","2ST","9","Squamish","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261551662/0/120/90/f0cdbac1674fbf391c02065c2c89146c/16/f92b28dfbaf5b4c3b22978961f7b96a9/261551662.JPG","V1108394","S","11857 239TH STREET","VMRCO","$595,000","2/27/2015","3","3","2","3,122","1999","16",,,"1","HOUSE","BSMNT","10","Maple Ridge","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261582697/0/120/90/21a909e477de94ffb98b6325079666c5/16/d407df04f7c832f54dbe956906904e79/261582697.JPG","V1110980","S","315 STRAND AVENUE","VNWSA","$595,000","3/16/2015","6","3","1","972","1952","63","45.00","133.03","1","HOUSE","RANBG","6","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261603714/0/120/90/c6605d8d725c3e875d49ed7ff0657124/16/f7bce972a052aaf6f0cd9c007e2404b8/261603714.JPG","V1112673","S","1441 LARKSPUR DRIVE","VPQBL","$596,100","3/24/2015","5","3","2","1,984","1971","44",,,"1","HOUSE","BSMNT","11","Port Coquitlam","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261143915/0/120/90/33b4ebf1bd8942fd18c55b5c373d029b/16/a4e0c046ffe79b0ab2a1b94cebba413c/261143915.JPG","V1077040","S","13371 236TH STREET","VMRSV","$597,450","7/18/2014","230","4","3","3,046","2014","0",,,"1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261361249/0/120/90/961f7e5dc9134c2b08db07b6bd917fda/16/edb08fe193086717c26f1869f2f48d3d/261361249.JPG","V1093121","S","1178 E KING EDWARD AVENUE","VVEKN","$598,000","11/5/2014","124","2","2","900","2014","0","0.00",,"1","HOUSE","2ST, CARRI","5","Vancouver East","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1114348","S","1033 QUADLING AVENUE","VCQML","$600,000","3/31/2015","0","5","2","2,110","1977","38","33.00","122","2","HOUSE","BSMNT","10","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261566363/0/120/90/bf7520f67184e4f42f0a96022a1de70e/15/e6aac9b0d8c0b126924cea70212bd3e2/261566363.JPG","V1109691","S","813 GREENE STREET","VCQMB","$600,000","3/5/2015","6","5","3","2,350","1991","24","33.00","122","2","HOUSE","BSMNT","11","Coquitlam","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261548083/0/120/90/b16e84034931385c533e80bbaf6c2052/16/d0b18903bc405f93f2b663593d77c85b/261548083.JPG","V1108316","S","320 TENTH AVENUE","VNWGN","$600,000","2/28/2015","3","5","3","2,264","1911","104","52.80","109","1","HOUSE","2BSMT","12","New Westminster","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261432637/0/120/90/c08cac081f2368cba5340903f97abefc/16/5c92e03924b506f2e9f626463df58335/261432637.JPG","V1097627","S","1219 SUNNYSIDE ROAD","VSCGB","$600,000","1/2/2015","88","3","3","3,183","2004","11","77.00","278","1","HOUSE","2ST","10","Sunshine Coast","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261561333/0/120/90/ba5ebe6dbfdb49de54070d527e7a5580/16/75103f1fa8abca1ba80bccbdabd97dd4/261561333.JPG","V1109290","S","1415 APEL DRIVE","VPQOH","$600,000","3/6/2015","15","4","2","2,023","1978","37","57.00",,"2","HOUSE","2ST","11","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261552202/0/120/90/804b6783081f5ee7c79099835feedfe1/16/4cef934a0e8970abbcb18002998f3185/261552202.JPG","V1108536","S","1975 ROUTLEY DRIVE","VPQLM","$600,000","3/3/2015","1","5","3","2,340","1969","46",,,"2","HOUSE","BSMNT","12","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261520703/0/120/90/83135507fed9f7ede5d60aa5993eae88/16/790644f379d403e04b853f2673c8bcff/261520703.JPG","V1105832","S","181 19639 MEADOW GARDENS WAY","VPINM","$600,000","2/17/2015","13","2","2","1,637","2001","14",,,"1","HOUSE","RANBG","8","Pitt Meadows","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260062136/0/120/90/794bf0d7a8d19991f41f433e8a8bee57/16/c0c6e60c266ef9e4601f21c0608fff7c/260062136.JPG","V991236","S","9218 PINETREE LANE","VWHEE","$601,729","2/13/2013","755","2","2","940","1972","42",,,"1","HOUSE","2ST","5","Whistler","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261600139/0/120/90/d2fdff815cd14ea50144d5418f6455f3/16/59d352938654712dec6b687716c97627/261600139.JPG","V1112362","S","2537 JURA CRESCENT","VSQGH","$605,000","3/23/2015","1","3","1","1,455","1977","38","76.00","120","1","HOUSE","RBLFT","9","Squamish","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261545119/0/120/90/30d30ad14d3c0a1f012f6ba01f4ae214/16/a86c2caa2cfad2d32d37b758327868c0/261545119.JPG","V1107824","S","10078 246B STREET","VMRAL","$605,000","2/27/2015","8","6","5","3,938","2015","0","39.00",,"1","HOUSE","2BSMT","15","Maple Ridge","4","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261592585/0/120/90/ffbb03aee4243d02d0c414577a4d846b/16/131f1a82cb3d5c6b95b136093e9eeb68/261592585.JPG","V1111859","S","2107 BRIDGET DRIVE","VPQMH","$607,900","3/17/2015","6","4","3","1,971","1968","47","60.00","121","1","HOUSE","SPLIT","12","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261184165/0/120/90/55c1e7026a1e62e4e177c2a130cb84ca/16/7c45971fb7e20f22dd817dda928e591d/261184165.JPG","V1079938","S","10076 247TH STREET","VMRAL","$608,000","8/11/2014","226","6","5","3,891","2015","0",,,"1","HOUSE","2BSMT","15","Maple Ridge","4","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261601570/0/120/90/a09c993e52d02db42d3f78eb3a9bb749/15/db5fe046e8704cd060d212331b59739b/261601570.JPG","V1112505","S","10296 MCEACHERN STREET","VMRAL","$610,000","3/18/2015","12","6","4","3,824","2007","8","0.00",,"2","HOUSE","2BSMT","16","Maple Ridge","3","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261604219/0/120/90/d293a7b7acc351c3fa14b7e70f8fbd8a/16/822025eeb9f5f697513b674e6d8dc53e/261604219.JPG","V1112699","S","3032 LARCH WAY","VPQBL","$610,000","3/23/2015","7","5","3","2,150","1969","46",,,"1","HOUSE","SPLIT","9","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261239364/0/120/90/b30f617abc342b09fe03a636db007abd/16/3246c5e936224ac55c2908743872e32b/261239364.JPG","V1084146","S","1664 EASTERN DRIVE","VPQMH","$610,000","9/4/2014","187","4","3","2,983","1959","56","74.56","141.99","2","HOUSE","RBBMT","15","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261555012/0/120/90/80da92415bb730c9c27e4b3e7b3f06b1/16/1507cd47cb8c2bdea6d28352af22d5be/261555012.JPG","V1108724","S","19549 115B AVENUE","VPISM","$610,000","3/4/2015","4","4","3","2,308","1986","29",,,"1","HOUSE","BSMNT","13","Pitt Meadows","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261497951/0/120/90/05efb1a5f6affe77407e25775306afb4/16/eb3bda9de028ff0a76a4275316c0da24/261497951.JPG","V1103666","S","22856 137TH AVENUE","VMRSV","$610,500","2/5/2015","35","4","4","2,962","2008","7",,,"2","HOUSE","2BSMT","14","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533361/0/120/90/1fc3556ff98ebea696deefba39e49d11/15/12d76e759e013ecfb3f0c2167696c696/261533361.JPG","V1106868","S","1777 CHALMERS AVENUE","VPQOH","$612,000","2/23/2015","18","4","3","2,223","1970","45","58.00","115.0","2","HOUSE","2ST","11","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261577266/0/120/90/7819fcb622ac47f968a5ebf0d7ed8441/16/c26ff6a4ef4157402a74847b9406133b/261577266.JPG","V1110621","S","11580 WILDWOOD CRESCENT","VPISM","$612,116","3/12/2015","6","4","3","2,188","1977","38","66.00","110","2","HOUSE","2ST, SPLIT","10","Pitt Meadows","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261589604/0/120/90/2a20418629c0f5deeeda4bac68c51d84/16/34ea8c7f4de30f3371e68bcf04fc80ac/261589604.JPG","V1111578","S","19632 S WILDWOOD CRESCENT","VPISM","$614,900","3/16/2015","14","3","3","3,900","1984","31","72.60","100.17","1","HOUSE","2BSMT","9","Pitt Meadows","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261408855/0/120/90/5ffda00771da5aa634146beba9d7e511/16/fa4bfa32d50b8235f3159054db604c7c/261408855.JPG","V1096221","S","38763 BUCKLEY AVENUE","VSQDV","$615,000","12/6/2014","86","5","3","2,502","9999","999","100.00",,"1","HOUSE","2ST","9","Squamish","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261427506/0/120/90/d784a2d3d8952d6b9123077f6dfcab34/16/e7f87d3e7c8158258be0425ad1786ab4/261427506.JPG","V1097309","S","23650 BRYANT DRIVE","VMRSV","$615,000","12/23/2014","68","4","4","3,100","2008","6","39.50",,"1","HOUSE","2BSMT","14","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261336216/0/120/90/2fe15101145a37f6a2d388dc51f0b284/16/47d8528c5cba2fde87d4cbf166005bcc/261336216.JPG","V1091408","S","2552 LOWER ROAD","VSCRC","$615,000","10/22/2014","147","4","3","2,555","1999","15","70.50","283","1","HOUSE","2BSMT","10","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261574394/0/120/90/6974a773d48b698d5fc7a13ff0f8b286/16/6bccb612ce03be0a563cdc006f5f0dbe/261574394.JPG","V1110412","S","1372 MARY HILL LANE","VPQMH","$615,000","3/11/2015","6","4","4","2,960","1975","40","70.00","141","2","HOUSE","RBBMT","19","Port Coquitlam","4","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261542487/0/120/90/bd709b44d59f2899c17a2e162d1b3b1d/15/43797894022258822d78dd07b9c437d1/261542487.JPG","V1107639","S","10645 KIMOLA WAY","VMRAL","$615,000","2/24/2015","9","4","4","3,548","2007","8","0.00",,"1","HOUSE","2BSMT","12","Maple Ridge","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533564/0/120/90/a8036b61d24e9156397cc5c9741c1f46/16/cfc333d8f96d40540caba834bcbb599d/261533564.JPG","V1106902","S","21520 GLENWOOD AVENUE","VMRWC","$618,000","2/23/2015","7","6","4","3,659","1975","40",,,"2","HOUSE","SPLIT","14","Maple Ridge","4","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261405792/0/120/90/f316ff2694ba8a0f9e189a0aa8d91fa4/16/809d1867a405d962a114e8dd176045bb/261405792.JPG","V1096058","S","LOT 11 4683 MALLARD LANE","VTWCD","$619,900","12/3/2014","117","2","2","1,225","2016","0","51.84","79.72","1","HOUSE","1ST","6","Tsawwassen","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261433919/0/120/90/07b3d739fd3b1971e6d5ed3edb78557e/16/aad36dc2be891e7332e7bba0e87eab3a/261433919.JPG","V1097735","S","206 WARRICK STREET","VCQCH","$620,000","1/5/2015","64","4","2","2,303","1983","32",,,"2","HOUSE","2ST","14","Coquitlam","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261469518/0/120/90/179c938b2d821a3fd6683099a29ef57f/16/6ffefd5fe039d756246ad1820789a0e5/261469518.JPG","V1101103","S","1 GARIBALDI DRIVE","VWHBT","$620,000","1/22/2015","50","4","3","2,056","1997","18",,,"1","HOUSE","2ST","10","Whistler","3","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1112696","S","19485 HOFFMANN WAY","VPISM","$620,000","3/22/2015","1","3","3","2,300","2007","8",,,"1","HOUSE","2ST","9","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261562934/0/120/90/e1ffa5553d11529ca2390c2546c97f5e/16/bb87eff918357fb2f94236e81d710b6a/261562934.JPG","V1109441","S","38092 WESTWAY AVENUE","VSQVC","$625,000","3/6/2015","4","4","2","2,400","1966","49","70.00","120","2","HOUSE","2ST","14","Squamish","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261562491/0/120/90/a6dcb1f72e1f884b131dd3da466b7a40/16/648e44ba2dc648aeaa6d4f8625e04c3a/261562491.JPG","V1109381","S","2935 TATLA PLACE","VCQCE","$626,888","3/5/2015","16","4","2","2,110","1984","31",,,"2","HOUSE","2ST","10","Coquitlam","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261522430/0/120/90/f33ec0e0fbfb50dafe48559efd3fcc75/16/d678322a632e6c4baf4ab619d4088d0c/261522430.JPG","V1105905","S","1033 TOBERMORY WAY","VSQGH","$627,000","2/12/2015","22","3","3","1,720","1990","25","60.00","125","1","HOUSE","2ST","9","Squamish","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261464814/0/120/90/02f2d83864eee8aa18ae7a9a79ed84f6/16/78f096c875287731a63f13e01c3f8adc/261464814.JPG","V1100722","S","331 E EIGHTH AVENUE","VNWTH","$628,500","1/20/2015","44","3","2","1,700","1950","65","51.50","104","1","HOUSE","2ST","7","New Westminster","1","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261550175/0/120/90/4d282d737e12bb3b3aa3cfe8d8a3fdb8/16/5e50b425d4689e47279834e2c1fba72c/261550175.JPG","V1108419","S","20409 WICKLUND AVENUE","VMRNW","$629,900","3/1/2015","12","4","3","3,474","2015","0","16.37","22.68","1","HOUSE","2BSMT","11","Maple Ridge","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261590364/0/120/90/f32aaf2c48b27d70c41d9ae18bf444e5/16/c41125c5618928c6aade90b4f07aacfd/261590364.JPG","V1111674","S","713 APPLEYARD COURT","VPMNS","$630,000","3/16/2015","7","3","2","1,750","1978","37","0.00",,"1","HOUSE","BSMNT","10","Port Moody","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261407316/0/120/90/006d48f97999c0f38ac7fc60698f3e81/16/67a3d3d91f673e243fd1bbdc5c66efb4/261407316.JPG","V1096144","S","964 CORNWALL PLACE","VPQLP","$630,000","12/4/2014","96","3","3","2,080","1979","35","0.00",,"1","HOUSE","2ST","11","Port Coquitlam","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261582250/0/120/90/856b0cf8559ce133481856808faeaab2/16/2a82c03bcec86b1cdc2136a340723a1d/261582250.JPG","V1110926","S","246 BOYNE STREET","VNWQB","$630,500","3/16/2015","9","5","4","2,884","1936","79","50.00","130.25","3","HOUSE","2ST, BSMNT","13","New Westminster","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261442541/0/120/90/aa4e67127dcd0c05f69560115c840394/16/cb37679bc6d18c1f6f3fd375569784f6/261442541.JPG","V1098640","S","23490 DOGWOOD AVENUE","VMREC","$632,000","1/8/2015","74","3","2","1,725","1971","44","70.00","525","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261380338/0/120/90/eae21aa67868c17cdbdbfb3721a2b306/16/04f0a4dc1452df74e03bf8f18e2f0c35/261380338.JPG","V1094374","S","1006 FINCH DRIVE","VSQBC","$633,000","11/16/2014","122","3","3","2,004","2011","3",,,"1","HOUSE","2ST","10","Squamish","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261577112/0/120/90/0dcd4423af98dd912942507e03f78764/16/0927b2f3f0a17d158385544f3f14911a/261577112.JPG","V1110613","S","3512 FLINT STREET","VPQGL","$633,000","3/12/2015","5","5","2","1,991","1968","47","55.00",,"2","HOUSE","SPLIT","10","Port Coquitlam","2","0"
