"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262208274/0/120/90/bddd3e47de920bee0430affb623c2f80/16/9710787fc21323f0dcdcb454b91c1699/262208274.JPG","R2186647","S","505 1188 HOWE STREET","VVWDT","$500,000","7/10/2017","6","1","1","495","1994","23","Y","1","$261.76","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229401/0/120/90/a4327c4c206ddb834e118a52181d5738/16/406ee5365f8d2329595a828e2dbb09fc/262229401.JPG","R2207774","S","406 1655 NELSON STREET","VVWWE","$500,000","9/18/2017","14","1","1","644","1976","41","Y",,"$337.00","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239103/0/120/90/64c94cf44cf1c730265210a12537e2d3/16/eda94f956106c4419cf2eb0b1906c323/262239103.JPG","R2217476","S","311 910 BEACH AVENUE","VVWYA","$500,000","10/26/2017","17","0","1","421","1997","20","N","1","$268.45","Apartment/Condo","PETR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218903/0/120/90/8a8294c7b0520a7ce7296564b3c2ca1a/16/83e97b95fbcbeeb0990e44357758ddd7/262218903.JPG","R2197276","S","1803 1331 ALBERNI STREET","VVWWE","$500,000","8/15/2017","2","0","1","394","1998","19","Y","1","$213.00","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204153/0/120/90/f60c579981d81ed88014348cf2500634/16/d887df833c113965ee98f2ec3deeef31/262204153.JPG","R2182526","S","1803 1199 SEYMOUR STREET","VVWDT","$500,000","6/26/2017","12","0","1","440","2005","12","Y","0","$214.23","Apartment/Condo","PETY, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206000/0/120/90/d5258604853a845d82c8598814783f2e/16/bf6126ee7c5d1fdacbff2bbae9b53b26/262206000.JPG","R2184373","S","109 1 E CORDOVA STREET","VVEDT","$500,000","7/4/2017","7","1","1","632","1997","20","N","1","$228.90","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200673/0/120/90/437e6070d5f76f76ade7bfef0512d0df/16/8f6ea5e09c73d7df1fb155aa0d0ecb19/262200673.JPG","R2179046","S","411 1215 PACIFIC STREET","VVWWE","$500,000","6/13/2017","160","1","1","483","1977","40","Y",,"$196.85","Apartment/Condo","PETY, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224089/0/120/90/2f71af54a93fe8ef7ee7e086b4e0e223/16/eb2614c58445a832eeba893267293053/262224089.JPG","R2202462","S","808 989 BEATTY STREET","VVWYA","$503,800","9/5/2017","24","0","1","469","2004","13","Y","1","$202.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231764/0/120/90/ca0e1dc73b63cd0bab7474bef012debe/16/9a0bb0cae33e2ee5707b47d5efb5691e/262231764.JPG","R2210137","S","305 1565 BURNABY STREET","VVWWE","$504,888","9/26/2017","41","1","1","710","1947","70","Y",,"$269.00","Apartment/Condo","PETN, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226338/0/120/90/11223e71d3623bb3e77334f9aa09473b/16/be998f00b7f2bd92e26c44c80e9b041a/262226338.JPG","R2204711","S","906 1295 RICHARDS STREET","VVWDT","$505,000","9/12/2017","1","0","1","475","2003","14","Y","0","$186.91","Apartment/Condo","RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227813/0/120/90/e1a760cd52329421c46c5ee651cc089e/16/aeaeae758560a35e91c53f15f2dc5608/262227813.JPG","R2206186","S","605 789 DRAKE STREET","VVWDT","$506,888","9/14/2017","7","1","1","585","1991","26","N","1","$287.59","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192959/0/120/90/52ea2d7e143ad0c60df1010d2b30813a/16/6886cff7579558608c082d392316f336/262192959.JPG","R2171332","S","1311 1333 W GEORGIA STREET","VVWCB","$507,000","5/29/2017","76","0","1","425","2006","11","Y","1","$212.15","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231697/0/120/90/c8ca136ef1e3fc280b7db49f402dc331/16/30cfe3ba82c8cc74fc17afa212ae19ff/262231697.JPG","R2210070","S","1908 233 ROBSON STREET","VVWDT","$510,000","9/27/2017","9","0","1","442","2009","8","N","0","$160.51","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223951/0/120/90/b96e3a8bb8b60d1a1d564fc55d1e7228/16/d41f225a8eb255ffde87fbe4036120ff/262223951.JPG","R2202324","S","202 985 JERVIS STREET","VVWWE","$510,000","9/5/2017","7","1","1","670","1948","69","Y",,"$314.00","Apartment/Condo","PETR, RENN"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238093/0/120/90/f07fb8ff7434eb46a926c4454dc59003/16/c46f9e111e9b2b028d95aabd6c553e20/262238093.JPG","R2216466","S","309 150 E CORDOVA STREET","VVEDT","$510,500","10/23/2017","3","1","1","543","2016","1","Y",,"$221.86","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222111/0/120/90/f6bb3a07fae04ebbdd99564cef7d18f2/16/da99d7387168470e37fa3c4b5ec42060/262222111.JPG","R2200484","S","306 1188 HOWE STREET","VVWDT","$511,000","8/28/2017","17","1","1","497","1994","23","Y","1","$262.55","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206339/0/120/90/1e722152d926573dd24c09b748b0c684/16/feb0fca44f4fb66974c181c1a397be8a/262206339.JPG","R2184712","S","2306 233 ROBSON STREET","VVWDT","$512,000","7/5/2017","10","0","1","500","2009","8","N","0","$174.92","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211307/0/120/90/95e6af098897980750a8ccadab977d33/16/c5fe2193cf1c37af579495d6b6ac1842/262211307.JPG","R2189680","S","911 1333 W GEORGIA STREET","VVWCB","$512,999","7/17/2017","8","0","0","420","2006","11","Y","1","$212.15","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212572/0/120/90/345422e88f82bfbcf3da67d6b4988b7e/16/b3b160982d330ec9b7a7f9ab1d2f8dbd/262212572.JPG","R2190945","S","#310 1330 HORNBY STREET","VVWDT","$515,000","7/24/2017","10","0","1","408","1986","31","N","0","$196.36","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234670/0/120/90/572ec9241897052138c31ca97d57387c/16/03481ce3cf700146498213e68612707b/262234670.JPG","R2213043","S","201 985 JERVIS STREET","VVWWE","$515,000","10/10/2017","7","1","1","700","1948","69","Y",,"$314.00","Apartment/Condo","PETR, RENN"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227608/0/120/90/a5079d126ee9ae09e22a88dcab2a733c/16/206e5d89dcd2b4b904c762d0af370ece/262227608.JPG","R2205981","S","605 819 HAMILTON STREET","VVWDT","$515,000","9/14/2017","4","1","1","447","1998","19","N","1","$207.28","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221185/0/120/90/0e59866bcc88b342a2aed912cce70ef5/16/3eb9d1091deb0e89e5b7041b32f54fc8/262221185.JPG","R2199558","S","1506 1146 HARWOOD STREET","VVWWE","$515,000","8/21/2017","9","1","1","585","1974","43",,"1","$284.50","Apartment/Condo","PETN, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238219/0/120/90/c85d95beaf69313804d96b95f1073e43/16/68615bf7f2be8a4bb9110ae9693c732a/262238219.JPG","R2216592","S","506 1238 RICHARDS STREET","VVWYA","$515,000","10/23/2017","7","0","1","468","1998","19","Y","0","$226.00","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217736/0/120/90/cde90cd6eca087ccf58201e3c20bdd12/16/aea2a4bdbffdec06f47c64378a4540fa/262217736.JPG","R2196109","S","2207 131 REGIMENT SQUARE","VVWDT","$515,000","8/8/2017","58","0","1","510","2007","10","N","0","$246.10","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223286/0/120/90/3e55737c96ff4dd66ffe0e044cf4dac1/16/df6d1099723d0871144b771e70ec8044/262223286.JPG","R2201659","S","1906 939 EXPO BOULEVARD","VVWYA","$517,000","9/1/2017","9","0","1","446","2005","12","Y","1","$246.91","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244894/0/120/90/664676848c91eaf4cac751854c7f37df/16/413f1deced37e15d1b22045f6e859e5f/262244894.JPG","R2223267","S","513 1330 BURRARD STREET","VVWDT","$518,000","11/20/2017","9","0","1","462","1977","40","N","1","$196.03","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209145/0/120/90/509bf41099e51d86594dc42b01723d46/16/b78f8002258223afde284f1c645ad23d/262209145.JPG","R2187518","S","609 168 POWELL STREET","VVEDT","$518,000","7/12/2017","9","1","1","636","2009","8","Y","0","$241.47","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226070/0/120/90/20ca084dae73d04e8216c80e272f08a4/16/30d3d27d8deb84c32ced13a91672bee1/262226070.JPG","R2204443","S","508 66 W CORDOVA STREET","VVWDT","$520,000","9/11/2017","4","1","1","546","2012","5","Y","0","$224.09","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220319/0/120/90/e59acc490dc765b9d92b0bbc6874c978/16/c1b26cde2f3df3a405560dd24642109d/262220319.JPG","R2198692","S","2104 1050 BURRARD STREET","VVWDT","$520,000","8/21/2017","8","0","1","420","1994","23","N","1","$133.93","Apartment/Condo","PETR, RENY, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220355/0/120/90/43614dafea4537809133cfbf63dffa2d/15/baa2e4b8a0f3431cfc28e5bad69d7288/262220355.JPG","R2198728","S","1206 1239 W GEORGIA STREET","VVWCB","$520,000","8/21/2017","8","0","1","430","1999","18","Y","1","$207.74","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230842/0/120/90/ba0be1ae073361262d602acf3ae4d821/16/daeeae69090075a9feaebd6c947e2c36/262230842.JPG","R2209215","S","303 1146 HARWOOD STREET","VVWWE","$520,000","9/22/2017","27","1","1","593","1974","43","Y","0","$284.50","Apartment/Condo","PETN, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239932/0/120/90/7ca0c81ca316d45a599d81aaff0bc576/16/93a74f85c98b90e50efec2912b57d7a8/262239932.JPG","R2218305","S","701 939 HOMER STREET","VVWYA","$520,000","10/30/2017","8","0","1","455","1998","19","Y","1","$213.49","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220376/0/120/90/7e4279ba5dab0c59005f615c865b1499/16/0c205f66e82ad673a9d81205b6d23d77/262220376.JPG","R2198749","S","909 1010 HOWE STREET","VVWDT","$521,000","8/21/2017","8","1","1","500","1982","35","Y","1","$267.64","Apartment/Condo","PETY, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230608/0/120/90/90938efbf7529c4daded30f9fe415425/16/8d08095c3afbef2a904004a6dfd75cfc/262230608.JPG","R2208981","S","508 909 MAINLAND STREET","VVWYA","$521,000","9/25/2017","9","0","1","433","2007","10",,"1","$181.86","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205668/0/120/90/86b94b991a1cab06784a40faa4bb4a60/16/f9faaff4bf3d4c773a43dc87c97b4558/262205668.JPG","R2184041","S","507 933 SEYMOUR STREET","VVWDT","$523,000","7/3/2017","8","1","1","509","1998","19","N","1","$211.00","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205190/0/120/90/2db6e239dc28737e9c6fce845cfff86a/16/0b3d58092b01934bf61b92065396a484/262205190.JPG","R2183563","S","502 1255 SEYMOUR STREET","VVWDT","$523,800","6/28/2017","13","0","1","500","2008","9","Y","1","$206.19","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249545/0/120/90/340147b3397f76b883b67fbbad5ed50f/16/1c08122cef5110778796782abb7d5033/262249545.JPG","R2227918","S","1706 939 HOMER STREET","VVWYA","$525,000","12/12/2017","7","0","1","454","1997","20","Y","1","$213.49","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242296/0/120/90/8d4482702022f334a2e024e8533f8e89/16/9c739634023f05bd8e05abc1d52719db/262242296.JPG","R2220669","S","510 189 KEEFER STREET","VVEDT","$525,000","11/8/2017","13","1","1","449","2014","3","Y","0","$234.51","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223974/0/120/90/273cda4b767ae2d6c0e902eb700d78a9/16/bf2acd071e842f6bfbc79e810f6ce47b/262223974.JPG","R2202347","S","301 1333 HORNBY STREET","VVWDT","$525,000","9/4/2017","13","0","1","462","1978","39",,"0","$278.00","Apartment/Condo","PETN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205921/0/120/90/add2bf62037e70406b8d0f0ebe33c003/16/6ba3795e1c1fdc4c24e6c51cb9eaa241/262205921.JPG","R2184294","S","1801 999 SEYMOUR STREET","VVWDT","$525,000","7/4/2017","8","0","1","473","2014","3","Y","0","$198.27","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234784/0/120/90/4c8aa486a8e48146715581f5a0e30205/16/ef2213b1d63a253bc52041f7a81dd77f/262234784.JPG","R2213157","S","1807 1003 PACIFIC STREET","VVWWE","$527,000","10/8/2017","22","0","1","422","1997","20","N","1","$210.85","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206010/0/120/90/9f3c4d5e5fb076c3f3a4085c33f8dbaa/16/1c4345868bd479480c3e92a5f363b134/262206010.JPG","R2184383","S","1010 1010 HOWE STREET","VVWDT","$527,500","7/4/2017","11","1","1","489","1982","35","Y","1","$267.64","Apartment/Condo","NO, PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220348/0/120/90/c17616cbddf341351becf64bee7924a2/16/d4f60ae7db57d894a1bce799709682c8/262220348.JPG","R2198721","S","2707 131 REGIMENT SQUARE","VVWDT","$528,000","8/21/2017","8","0","1","510","2007","10","N","0","$246.10","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206262/0/120/90/b49aab26c243cf1f5c649bc4b1fa21c1/16/dba8b3cb3cc6355d3e8f9457b0592642/262206262.JPG","R2184635","S","1209 1500 HOWE STREET","VVWYA","$528,000","7/5/2017","26","1","1","530","1989","28","Y","1","$290.86","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223770/0/120/90/2b01166d0cfbba282dad72a0fa8f63f9/16/82f4500f0bf702d63a58c717d2970b9a/262223770.JPG","R2202143","S","905 1308 HORNBY STREET","VVWDT","$528,000","8/31/2017","18","1","1","471","2014","3","N",,"$194.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231574/0/120/90/6df4d0b7db976d36b56d19fa6e1a6970/16/b812afe76eee903229147019ee39cba8/262231574.JPG","R2209947","S","318 1330 BURRARD STREET","VVWDT","$529,000","9/26/2017","4","1","1","462","1978","39","Y",,"$196.03","Apartment/Condo","PETN, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213925/0/120/90/7dc704ca1140e1fcbab38a6dc2ba2138/16/05fa6ee70e3ff79fb20d4527bc246028/262213925.JPG","R2192298","S","1301 1003 BURNABY STREET","VVWWE","$529,000","7/26/2017","21","1","1","530","1999","18","N","1","$317.35","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231299/0/120/90/2222b1ac7a19254a67372b3964ad667f/16/4ca57e79946cadd5ab00daa96eef3df3/262231299.JPG","R2209672","S","305 936 BUTE STREET","VVWWE","$529,900","9/26/2017","6","1","1","688","1980","37","Y","1","$238.92","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237312/0/120/90/e5a3b4f104cf55892bedd4e4ccff9685/16/11c052053545855320a7bcaff2ff5fa8/262237312.JPG","R2215685","S","2110 1239 W GEORGIA STREET","VVWCB","$530,000","10/19/2017","38","0","1","420","1999","18","Y","1","$209.56","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243394/0/120/90/1e37bd0b864eac1b5801253167118e50/16/2ec206a06477a2447d418d9c06fcc25d/262243394.JPG","R2221767","S","2601 438 SEYMOUR STREET","VVWDT","$534,000","11/14/2017","14","1","1","534","1996","21","Y","1","$366.51","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239693/0/120/90/609cf0ffc0748779c05fd48c37fa7db9/16/5c8db32fd068636e0b01df5340d5a9aa/262239693.JPG","R2218066","S","1403 1146 HARWOOD STREET","VVWWE","$535,000","10/30/2017","9","1","1","584","1975","42","Y","2","$284.50","Apartment/Condo","PETN, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239744/0/120/90/0db68dc65713ae1492a6fc2c92009060/16/5729e510133449473d9969d5a1fdff9a/262239744.JPG","R2218117","S","202 1280 NICOLA STREET","VVWWE","$535,000","10/30/2017","11","1","1","679","1987","30","Y","1","$307.01","Apartment/Condo","PETY, RENN"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200686/0/120/90/a3e5106c849d85890caf39bd8fad195e/16/45cdd20380b6a9541dc52b247eb6af0c/262200686.JPG","R2179059","S","304 1295 RICHARDS STREET","VVWDT","$535,000","6/19/2017","22","1","1","594","2002","15","N","0","$240.72","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243942/0/120/90/391c7307811976605524447e7132607f/16/a37d75f29a475ac795855568d80efe51/262243942.JPG","R2222315","S","1206 233 ROBSON STREET","VVWDT","$535,000","11/14/2017","7","0","1","496","2009","8","N","0","$180.08","Apartment/Condo","PETR, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2224923","S","710 66 W CORDOVA STREET","VVWDT","$535,800","11/27/2017","3","1","1","540","2012","5","Y",,"$224.09","Apartment/Condo","PETY, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238440/0/120/90/d5269ea74fe9e7beb9a96d2ed6d4b5cc/16/03e7002eda1d53a0d656e1692daa8c3e/262238440.JPG","R2216813","S","709 66 W CORDOVA STREET","VVWDT","$536,000","10/23/2017","23","1","1","540","2012","5","Y",,"$224.09","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205804/0/120/90/62003058c301cb4ebd774d1cb733bc3a/16/49becd961bad4bd6f3b750ef330d92a7/262205804.JPG","R2184177","S","302 33 W PENDER STREET","VVWDT","$536,500","7/4/2017","13","1","1","677","2008","9",,"1","$371.92","Apartment/Condo","RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218691/0/120/90/783bb75a52381469938d79978caf346f/16/1a5fed692d8e62eb7eb53ac0322141c2/262218691.JPG","R2197064","S","2407 438 SEYMOUR STREET","VVWDT","$538,000","8/11/2017","12","1","1","553","1996","21","Y",,"$392.07","Apartment/Condo","PETN, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203466/0/120/90/329a8706117b822300caf471582a05e2/16/b97f31e98b3b1a976c6e1130e428dd22/262203466.JPG","R2181839","S","2507 668 CITADEL PARADE","VVWDT","$538,800","6/26/2017","8","1","1","510","2007","10",,"0","$228.35","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213555/0/120/90/0967286eacd6f182f2717a7f42493712/16/516040048e35af6cdd3d4207f636b224/262213555.JPG","R2191928","S","2801 438 SEYMOUR STREET","VVWDT","$539,000","7/24/2017","17","1","1","518","1996","21","Y","1","$366.51","Apartment/Condo","PETN, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236350/0/120/90/aafc4fd3802b2fa1b7d14d001bf56b70/16/0b6c593f82654a7ed15b4e8d3468f30d/262236350.JPG","R2214723","S","1502 1367 ALBERNI STREET","VVWWE","$539,000","10/16/2017","6","0","1","455","2000","17","Y","1","$235.41","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249799/0/120/90/992bd651ebe2d6f76d253e68e89f5e14/16/84240f2413a0e35babc6d97105a52bc7/262249799.JPG","R2228172","S","309 969 RICHARDS STREET","VVWDT","$539,800","12/13/2017","3","0","1","426","2002","15","Y","1","$200.54","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233237/0/120/90/ef3f0f658a6e8b22781ef97a2c639e38/16/d7ed2c81cf0f7d5f83ceca933c82db1e/262233237.JPG","R2211610","S","P6 1855 NELSON STREET","VVWWE","$540,000","10/3/2017","27","1","1","669","1976","41","Y","1","$271.65","Apartment/Condo","PETY, RENR"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222514/0/120/90/e7cb9d81deae2aa1c0addf879d62ac16/6/cd7c201ca422ce0d79a8464b0b7153c8/262222514.JPG","R2200887","S","1003 1155 SEYMOUR STREET","VVWDT","$540,000","8/29/2017","0","1","1","520","2005","12","Y","1","$236.40","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218576/0/120/90/4ae9bab2a6ab387af7aa0bbd2ee1765d/16/351cff363d8be23c448c7e2766da06d2/262218576.JPG","R2196949","S","504 1816 HARO STREET","VVWWE","$542,000","8/14/2017","18","1","1","725","1976","41","Y","1","$368.71","Apartment/Condo","PETN, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212594/0/120/90/a1c5cfe01b548f51a45e57dbeba3b94d/16/05b60d127d1193ee6f3ff8dde27e67ce/262212594.JPG","R2190967","S","1903 550 TAYLOR STREET","VVWDT","$542,000","7/24/2017","7","0","1","541","2005","12","Y","1","$235.04","Apartment/Condo","PETY, RENY"
