"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025725/0/120/90/57c490eeeebc9edfc510045141e4ec57/16/1014d33e98cb97aafe48cce9debd3a58/262025725.JPG","R2004098","S","2205 833 SEYMOUR STREET","VVWDT","$523,000","9/28/2015","46","1","1","718","2011","4",,"1","$232.41","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040701/0/120/90/5f1d9c22113e27b56c33352649f0e092/16/4e0090c16ebe60417ef1ca44cc6b3435/262040701.JPG","R2019074","S","602 488 HELMCKEN STREET","VVWYA","$523,000","12/3/2015","7","2","2","702","1995","20","Y","1","$350.66","Apartment/Condo","NO"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042967/0/120/90/193c1c81d2888bcf08c697adf4840adc/16/e2eb4c0e74f7a745aba715c4b82675b6/262042967.JPG","R2021340","S","711 788 HAMILTON STREET","VVWDT","$525,000","12/21/2015","3","1","1","752","2009","6","N","1","$274.05","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034605/0/120/90/b1711d8b1b5bff13e7169453cf198f88/16/6f8febc0624a9bf2daef7cdb19528018/262034605.JPG","R2012978","S","1 1053 NICOLA STREET","VVWWE","$525,500","11/2/2015","11","2","1","869","1986","29","Y","1","$356.76","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037161/0/120/90/e1e90127983a58e1e4e65ea5051b1219/16/fbbccdb7f1f8492d83b2fc09fbdfd920/262037161.JPG","R2015534","S","2601 918 COOPERAGE WAY","VVWYA","$526,500","11/16/2015","23","1","1","658","2008","7","N",,"$288.88","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036301/0/120/90/3472aa6ce8dd5a66c914c72f555a9cf3/15/4cbe6c45f44705b167db823044df1e91/262036301.JPG","R2014674","S","2608 438 SEYMOUR STREET","VVWDT","$528,000","11/11/2015","4","2","2","721","1996","19","Y","1","$460.00","Apartment/Condo","PETN, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040833/0/120/90/a8efde12892a1c6ec13e4fde94c63da2/16/7f4fbb06242748cd95d58d602121fd50/262040833.JPG","R2019206","S","2304 833 SEYMOUR STREET","VVWDT","$529,000","12/1/2015","7","1","1","682","2011","5","N","1","$227.29","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032288/0/120/90/775c4323e56ac81513da333453b105ae/16/7d93f3b6125bfba0bf0ffe79db1386c4/262032288.JPG","R2010661","S","603 233 ABBOTT STREET","VVWDT","$529,000","10/23/2015","16","1","1","677","1996","19","N","1","$277.98","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031108/0/120/90/9db829a5f5487abb7b69597a0be70ff5/16/9be7cba03f6df217d8e528d2540c4d3a/262031108.JPG","R2009481","S","605 821 CAMBIE STREET","VVWDT","$530,000","10/16/2015","25","1","1","774","2008","7","N","1","$337.28","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029577/0/120/90/2642d58a1461c3800e20d8f5b35e0a8b/16/09bdc1b94734472af3636bc3920f9461/262029577.JPG","R2007950","S","1309 1133 HORNBY STREET","VVWDT","$530,900","10/9/2015","66","1","1","609","2017","0","Y","1","$170.41","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262002113/0/120/90/32490280bb65a211abce0e13e65b5260/16/d26c1d823e1dad8bfdedbf14485d1062/262002113.JPG","V1142005","S","602 1323 HOMER STREET","VVWYA","$533,000","9/1/2015","79","1","1","731","1992","23","N","0","$305.26","Apartment/Condo","PETY, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025754/0/120/90/c8ec181efe4a4fe9b940ab6b89a402a2/16/6e1200d757102cc186bdb46e1f07acc7/262025754.JPG","R2004127","S","3802 777 RICHARDS STREET","VVWDT","$533,595","9/28/2015","73","1","1","491","2016","0",,"1","$244.79","Apartment/Condo","NO"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036108/0/120/90/82761ddbe8feccc8efec9d71155f03a8/16/87d8f310058b53288f76e052c77173b3/262036108.JPG","R2014481","S","2303 1331 W GEORGIA STREET","VVWCB","$535,000","11/10/2015","6","1","1","556","1997","18",,"1","$364.64","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032934/0/120/90/2ad926eb0f0f785b0b08a7f1535dc69f/16/d6b32bce88ae4ed70afc261509b562fa/262032934.JPG","R2011307","S","1210 788 HAMILTON STREET","VVWDT","$536,000","10/25/2015","8","1","1","727","2009","6",,"1","$266.22","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033187/0/120/90/685609ed1e53ae94f932226cb49ec9c5/16/ddeda96378f0bfe26b16483dc22faf35/262033187.JPG","R2011560","S","809 1372 SEYMOUR STREET","VVWDT","$536,000","10/28/2015","39","1","1","661","2014","1",,"1","$231.00","Apartment/Condo","NO"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034320/0/120/90/332e2b41e4d45b0b2d89692c495586c2/16/8f134d9616566fad62f2d516dff240b4/262034320.JPG","R2012693","S","1407 1323 HOMER STREET","VVWYA","$540,000","11/2/2015","40","1","1","745","2013","2","Y","1","$310.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041296/0/120/90/435991585fc1f6788fbb7ddf3ef6556c/16/08cc70e2595b347645b3760430dbe4a8/262041296.JPG","R2019669","S","1607 788 HAMILTON STREET","VVWDT","$540,000","12/8/2015","3","1","1","771","2009","6","N","1","$270.86","Apartment/Condo","NO"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028004/0/120/90/ffea4c76258d008b5b3fb54829329bd3/16/ea898ff798fbbf367a32f18aebf777a9/262028004.JPG","R2006377","S","202 1272 COMOX STREET","VVWWE","$542,500","10/1/2015","49","2","2","809","1992","23","Y","1","$373.71","Apartment/Condo","PETY, RENN"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042358/0/120/90/2e949ec0c40c373313595e4e66914d18/16/7134b2d0787d8b4fbbac8ea5fd984934/262042358.JPG","R2020731","S","2104 833 SEYMOUR STREET","VVWDT","$550,000","12/15/2015","6","1","1","682","2011","4","N","1","$221.84","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032256/0/120/90/72a7d02e6068da222092c119f134c0b9/16/08f3575f586634b03fcf000ab65637b3/262032256.JPG","R2010629","S","2108 1723 ALBERNI STREET","VVWWE","$550,000","10/21/2015","26","1","1","578","1998","17",,"1","$293.00","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041883/0/120/90/9c2b16364f026fbcff5c22025e758140/16/5ce87efc96b8e3d6310c43ecdc371e4b/262041883.JPG","R2020256","S","1403 907 BEACH AVENUE","VVWYA","$550,000","12/11/2015","20","1","1","675","1993","23","N","1","$322.88","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035930/0/120/90/6e927b9cba8cd708c04cc653834a0a8c/16/48201bb113dba8ce6c78e62b028bee44/262035930.JPG","R2014303","S","1501 1028 BARCLAY STREET","VVWWE","$550,000","11/10/2015","5","1","1","668","2011","4",,"1","$254.46","Apartment/Condo","PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026481/0/120/90/cfcd6db09b4aca4c86b469dd4bb71fb2/16/d5850accaa47c8c153948bb47460f871/262026481.JPG","R2004854","S","1006 950 CAMBIE STREET","VVWYA","$550,000","9/29/2015","44","2","2","1,081","1993","22","N","1","$490.00","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038382/0/120/90/5dca2bef11f9b2b45f2e01ab4369e335/16/e33c48bb115f32b7216f36bbe4ac4be1/262038382.JPG","R2016755","S","1104 819 HAMILTON STREET","VVWDT","$551,000","11/23/2015","7","2","1","780","1998","17","N","1","$331.39","Apartment/Condo","PETY, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030070/0/120/90/c7300095af63211cb98edb1c2d90ff91/16/b1f481a99616ff7c3fcfcf0af7292124/262030070.JPG","R2008443","S","2106 1308 HORNBY STREET","VVWDT","$551,000","10/13/2015","36","1","1","655","2014","1","N","1","$248.00","Apartment/Condo","PETY, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022786/0/120/90/f1ae0bf919a66d2a82418475b492b8b7/16/4a563a58958b1fda1e62ac37b4a4796b/262022786.JPG","R2001159","S","1084 NICOLA STREET","VVWWE","$555,000","9/11/2015","77","1","1","736","2016","0","N","0","$184.10","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032670/0/120/90/707b0b6590e4127cd7f4c42fbbc85bce/16/45af00fcad0ea2cde61f2be9d1a09934/262032670.JPG","R2011043","S","709 63 KEEFER PLACE","VVWDT","$555,000","10/26/2015","7","2","2","896","2000","15",,"1","$486.79","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034399/0/120/90/79075831fb3a52e84672bb7690b1eb9e/16/79290e500cd7f555c5abff49545ed1d6/262034399.JPG","R2012772","S","205 1216 HOMER STREET","VVWYA","$555,000","11/3/2015","2","1","1","803","1997","18","N","1","$442.82","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032351/0/120/90/ad3cae2913118aeb25c05da98f35acbe/16/9c019d1d31283165087e0c2e9c6da1c4/262032351.JPG","R2010724","S","1605 907 BEACH AVENUE","VVWYA","$568,000","10/26/2015","31","2","2","767","1994","21","N","1","$367.61","Apartment/Condo","NO"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025273/0/120/90/bf1f52392c09f469e355a7dde82dfb91/16/a92ac65201e5b221e6d1448837ae9138/262025273.JPG","R2003646","S","1907 1323 HOMER STREET","VVWYA","$568,500","9/24/2015","49","1","1","745","2013","2",,,"$306.00","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039169/0/120/90/6321418cef4e37d29c822b666fb8eb15/16/1475b06679fd80e4f8c3f18af3a16421/262039169.JPG","R2017542","S","2807 1331 W GEORGIA STREET","VVWCB","$570,000","11/25/2015","3","1","1","617","1997","18",,"1","$404.25","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035013/0/120/90/04679a227d0fbdf5b38406f93d2c7763/16/72c37b9acfbd38a4c773b04c242425c9/262035013.JPG","R2013386","S","908 888 PACIFIC STREET","VVWYA","$570,000","11/5/2015","5","2","2","895","1994","21","Y","1","$409.19","Apartment/Condo","NO, PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040055/0/120/90/8aec0a836ed72fb8ba157c8371c27c1c/16/f6dc676305771ce535628d4889cdfb3a/262040055.JPG","R2018428","S","2801 111 W GEORGIA STREET","VVWDT","$571,700","11/26/2015","11","2","1","814","2007","8","N","1","$369.25","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041876/0/120/90/2d53e0d55b058e3bcc5949ae88460d09/16/babc3cef0b59ca7a5e35b6a68a7f3fc5/262041876.JPG","R2020249","S","1302 1133 HOMER STREET","VVWYA","$571,800","12/10/2015","4","1","1","649","2008","7",,"1","$285.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035289/0/120/90/15320ca41a33b44a4ade5598f8e875a5/16/749162dbffe22182a4971c6925fd9b77/262035289.JPG","R2013662","S","501 189 DAVIE STREET","VVWYA","$573,000","11/6/2015","18","1","1","722","1999","16","Y","1","$354.44","Apartment/Condo","PETY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040259/0/120/90/6830431965022a64a6aef599370e21b9/16/44c45449ca4fee86b709ef6b826580d1/262040259.JPG","R2018632","S","1706 833 SEYMOUR STREET","VVWDT","$575,000","12/2/2015","9","1","1","733","2011","4","N","1","$239.45","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038967/0/120/90/b653721fae2c17197a5b31b5c879568a/16/e44195c4756c77262d9cdbd293317a0e/262038967.JPG","R2017340","S","907 950 CAMBIE STREET","VVWYA","$575,100","11/23/2015","6","2","2","1,158","1994","21",,,"$515.99","Apartment/Condo","PETN"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038480/0/120/90/ea6d4691c81c6f1c54303b4f852149af/16/2b7c0368578bd3ccdaf0057d4976b3c3/262038480.JPG","R2016853","S","307 531 BEATTY STREET","VVWDT","$576,500","11/23/2015","7","2","1","753","2007","8","N","1","$370.80","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032914/0/120/90/44241e1e21e6215158692656084a8707/16/290e11110958d9a5f8ecbd9f5f7b4f8b/262032914.JPG","R2011287","S","1506 555 JERVIS STREET","VVWCB","$579,000","10/27/2015","6","1","1","667","1996","19","Y","1","$351.93","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041173/0/120/90/544e0c47b2599ad54abe71382c59b376/16/a974f7920ae59af4238b157f126ee0dc/262041173.JPG","R2019546","S","1102 1323 HOMER STREET","VVWYA","$580,000","12/7/2015","11","1","1","756","2013","3","Y","1","$306.07","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032368/0/120/90/91f4d23fcb87f16468a87b980b08f2ca/16/6d2f76bf329b6c69419438a2e9938ea0/262032368.JPG","R2010741","S","2702 63 KEEFER PLACE","VVWDT","$580,000","10/25/2015","8","2","2","881","2000","15","N","1","$478.62","Apartment/Condo","RENY, RENR"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038215/0/120/90/527320ee5f802f17034d48469a6a5194/16/cf9abfcef57c16efad1934e91123bc60/262038215.JPG","R2016588","S","520 1133 HOMER STREET","VVWYA","$581,000","11/20/2015","3","2","2","766","2008","7",,"1","$293.41","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023113/0/120/90/a82765dbe390785b5f004a21c965e0ec/16/47d138441ade18d61aec45f1a7e7dafc/262023113.JPG","R2001486","S","2504 1189 MELVILLE STREET","VVWCB","$581,500","9/16/2015","54","1","1","710","2007","8","Y","1","$367.02","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261953733/0/120/90/b46a7af44a8bc773fc3754488d9660c1/16/a9036fe7770d1f3f46e1d97f3e3d793e/261953733.JPG","V1139397","S","2706 1308 HORNBY STREET","VVWDT","$583,500","8/17/2015","127","1","1","654","2014","2","N","1","$281.02","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032836/0/120/90/f22c7cfe305948dc8b24a46843d953b7/16/0e3b750484213099fe8cb36e9e5e57db/262032836.JPG","R2011209","S","1207 1189 MELVILLE STREET","VVWDT","$585,000","10/27/2015","5","1","1","718","2007","8","Y","1","$397.00","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030099/0/120/90/4bda55468617f021643cf1db83879e78/16/2ae08eb2b7dab48dd8bdc0dfacfd6171/262030099.JPG","R2008472","S","1802 188 KEEFER PLACE","VVWDT","$588,000","10/10/2015","31","2","2","908","2009","6","N","1","$390.44","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037405/0/120/90/ec1a92436e3b6884b617bb6d54e761cb/16/4989a0d2f4b08d2332f8c866535a55fd/262037405.JPG","R2015778","S","607 950 CAMBIE STREET","VVWYA","$590,000","11/16/2015","2","2","2","1,137","1994","21","N","1","$515.99","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036172/0/120/90/28b1347e236e4d5e25e094da45b77ab8/16/999f63898ee90e1aa6e0074513c93ee1/262036172.JPG","R2014545","S","302 1032 NICOLA STREET","VVWWE","$590,000","11/9/2015","22","2","2","1,050","1986","30","Y","1","$302.03","Apartment/Condo","PETR, RENN"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034116/0/120/90/e290c4e2b46608d3de954cd979bb3bd8/16/c8413cbb07e0e587b44f35ef111f6da4/262034116.JPG","R2012489","S","303 535 SMITHE STREET","VVWDT","$590,000","11/2/2015","7","1","1","791","2008","7","Y","1","$353.21","Apartment/Condo","NO, PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027244/0/120/90/e4608adbea61338e7e70aecb62bb93ba/16/ba84b83c913c975f1b96ba60a8fa321f/262027244.JPG","R2005617","S","2804 610 GRANVILLE STREET","VVWDT","$595,000","10/1/2015","78","1","1","720","2006","9","N","1","$280.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034129/0/120/90/7c51e77c867b931a49ac5ec9a2c712de/16/06b8c45ef678f10aa239f87fe10f8bb0/262034129.JPG","R2012502","S","716 1372 SEYMOUR STREET","VVWDT","$595,000","11/2/2015","6","1","1","805","2014","1","N","1","$304.61","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037740/0/120/90/a53f7530ec5e87c028418d89665c3f19/16/bd6578956243a00c3a3823287d342ec9/262037740.JPG","R2016113","S","2403 1239 W GEORGIA STREET","VVWCB","$595,000","11/15/2015","9","1","1","680","1998","17",,"1","$319.77","Apartment/Condo","PETR"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036406/0/120/90/cb0afced6572169f91473e2cdd42e795/4/64175c021ce7cf66639cc016c3d1e4db/262036406.JPG","R2014779","S","606 950 CAMBIE STREET","VVWYA","$599,000","11/10/2015","5","2","2","1,081","1995","20",,,"$490.63","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037292/0/120/90/83953802100c8b58420e78546be8f640/16/dc168a71ea4d41e965f65cfab53eca92/262037292.JPG","R2015665","S","1105 1055 RICHARDS STREET","VVWDT","$599,800","11/16/2015","9","1","1","716","2009","6","Y","1","$305.52","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035835/0/120/90/b659937a873c8e334d4174ba7e2d6b8f/16/85615fef4b49407b24c8c3b3cf25c135/262035835.JPG","R2014208","S","204 1995 BEACH AVENUE","VVWWE","$600,000","11/6/2015","38","1","1","708","1976","39","Y","1","$455.00","Apartment/Condo","PETN, RENN"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041170/0/120/90/061f6766a44a9b659ccebf0b686fa763/16/6c48e4b75388be121108ac9952bad6f6/262041170.JPG","R2019543","S","304 1238 BURRARD STREET","VVWDT","$600,000","12/6/2015","5","2","2","812","2003","12","N","1","$428.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261994716/0/120/90/8f3410f3407d2fe5c23a70e38e627b36/16/c42be6d39e67e38e31e330c3f33fc36e/261994716.JPG","V1141665","S","505 12 WATER STREET","VVWDT","$615,000","9/1/2015","65","1","1","789","2009","6","N","1","$357.74","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031544/0/120/90/f0f6c536889895c21702a4891b54780f/16/bb15dbf4b6e43d55b808bd21a56c6184/262031544.JPG","R2009917","S","1604 837 W HASTINGS STREET","VVWDT","$619,000","10/21/2015","19","1","1","751","1999","16","Y","1","$299.47","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036137/0/120/90/be100ef9455eee8e7103bc7f2b118e66/16/a6b6d8a9f01206997beba4e58b229d7f/262036137.JPG","R2014510","S","505 55 E CORDOVA STREET","VVEDT","$620,000","11/10/2015","5","0","1","915","2006","9","N","1","$244.38","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262017630/0/120/90/c3975be9099676abc649a4df971e4f6b/16/8531c40b865a2023ab279de9b5a0251f/262017630.JPG","V1143394","S","1104 183 KEEFER PLACE","VVWDT","$622,000","9/9/2015","56","2","2","1,184","1996","19","N",,"$525.00","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036663/0/120/90/143f946283f53094bb507c0add1e77f8/16/21a6b72304e15641aaad65c7981dd456/262036663.JPG","R2015036","S","1607 1199 SEYMOUR STREET","VVWDT","$622,000","11/13/2015","9","2","2","789","2005","10","Y","1","$348.57","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036274/0/120/90/70b5446f368afe4fd65518399f0bec7b/16/c5b235617535fbf6310efc24e27113a0/262036274.JPG","R2014647","S","314 1275 HAMILTON STREET","VVWYA","$625,000","11/12/2015","4","1","1","767","2002","13","Y","2","$320.00","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035773/0/120/90/7bb93253eca86d66232a97149c3a2dd9/16/3d48c015d3528745c4243a0a74293477/262035773.JPG","R2014146","S","409 933 HORNBY STREET","VVWDT","$626,000","11/9/2015","8","2","1","765","2005","10",,"1","$293.33","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032493/0/120/90/d20b120fbee675fb3fff0cd321f24da8/16/a6994a76a5718d260d5a7dcf5cbe21cb/262032493.JPG","R2010866","S","1005 1028 BARCLAY STREET","VVWWE","$628,000","10/26/2015","9","1","1","780","2011","4","N","1","$297.82","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039356/0/120/90/9103d149418cc781c2960e8fde020b2a/16/b651f5612ac1b874455ac02e1e5a501d/262039356.JPG","R2017729","S","2502 550 TAYLOR STREET","VVWDT","$630,000","11/25/2015","7","1","2","794","2005","10","Y","1","$336.55","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038551/0/120/90/2b4fee488b2786d20f288946cb775a97/16/8f1252a29c34394c08ff120234148563/262038551.JPG","R2016924","S","510 131 REGIMENT SQUARE","VVWDT","$630,000","11/21/2015","7","2","2","940","2007","8","N","1","$455.55","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039121/0/120/90/f81b7cecffb26e485a76f338f3fbfe2d/16/6a84c81d3eca1e316da07ded07bf2809/262039121.JPG","R2017494","S","3206 33 SMITHE STREET","VVWYA","$635,000","11/23/2015","17","1","1","723","2008","7",,,"$321.31","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035190/0/120/90/64bedf8c981de657196d7f99ea221a47/16/462b4ff2fa1210dd5e1316803b7c9d5f/262035190.JPG","R2013563","S","303 789 JERVIS STREET","VVWWE","$635,000","11/5/2015","10","2","2","1,060","1992","23","Y","2","$486.34","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039920/0/120/90/b809f0cfb408ec479758c805d1c0e39f/16/2b7dd669af5f21dd177bc50c4999c054/262039920.JPG","R2018293","S","806 27 ALEXANDER STREET","VVEDT","$635,000","11/30/2015","2","1","1","699","1997","18","N","1","$244.26","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035033/0/120/90/8c64323c9246a9fa7670018721ef0a7e/16/8d098287c6ed56a6ff247c060b1cdec6/262035033.JPG","R2013406","S","1601 565 SMITHE STREET","VVWDT","$636,000","11/5/2015","2","2","2","756","2009","6","Y","1","$371.09","Apartment/Condo","NO"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036950/0/120/90/cae4910b942f20f737951ea3ddae4b05/16/93d8710fbf07d58d3d014673f536f5b0/262036950.JPG","R2015323","S","602 131 REGIMENT SQUARE","VVWDT","$636,250","11/16/2015","6","2","2","958","2007","8",,"1","$466.03","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261689311/0/120/90/47a15392d503cad8928cf197d5990257/16/5502b8c680ddbd833ec0a78125381356/261689311.JPG","V1119088","S","105 2015 HARO STREET","VVWWE","$638,000","4/27/2015","226","2","1","931","1952","63","Y","1","$319.00","Apartment/Condo","PETN, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034628/0/120/90/615a4770b42e374cb9acff79f22cb0cd/16/06ce4e231cce65147c7c9eed78878ba9/262034628.JPG","R2013001","S","1507 1008 CAMBIE STREET","VVWYA","$639,900","11/4/2015","5","2","2","900","1997","18","Y","1","$441.00","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040442/0/120/90/776ef3ec3b238dcbc8153f9239698d14/16/f99b544d768f48d471630282c908b754/262040442.JPG","R2018815","S","2503 602 CITADEL PARADE","VVWDT","$640,000","12/2/2015","5","2","2","885","2007","10","N",,"$412.87","Apartment/Condo","PETR, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034044/0/120/90/fd92f2de5555ff0e0a55382bd213b9b9/16/dd1c8c9f4c241cec526d6a5dfd666c52/262034044.JPG","R2012417","S","1607 1199 MARINASIDE CRESCENT","VVWYA","$640,000","11/2/2015","7","1","1","727","1999","16",,"1","$354.44","Apartment/Condo","RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028194/0/120/90/9e8c1596cef2f9dfed4f95cc1bfec262/15/0f8b019aacb79025ea468371f3b5852d/262028194.JPG","R2006567","S","3108 602 CITADEL PARADE","VVWDT","$640,000","10/5/2015","50","2","2","885","2007","10",,,"$412.00","Apartment/Condo","PETR, RENY"
