"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261776608/0/120/90/a8134d3ab27e8d7e1d7225323687e1d4/16/23b378a994265f7b0c9cdcb4997489da/261776608.JPG","V1125906","S","808 UPPER CRESCENT","VSQBB","$815,000","5/28/2015","78","4","4","2,984","1955","60",,,"1","HOUSE","RBBMT","10","Squamish","2","2"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261927680/0/120/90/708b559f434ca4527da69e5a863ee35b/16/8ae6637d2532e15854f9887134e5c524/261927680.JPG","V1136876","S","9369 KINGSLEY CRESCENT","VRI81","$815,000","7/28/2015","10","4","3","2,482","1980","35","40.00","101","1","HOUSE","2ST","10","Richmond","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261923124/0/120/90/890c1dd2c88ef74a9cfe6380ccf7dd5c/16/2eeeb3b18740bb215e20e5066bd6cacc/261923124.JPG","V1136550","S","898 GLENCOE DRIVE","VPMGL","$815,000","7/27/2015","7","5","2","2,151","1965","50","60.00","125","1","HOUSE","SPLIT","11","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261935996/0/120/90/4ff4d7da27243016390b1bda0b368603/16/d9d8a63be8dc3a30b24c8e8fc81ee7b9/261935996.JPG","V1137368","S","1322 WINSLOW AVENUE","VCQCC","$816,000","8/4/2015","5","3","3","1,500","1977","38",,,"1","HOUSE","3LEV","9","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261939314/0/120/90/3850447e5f6e0eca7f060ed0abb546ce/16/55e85c6471d2bfbafc969ec05ef5da03/261939314.JPG","V1137676","S","831 SOUTH DYKE ROAD","VNWQB","$818,000","8/5/2015","12","5","3","2,706","1991","24","56.00","110","2","HOUSE","2ST","14","New Westminster","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261758854/0/120/90/2f746d663365b056f6540f061ce06716/16/4af25276418e535e7fc01bbe513e378c/261758854.JPG","V1124389","S","1835 B HANBURY ROAD","VSCRC","$820,000","5/20/2015","86","4","2","2,963","1993","22","330.00","1262","1","HACR","2BSMT","12","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261959019/0/120/90/dae657901efb4b2909f153f49a98d092/16/2aec35df685fba7f4cd36478364cc897/261959019.JPG","V1139094","S","5195 N WHITWORTH CRESCENT","VLDLE","$820,000","8/12/2015","5","3","2","1,858","1985","30","71.00",,"1","HOUSE","RANBG","10","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261969664/0/120/90/03b23055f00aa0364ffa5c4fde831292/16/b65a673e321c2b3886811b25c5528519/261969664.JPG","V1139870","S","1672 HARBOUR DRIVE","VCQHP","$820,000","8/18/2015","13","3","2","2,168","1959","56","79.00","85/99/70","1","HOUSE","2ST, SPLIT","11","Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261937771/0/120/90/265322bf93e48f670b78e8b27bd31043/16/69578ebc92806dc97165a0a6c7990e13/261937771.JPG","V1137567","S","1616 STELLA PLACE","VPQMH","$820,000","8/3/2015","6","4","3","2,120","1966","49",,,"1","HOUSE","2ST","13","Port Coquitlam","2","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261988520/0/120/90/1ec01bf16379d815f9347eb6b13787ba/16/d905f2907533faf95bf6f3a3f20d2fe8/261988520.JPG","V1141117","S","2631 PIONEER WAY","VPQCI","$821,000","8/26/2015","5","6","4","3,456","1990","25","48.00",,"2","HOUSE","2BSMT","15","Port Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261866472/0/120/90/e5ee47115f5fac50a3c03d53333218e9/16/172d90f18b6f2baabd90b4e0923cf836/261866472.JPG","V1132372","S","1449 PIPELINE ROAD","VCQHO","$822,000","7/3/2015","59","6","4","3,916","2005","10",,,"2","HOUSE","2BSMT","19","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261905541/0/120/90/a078a2c40fdabc064bb2f789e381d965/16/f2fb47975778d6bf54cb9c5134436da5/261905541.JPG","V1135318","S","2098 CONCORD AVENUE","VCQCH","$825,000","7/20/2015","26","4","3","2,680","1974","41","82.00","106","1","HOUSE","2ST","14","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261901880/0/120/90/af5ff9772f69fd0a29a325a21ece0645/16/1764244619f113b040878e1563002fc0/261901880.JPG","V1135130","S","1258 DEER WALK","VBDBD","$825,000","7/20/2015","29","3","2","1,870","1994","21",,,"1","HACR","1ST+","9","Bowen Island","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261907456/0/120/90/d503c26d77f7d656ac4786a6781bd404/16/6baab0380bc2eb5d86c896761db92166/261907456.JPG","V1135454","S","3165 PIER DRIVE","VCQRP","$826,000","7/21/2015","18","6","4","3,314","1992","23","61.02","114.8","2","HOUSE","RBBMT","14","Coquitlam","4","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261701452/0/120/90/329a10697371492599d1237413ac9cee/16/351c3079893adb41aa399f7c8b47c6f4/261701452.JPG","V1120061","S","11595 RIVER WYND","VMRWC","$828,571","4/29/2015","101","8","7","4,131","2015","0","50.00","160.27","1","HOUSE","2BSMT","15","Maple Ridge","7","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261756607/0/120/90/9464950fc46f1f9806a63ea9d11a21f6/16/0511c17aed82d6af58f63e16c2c6ff7f/261756607.JPG","V1124256","S","4456 46A STREET","VLDLE","$830,000","5/19/2015","95","3","2","1,740","1971","44","80.00","99","1","HOUSE","2ST, 2BSMT","10","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261940853/0/120/90/38e8e57e7f6276c1ef8d4939499af328/16/ebcb8c06dca3c83f005bd78417692dcf/261940853.JPG","V1137816","S","1542 BOND STREET","VNVLY","$830,000","8/5/2015","5","3","2","1,200","1980","35","33.00","122.","1","HOUSE","RANBG","9","North Vancouver","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261681189/0/120/90/af6c27cc0e7cc18d4ba53b6dbca417c6/16/494b29d2fe752adc8fbdf6e75e56b252/261681189.JPG","V1118651","S","9511 EMERALD DRIVE","VWHEE","$830,000","4/15/2015","113","3","2","1,800","1976","39",,,"1","HOUSE","2ST","7","Whistler","1","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261949161/0/120/90/2032f37474ceef2088a2edb3448ee93d/16/0c977094361f75135abbb7d91f7719a3/261949161.JPG","V1138326","S","1497 LYNN VALLEY ROAD","VNVLV","$830,000","8/10/2015","6","2","1","800","1943","72","51.40","125","1","HOUSE","RANBG","7","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261931605/0/120/90/4fead0548a5ba7d7fc6a6e31845ac9ea/16/fd8cdde36a76c12c9bde07db1d4ae5b0/261931605.JPG","V1137092","S","13453 BALSAM STREET","VMRSV","$830,000","7/27/2015","12","6","6","4,440","2011","4","50.85","127.23","1","HOUSE","2BSMT","17","Maple Ridge","5","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261930201/0/120/90/9d6c15817fcbcc6c75dbddf421b7cc45/16/01a0d5c8455cfffec6b9ecdc4e006262/261930201.JPG","V1137027","S","8364 16TH AVENUE","VBEBE","$830,000","7/29/2015","7","5","3","2,255","1988","27","33.90","124.2","2","HOUSE","2ST","10","Burnaby East","3","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261875831/0/120/90/25ea9f45659a1550d040d08ef04a5d6a/16/d624ee88fd407fcf66567769fa662934/261875831.JPG","V1133433","S","1920 PITT RIVER ROAD","VPQMH","$830,023","7/8/2015","54","7","6","3,577","2008","7",,,"3","HOUSE","2BSMT","19","Port Coquitlam","5","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261939708/0/120/90/21e4e57313af53b4e31c8b0749a83e30/16/ab34af381b27274b39f66eb9e5a4e2cf/261939708.JPG","V1137719","S","942 TULAMEEN PLACE","VPQRD","$833,000","8/4/2015","6","4","4","2,690","1995","20",,,"1","HOUSE","2ST","11","Port Coquitlam","2","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261812732/0/120/90/5fef1006cca1c836626e23aee8855f04/16/cb13240796d2cb22acc71826f314e5d9/261812732.JPG","V1128573","S","5590 WALLACE AVENUE","VTWPH","$835,000","6/11/2015","79","3","2","1,700","1987","28","0.00",,"1","HOUSE","RANBG","11","Tsawwassen","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261935540/0/120/90/10d6cceae731a3fc964712749cee47ae/16/0062502d84d0887c53be22f7bd1b9bba/261935540.JPG","V1137305","S","23803 128TH CRESCENT","VMREC","$835,000","8/3/2015","14","4","3","2,475","9999","999","0.00",,"1","HACR","2ST","10","Maple Ridge","3","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261940542/0/120/90/c7891cb74b10f3435b73ac99f786a0c5/16/211bb39540a5294f4612fa59f74d60eb/261940542.JPG","V1137849","S","1584 PLATEAU CRESCENT","VCQWP","$835,000","8/5/2015","4","6","4","3,308","1996","19",,,"1","HOUSE","2BSMT","15","Coquitlam","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261951062/0/120/90/9d1c58f8b2c8e80074f8bb4f2fde6e5f/16/e7c1ea69b7ec9e7059874b43fb79b886/261951062.JPG","V1138505","S","114 WARRICK STREET","VCQCH","$838,000","8/10/2015","7","5","3","2,552","1986","29","45.00","137","2","HOUSE","SPLIT","11","Coquitlam","3","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261837127/0/120/90/3f67d07cab82a62867bb459abaf4c513/16/e72f616108cc16eb42d9ece1ec5f6b2c/261837127.JPG","V1130549","S","38628 CHERRY DRIVE","VSQVC","$840,000","6/19/2015","66","3","3","2,141","2005","10","82.54","145","1","HOUSE","2ST","10","Squamish","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261915110/0/120/90/cb65082268c0dc21060f467f63a99347/16/c47e5cadefcd846920ca69629063b31f/261915110.JPG","V1136046","S","5685 51 AVENUE","VLDHA","$840,000","7/22/2015","16","4","3","2,988","1991","24","65.00","IRR","2","HOUSE","BSMNT","15","Ladner","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261939096/0/120/90/a605398feb1c850804e557c9c9432e1b/16/9fac2942e5e9006200f7891b9aad78d1/261939096.JPG","V1137655","S","4647 MORGAN PLACE","VLDLE","$840,000","8/4/2015","14","3","3","2,283","1980","35",,,"1","HOUSE","2ST","10","Ladner","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261921588/0/120/90/b82e03507abb1a0b02be973db0a0ad25/16/7b26a3dcf9883c3bdc7513d937248e53/261921588.JPG","V1136531","S","407 SIXTH AVENUE","VNWGN","$840,000","7/27/2015","20","3","3","2,706","1926","89","60.00","132","2","HOUSE","RBBMT","15","New Westminster","3","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261917929/0/120/90/f93c70cf55330eb744315c4204678608/16/a6185cbe7a80e2e4119d4aca44568619/261917929.JPG","V1136238","S","1820 COMO LAKE AVENUE","VCQCC","$842,000","7/24/2015","27","5","3","2,625","1965","50","72.40",,"2","HOUSE","RBBMT","10","Coquitlam","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261812421/0/120/90/34fc88a827dc1cd5c2e812cd515c19aa/16/3befd70f31748ff7f484e3b99651a7d1/261812421.JPG","V1128560","S","2928 VALLEYVISTA DRIVE","VCQWP","$843,000","6/10/2015","70","6","4","3,838","1989","26",,,"1","HOUSE","2BSMT","13","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261968660/0/120/90/ce36c1b624494db24c8af6deb30add42/16/fe41a97a1cda3b3555149caee679c7af/261968660.JPG","V1139776","S","1027 PALMDALE STREET","VCQRP","$848,000","8/17/2015","9","3","3","2,109","1975","40","65.00","122","1","HOUSE","2ST, SPLIT","10","Coquitlam","2","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1140481","S","4229 BROWNING ROAD","VSCSD","$850,000","8/20/2015","1","0","0","202","1950","65","0.00",,"1","HOUSE","2ST","1","Sunshine Coast","0","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261552969/0/120/90/caa9b2be80490d653554c731e219d4b1/16/ad09638a3e3665880e1fa244d03122be/261552969.JPG","V1108531","S","5175 SUNSHINE COAST HIGHWAY","VSCSD","$850,000","3/2/2015","155","2","2","2,030","2010","5","58.00","369","1","HOUSE","2ST","8","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261945773/0/120/90/21e91b8ae0526014c156f3a58a03aff2/16/aa074da922c73a2005a97539fd371444/261945773.JPG","V1138169","S","3469 ADANAC STREET","VVERE","$850,000","8/7/2015","3","3","1","1,950","9999","999","35.00","110","1","HOUSE","2ST","9","Vancouver East","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261936129/0/120/90/1f86dab97317bfc0a01746bd1d5909de/16/090dbee645922d6a9743a5434a027085/261936129.JPG","V1137382","S","1185 DURANT DRIVE","VCQSC","$850,000","8/4/2015","5","5","4","2,650","1989","26","0.00",,"2","HOUSE","SPLIT","13","Coquitlam","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261943778/0/120/90/5cbb003b3897c4ed48bcf648eac6281e/16/3d8252fa4ba98d5158419bd2e7c3a042/261943778.JPG","V1138036","S","7261 STRIDE AVENUE","VBEED","$850,000","8/3/2015","24","5","3","2,242","1975","40","66.00","101","2","HOUSE","2ST","10","Burnaby East","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261921844/0/120/90/05979b25e0ba096f063247f71b178516/10/80d5e22d77077880e7071ee8c3e71a48/261921844.JPG","V1136452","S","6160 GENOA BAY ROAD","VOTOT","$850,000","7/13/2015","19","3","4","4,119","9999","999","0.00",,"1","HOUSE","3ST","10","Out of Town","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261915982/0/120/90/046171b2953f55e3f8f957039f23be03/16/a7cbbec4b5a0855db5df91e448c3b8e9/261915982.JPG","V1136077","S","1545 BOND STREET","VNVLY","$856,000","7/22/2015","13","5","3","2,234","1989","26","33.00","122","2","HOUSE","2ST","12","North Vancouver","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261970794/0/120/90/fe6589447adde80ca989aa6ca4a72e81/16/14aaf645c606efe664af0505a489b5bb/261970794.JPG","V1139911","S","1903 COLODIN CLOSE","VPQMH","$857,500","8/19/2015","6","4","3","2,612","2001","14","0.00",,"1","HOUSE","2ST","10","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261983799/0/120/90/e1a4306a23937765c5aff671dbaf92b0/16/b296ffcc639becf20f9b750eb8e43565/261983799.JPG","V1140744","S","2438 LATIMER AVENUE","VCQCC","$860,000","8/24/2015","7","3","2","2,109","1966","49","69.00","108","1","HOUSE","SPLIT","12","Coquitlam","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261897254/0/120/90/13354e768219e72a1c80e7e85de18bc5/16/74333ce312bf31ef94b548003c595dfa/261897254.JPG","V1134934","S","10740 RIVER DRIVE","VRI11","$860,000","7/15/2015","23","4","3","2,077","1962","53","51.00","160","1","HOUSE","2ST","9","Richmond","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261895891/0/120/90/fcac58e48d28fe1a10b809eca4824973/16/c0e05f64ee284259e546932c5c957eac/261895891.JPG","V1134667","S","2008 JAY PLACE","VSQGH","$860,000","7/13/2015","49","4","4","3,491","1995","20","47.57","36 IRR.","1","HOUSE","2BSMT","17","Squamish","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261952947/0/120/90/00a6d4dfd6de2cc659ab4c0dc2e1c800/16/fa97cfbe19f83f336325e9748ae3d556/261952947.JPG","V1138669","S","5300 10A AVENUE","VTWCT","$863,000","8/10/2015","7","3","3","1,787","1969","46","75.00","120","1","HOUSE","3LEV","9","Tsawwassen","1","2"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261987342/0/120/90/61913021aaa3e0385e5d61c8a1762dba/16/726525dd2339ec66245ec417ff2cdfd5/261987342.JPG","V1141004","S","7849 16TH AVENUE","VBEBE","$863,000","8/24/2015","7","4","2","1,959","1929","86","50.00","120","1","HOUSE","3ST","9","Burnaby East","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261765184/0/120/90/b8ed50c6e3bca63ee669134aae6a9e5b/16/58b6048161a2fada45e536b6cf9fd340/261765184.JPG","V1125031","S","926 FOURTH STREET","VNWGN","$865,800","5/20/2015","82","5","0","2,230","2015","0","50.00",,"2","HOUSE","2BSMT","9","New Westminster","0","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261985553/0/120/90/e2918fe90419be120875b69143fe1796/16/c1dd6abf14009ff233165d38405bfb0c/261985553.JPG","V1141045","S","1652 PLATEAU CRESCENT","VCQWP","$868,800","8/25/2015","6","5","4","3,366","1996","19",,,"1","HOUSE","2BSMT","11","Coquitlam","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261900278/0/120/90/ddb39789afca3222ff68d706f47bd42a/16/aee081c6f55d01378c660990bb95bb11/261900278.JPG","V1134962","S","3679 HENNEPIN AVENUE","VVEKL","$870,000","7/17/2015","22","5","3","2,332","1980","35","33.00","101","1","HOUSE","2BSMT","11","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261981870/0/120/90/0fe960442ee10a3a878d5228963867cf/16/714bf7253e79ecda05662048e7b341d5/261981870.JPG","V1140588","S","2505 ASHURST AVENUE","VCQCE","$870,000","8/24/2015","7","4","3","2,490","1986","29",,,"1","HOUSE","2ST","12","Coquitlam","2","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261785674/0/120/90/0462529632495c754a515186a637a5db/16/a5402e3d32a099641456b706b56ed4cf/261785674.JPG","V1126465","S","1575 GRANT STREET","VVEGR","$870,000","6/1/2015","84","5","2","1,754","1911","104","33.00","74","1","HOUSE","2ST","13","Vancouver East","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261803597/0/120/90/cf787bf3128f01ce1ab1b250ae3f661b/16/2803df5e51e1df4e6e5c54855628370c/261803597.JPG","V1127808","S","2808 E 7TH AVENUE","VVERE","$870,000","6/5/2015","60","4","3","2,554","1978","37","33.00","122.","1","HOUSE","3ST","13","Vancouver East","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261884566/0/120/90/82ce4c379deb49c8ae6c84605e4dc95f/16/3f451a5326e889c80e8869a6eac7dc8b/261884566.JPG","V1133793","S","10811 ROCHDALE DRIVE","VRI80","$870,000","7/7/2015","34","3","2","1,294","1972","43","60.00","100","1","HOUSE","1ST, RANBG","8","Richmond","1","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1137211","S","8468 17TH AVENUE","VBEBE","$870,000","7/31/2015","6","3","1","2,718","9999","999","50.00","135","1","HOUSE","BSMNT","6","Burnaby East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261953818/0/120/90/73d06f2fb0758727de3662cd021e1252/16/291e3c9943e826670e3c5aabf15db8f1/261953818.JPG","V1138741","S","1476 GALETTE PLACE","VCQHO","$870,000","8/11/2015","6","5","4","2,785","1994","21",,,"2","HOUSE","BSMNT","18","Coquitlam","3","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261959131/0/120/90/100a74692f57b27bf628ce512ac4b30d/16/ee234173c9bd70fcd49ac73a72d16846/261959131.JPG","V1139105","S","120 JACOBS ROAD","VPMNS","$871,250","8/10/2015","8","3","2","2,440","1961","54","83.20","133","1","HOUSE","RBBMT","11","Port Moody","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261968905/0/120/90/52b436e7b9bb2ea35ab1472652992411/16/33be69d2895bdb37abd3e59ef930f3fd/261968905.JPG","V1139796","S","317 EIGHTH STREET","VNWUP","$873,456","8/18/2015","4","5","3","2,558","9999","999","46.00","124","2","HOUSE","2BSMT","12","New Westminster","3","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261747688/0/120/90/0120e863cd223eec2176fc3b2e07590a/16/055e770f1950b950545f9be3a7e99d28/261747688.JPG","V1123561","S","1516 FARRELL AVENUE","VTWBG","$875,000","5/13/2015","94","3","1","1,519","9999","999",,,"1","HOUSE","RANBG","8","Tsawwassen","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1139316","S","4965 PETERSON DRIVE","VRI31","$875,000","8/14/2015","0","2","2","1,563","1980","35","40.00","120","0","HOUSE","RANBG","6","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261917535/0/120/90/99a5a1abbfd9720cbb38c6c9efb7aa6c/16/33d639845a981364703436dccb34ade8/261917535.JPG","V1136192","S","1641 53A STREET","VTWCD","$875,001","7/24/2015","10","4","3","2,113","1994","21","50.20","98.7","1","HOUSE","2ST","11","Tsawwassen","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261932863/0/120/90/583ca6243bf1022dd966975419f1bd06/16/5ed86b6554708d6e898615289bc6d897/261932863.JPG","V1137189","S","5166 1A AVENUE","VTWPH","$877,000","7/30/2015","5","5","3","2,200","1975","40","66.00",,"2","HOUSE","BSMNT","10","Tsawwassen","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261967840/0/120/90/98b43f2945d1909e88079ab8cfdfa4eb/16/1d034b7c296ba4ad207b8b26cc5a1456/261967840.JPG","V1139698","S","34 53RD STREET","VTWPH","$878,000","8/17/2015","6","4","3","2,300","1969","46","68.00","105","1","HOUSE","2ST","11","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261923664/0/120/90/75b04a9e68c44f4ff05c7438c7b8558b/16/e226a08633be6563b549c04c20a618bb/261923664.JPG","V1136618","S","216 ALLARD STREET","VCQML","$878,000","7/27/2015","15","4","3","2,398","1981","34","40.00","145.32","2","HOUSE","2ST","11","Coquitlam","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261947860/0/120/90/35129b4cc2a5bef41169e1aee6699793/16/66005e0a5b813b0edee8bff21ba29493/261947860.JPG","V1138297","S","11029 BUCKERFIELD DRIVE","VMRCO","$880,000","8/6/2015","20","4","4","3,395","2014","1",,,"1","HOUSE","2BSMT","13","Maple Ridge","3","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261874936/0/120/90/8470b34959eb510864a599393f5e1dd3/16/ade489a43d86d5ff953f945a1cff26d6/261874936.JPG","V1133059","S","1281 LASALLE PLACE","VCQCY","$880,000","7/6/2015","29","5","4","2,676","1988","27","0.00",,"2","HOUSE","2BSMT","14","Coquitlam","3","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261894725/0/120/90/b8e1be8884bc7d4dc316084cc694a0ac/16/d3092efd87e0c492676444fb1c73e508/261894725.JPG","V1134580","S","2257 PARADISE AVENUE","VCQCE","$880,000","7/14/2015","27","4","4","3,563","1987","28",,,"1","HOUSE","2BSMT","13","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261923612/0/120/90/a540238cba893f3aabedb0af192b1cc3/16/af855527459df7c8b38f50a4a14767ae/261923612.JPG","V1136592","S","4559 64TH STREET","VLDHO","$885,000","7/27/2015","7","5","3","3,141","1975","40","73.00","140","2","HOUSE","BSMNT","15","Ladner","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261880170/0/120/90/f631033b799757f033aeccd99e8b1283/16/2aa384c1e3ac767e11b9cea27af7dc37/261880170.JPG","V1133552","S","2120 MCLENNAN AVENUE","VRI11","$887,000","7/9/2015","31","4","3","2,338","1984","31",,,"1","HOUSE","2ST","10","Richmond","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261900223/0/120/90/d4963c78f418b8bd8859b6e30de4a0f3/16/d5aec9ee42ee40fd896f3ac822c66e00/261900223.JPG","V1134974","S","10533 YARMISH DRIVE","VRI41","$888,000","7/14/2015","19","3","2","1,384","1980","35","44.00","98.5","0","HOUSE","1ST, RANBG","8","Richmond","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261921989/0/120/90/8b3cec7195cc5a6f2442f97952b6a4ae/16/2cf8c155a0254f22b8531436d7269ecb/261921989.JPG","V1136456","S","10 NOBLE COURT","VPMPM","$889,500","7/27/2015","25","4","4","2,603","1984","31",,,"2","HOUSE","2BSMT","14","Port Moody","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261666217/0/120/90/f2653a0f40feab51cc431ce38b9edbda/16/df6dd93175f632a458d4fee505057e48/261666217.JPG","V1117548","S","8381 RAINBOW DRIVE","VWHAM","$890,000","4/17/2015","130","4","2","2,562","1972","43",,,"1","HOUSE","3ST","7","Whistler","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261936256/0/120/90/8bd7f9ffaf749f01ba842dfb854a438e/16/974b2d62e2f539685b8099b41365f901/261936256.JPG","V1137395","S","3125 BEACON DRIVE","VCQRP","$895,000","8/3/2015","7","4","3","3,068","1974","41","79.00","90.0","1","HOUSE","SPLIT","13","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261753912/0/120/90/97cd23049b920d98b88336927491d332/16/7c9bd7ba807cb3532b6a3b41a58b1760/261753912.JPG","V1124170","S","18 1705 PARKWAY BOULEVARD","VCQWP","$898,000","5/18/2015","99","5","4","3,516","2005","10",,,"1","HOUSE","2BSMT","11","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261939295/0/120/90/2205aad2571ccead868834407d319beb/16/b4ca92d8aef64d25c832ee62d26ac7dc/261939295.JPG","V1137672","S","3440 BEACH AVENUE","VSCRC","$899,000","8/1/2015","2","4","2","3,018","1985","30","0.00",,"1","HOUSE","1ST+","10","Sunshine Coast","2","0"
