"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261475164/0/120/90/11e8265dbfc16b0349700af8d066faab/16/94f5dedfab8ee0a4de43ab2d5eb7c104/261475164.JPG","V1101650","S","1159 NATURES GATE CRESCENT","VSQDT","$424,900","1/16/2015","3","3","3","1,371","2014","1",,"2","$194.29","Townhouse","PETR","1","6","Squamish","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446025/0/120/90/a679dedbecdc56fb0aab868504fc2df8/14/2a12fab20aeca0aa41413f0e85de144a/261446025.JPG","V1098959","S","301 1157 NELSON STREET","VVWWE","$425,000","1/9/2015","6","2","2","936","1975","40",,,"$348.69","Apartment/Condo","PETR, RENR","1","5","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261465247/0/120/90/a42366cacdb81104404408a7960893bb/16/8a1d49310568c13ca78ea0b26f0a4f45/261465247.JPG","V1100758","S","703 538 SMITHE STREET","VVWDT","$425,000","1/21/2015","5","1","1","655","2008","7",,,"$290.46","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261134651/0/120/90/1b20bb74064de130d2627d844fad1931/16/971e9f7054a6d0b570bfc532828646d7/261134651.JPG","V1076401","S","222 2960 E 29TH AVENUE","VVECO","$425,000","7/16/2014","188","3","2","1,188","1990","24","Y","1","$432.20","Townhouse","PETR, RENN","1","8","Vancouver East","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261247677/0/120/90/3460ea88c3d2565e7e2a2d2fdb98c749/16/11de05d0f6d4da2d837ee7241cba4d47/261247677.JPG","V1084762","S","1977 W 15TH AVENUE","VVWKT","$425,000","9/8/2014","120","1","1","628","2014","0","N",,"$119.52","Townhouse",,"1","4","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261378390/0/120/90/b13f52bc5a707ccca17ee1faf6dbc14d/16/9b670a96d992e7c09fe473009f58e636/261378390.JPG","V1094219","S","606 1919 WYLIE STREET","VVWFC","$425,000","11/15/2014","51","1","1","642","2012","2","Y","1","$287.68","Apartment/Condo","PETR, RENY","0","5","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261445426/0/120/90/09ea703875cecdbf257423b0be9ce146/16/3411813e293587c19a7c4c0093141a5e/261445426.JPG","V1098864","S","104 1950 E 11TH AVENUE","VVEGR","$425,000","1/12/2015","5","2","2","927","1991","24","Y","1","$428.25","Apartment/Condo","PETY, PETR, RENN","1","8","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261439806/0/120/90/3cab5f28ec11e0cced5cd648a171226f/16/cf98fca08866d02252d3d95b57b177ae/261439806.JPG","V1098368","S","2206 6658 DOW AVENUE","VBSME","$425,000","1/7/2015","7","1","1","689","2014","1","Y","1","$207.00","Apartment/Condo","NO","1","4","Burnaby South","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446212/0/120/90/019ffb4d0244913378555ca02138637c/16/111cdb10c2921416d98367defad7c7f9/261446212.JPG","V1099045","S","2122 938 SMITHE STREET","VVWDT","$425,000","1/12/2015","3","1","1","608","2005","10","N","1","$234.17","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261402347/0/120/90/05b942de2d9778fd8cd14a340a8df19c/16/ce9d99e2deac2c3f92f6aabc222971ff/261402347.JPG","V1096009","S","305 2010 W 8TH AVENUE","VVWKT","$425,000","12/3/2014","51","2","1","777","1988","26","N","1","$329.11","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260183625/0/120/90/de6d23ae45df8ddaa71832244263ef31/16/b8305b7f8edc608ffc90d7fbf678ca66/260183625.JPG","V1000955","S","1902 565 SMITHE STREET","VVWDT","$425,000","4/11/2013","658","1","1","524","2009","4","Y","1","$218.74","Apartment/Condo","NO, PETY, RENY","1","4","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261320134/0/120/90/ab51e1925805324f3e3d196aac6b2ca8/16/a93e627b07ade59b0f4593aa8c48196a/261320134.JPG","V1090430","S","217 2110 ROWLAND STREET","VPQCE","$427,000","10/16/2014","104","3","3","1,843","2012","2","Y","2","$319.95","Townhouse","PETR, RENR","1","9","Port Coquitlam","2","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261301231/0/120/90/570e51a037b3718d507e96dcc5284005/16/c9a6581711ae629496239c2754ba0f67/261301231.JPG","V1088934","S","417 5885 IRMIN STREET","VBSME","$427,500","10/7/2014","95","2","2","893","2009","5","Y","1","$296.00","Apartment/Condo","NO, PETY, RENY","0","5","Burnaby South","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261456675/0/120/90/dd7421c1f00d085184d9269e2b380620/16/20b29530994f5cd6de1f60e43200face/261456675.JPG","V1099971","S","1402 909 MAINLAND STREET","VVWYA","$427,500","1/16/2015","4","1","1","663","2007","8","Y","1","$271.38","Apartment/Condo","NO","1","6","Vancouver West","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261404085/0/120/90/ec991fcd7dde24222d9ba7b8f6762b13/16/883397e19532a92a568751d1453a1549/261404085.JPG","V1095957","S","1205 39 SIXTH STREET","VNWDT","$428,000","12/3/2014","35","2","2","998","2008","6","Y","1","$338.44","Apartment/Condo","PETR, RENY","1","6","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261447115/0/120/90/da01ddc3546a7388edc5dd5e9d1e12fe/16/718dc77f48df13cfd24a1118b6605f39/261447115.JPG","V1099093","S","906 1288 W GEORGIA STREET","VVWWE","$429,000","1/12/2015","4","1","1","688","1998","17","Y","1","$366.00","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261378081/0/120/90/facbdad05c078db7d8a35c395d2c9e49/16/40b7ef00b2223be899f093af70c25132/261378081.JPG","V1094196","S","304 101 E 29TH STREET","VNVUL","$429,700","11/17/2014","63","2","2","1,204","1974","40",,"1","$399.22","Apartment/Condo","PETR, RENR","1","6","North Vancouver","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261419553/0/120/90/4a5be6ff55f963253a0429c6c384a1c8/16/60e6c91c4cbff426e30df0e0b34fdbfb/261419553.JPG","V1096876","S","55 2358 RANGER LANE","VPQRD","$429,900","12/12/2014","38","3","3","1,297","2015","0",,"2","$246.23","Townhouse","PETR, RENY","1","6","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261443122/0/120/90/cadc2a620f440b46e35633293ca43ff6/16/94a75a030ed59b6ef8b5cde6ec79e6bc/261443122.JPG","V1098693","S","2930 ARGO PLACE","VBNSI","$429,900","1/9/2015","13","4","2","1,863","1975","40","N","1","$348.10","Townhouse","PETR, RENY","1","11","Burnaby North","1","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261435930/0/120/90/5596a60957fad23bc47da4a9f77009c8/16/d2ccf06e393c300945f4efead8eaac97/261435930.JPG","V1097982","S","751 955 E HASTINGS STREET","VVEHA","$429,900","1/5/2015","20","2","1","836","2017","0",,"1","$370.48","Apartment/Condo","PETY, RENY","1","7","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261374632/0/120/90/95eb92cc52edd4b3deae50d95da74896/16/ede58ee0195f44486d048a0acab7af7e/261374632.JPG","V1093992","S","301 1855 NELSON STREET","VVWWE","$430,000","11/14/2014","67","1","1","866","1976","38","Y","1","$309.51","Apartment/Condo","PETY, RENR","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446321/0/120/90/92b504cc1c0361e46c00723e7af234a5/16/e3eba1db15a41a84bb4890fc92a7a5c1/261446321.JPG","V1098992","S","1116 933 HORNBY STREET","VVWDT","$430,000","1/12/2015","5","1","1","608","2005","10","N","1","$230.07","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261425393/0/120/90/474c27fa45179b7bce0b7834c3dbb158/16/04cdf77a9b00c54abeb0684a1998e3c9/261425393.JPG","V1097206","S","2808 438 SEYMOUR STREET","VVWDT","$430,000","12/19/2014","27","2","2","721","1996","18","Y","1","$466.25","Apartment/Condo","PETN, RENY","1","5","Vancouver West","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261349897/0/120/90/8d06ea36b8d6a188495a8dbb45ebf092/16/5b79aff40aa09fe201a0d00c1480b880/261349897.JPG","V1092300","S","910 1367 ALBERNI STREET","VVWWE","$430,000","10/31/2014","92","1","1","603","1999","15","Y","1","$288.14","Apartment/Condo","PETR, RENY","0","5","Vancouver West","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260675537/0/120/90/ee86ecf20adfd24793c18ae5dcfcc9a5/16/a5b4855555ae55611717d7534a95ae4b/260675537.JPG","V1038055","S","410 14300 RIVERPORT WAY","VRI72","$430,000","12/3/2013","404","2","2","1,079","2006","7","Y","1","$364.85","Apartment/Condo","PETR, RENR","1","6","Richmond","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261375684/0/120/90/a4e1eb7331bd05a5d180767c6c7944be/16/b08eaef1d3f4a8beb6e004c38351fdee/261375684.JPG","V1094070","S","806 1009 HARWOOD STREET","VVWWE","$430,000","11/11/2014","59","1","1","574","2014","0","Y","1","$231.74","Apartment/Condo","RENY","1","4","Vancouver West","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261350051/0/120/90/1faf804ab19ab750853958938c40fc63/16/712726476810a2a0afa21b9c52eb6d37/261350051.JPG","V1092309","S","216 368 ELLESMERE AVENUE","VBNCH","$430,000","10/27/2014","79","2","2","926","2009","5","Y","1","$206.90","Townhouse","PETR, RENR","1","5","Burnaby North","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261445044/0/120/90/950a8ac69461eab470e3f8a6a05c9f77/16/67481ec392229c571ca103ba571c40ac/261445044.JPG","V1098810","S","1702 7371 WESTMINSTER HIGHWAY","VRI60","$431,000","1/9/2015","9","2","2","731","2008","7","Y","2","$273.45","Apartment/Condo","PETR, RENY","1","6","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261459144/0/120/90/a6c7b2f2f7940592547e2a7b5fdbf183/16/f0b87d3c52ca0ccd063fc0a146a9e322/261459144.JPG","V1100160","S","902 867 HAMILTON STREET","VVWDT","$433,000","1/19/2015","1","1","1","768","1995","20","Y","1","$328.62","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261474926/0/120/90/cc8ae7760751157d74cf3e4933440458/16/07d7de7ca08933990590cd4da959f5d9/261474926.JPG","V1101571","S","310 1088 RICHARDS STREET","VVWYA","$433,000","1/27/2015","1","1","1","610","2011","4","N","1","$225.00","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261293121/0/120/90/c03e7f433c260b6d62febfa006936f15/16/7d159a8df5e08e636438f00e2d895e82/261293121.JPG","V1088306","S","704 231 E PENDER STREET","VVEMP","$434,900","10/2/2014","103","1","1","652","2016","0",,"1","$157.25","Apartment/Condo","PETY, RENY","1","5","Vancouver East","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261464767/0/120/90/870f7cfbc09e2e84ff3f75d2a75b82f8/16/458f0c99a99fd185883fca7098e0a939/261464767.JPG","V1100724","S","16 8431 RYAN ROAD","VRI54","$435,000","1/21/2015","5","3","3","1,404","1971","44","N","2","$250.00","Townhouse","PETR","1","7","Richmond","1","2"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261455542/0/120/90/bcb874662dd2829deeb640010efa5da3/16/2f1b5c69b831860fa5b9c9f88f2fedc1/261455542.JPG","V1099871","S","48 1140 FALCON DRIVE","VCQER","$435,000","1/15/2015","4","3","2","1,679","1986","29","N","2","$240.00","Townhouse","PETR, RENR","1","8","Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261418692/0/120/90/36ac7aa3a203f6774f3409a7d4a803a4/16/deeae9e17ac33256e028549299adc8f1/261418692.JPG","V1096840","S","2305 7088 SALISBURY AVENUE","VBSHG","$435,000","12/15/2014","43","2","2","858","2008","6","Y","1","$211.29","Apartment/Condo","PETR, RENR","1","5","Burnaby South","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261336476/0/120/90/84e01f9c1ef230c5eacae1282ba47b1f/16/1166cbda37bde1e95ef2e131856b6352/261336476.JPG","V1091460","S","802 1277 NELSON STREET","VVWWE","$435,000","10/23/2014","90","1","1","736","1995","19","Y","1","$301.47","Apartment/Condo","PETN, RENY","1","6","Vancouver West","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261473559/0/120/90/715cd1ac6978848465726611a8f09e86/16/196087bab41bcf844c94eff8c6d4d317/261473559.JPG","V1101423","S","1038 PACIFIC BOULEVARD","VVWYA","$435,000","1/26/2015","1","1","1","568","2002","13","Y","1","$230.07","Townhouse","PETR, RENY","1","6","Vancouver West","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261462144/0/120/90/35d434d679967a7240b5592aa30da408/16/bcfa99e83fd4177caaa06dc28bee270b/261462144.JPG","V1100493","S","2604 4888 BRENTWOOD DRIVE","VBNBP","$435,000","1/19/2015","3","2","2","826","2008","7","Y","1","$276.73","Apartment/Condo","PETR, RENR","1","5","Burnaby North","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261448590/0/120/90/ece8524fcf81171c1f6bad7a01eba2ff/16/b249be1b73be49fa93d3538be4aec3ad/261448590.JPG","V1099531","S","406 1677 LLOYD AVENUE","VNVPN","$435,000","1/14/2015","13","2","2","853","2011","4","Y","1","$275.00","Apartment/Condo","PETR, RENY","1","4","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476419/0/120/90/fd3f931fab7b0a70d6542d26d1be2e8b/16/1aa344f39b1cc2d7e588bce41692361d/261476419.JPG","V1101765","S","705 1155 SEYMOUR STREET","VVWDT","$435,000","1/27/2015","2","1","1","606","2005","10","Y","1","$272.02","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261409991/0/120/90/ede4c33a5868bf5cafc96f7d37f0dcd7/16/7216719bf6576905718f94319ea723ae/261409991.JPG","V1096297","S","306 15 SMOKEY SMITH PLACE","VNWGN","$437,350","12/1/2014","34","3","2","1,201","2002","12",,"2","$369.31","Apartment/Condo","PETR, RENR","1","9","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261466654/0/120/90/0c4b66d3ea7ec20962b9d631dfd8a1f3/16/395f3355be9be4ad842366f8204d8567/261466654.JPG","V1100859","S","25 1299 COAST MERIDIAN ROAD","VCQBM","$438,000","1/21/2015","5","3","4","1,513","2012","3","N","2","$160.00","Townhouse","PETR, RENY","1","9","Coquitlam","3","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261410828/0/120/90/299ebcd56d336570b2c3f982b7e88370/16/166c74476cacb28f3e112ce76fb8787d/261410828.JPG","V1096364","S","113 110 SWITCHMEN STREET","VVEMP","$438,000","12/8/2014","45","1","1","546","2014","0","Y","1","$248.02","Apartment/Condo","NO","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261473060/0/120/90/201692d1fc2b544e067d1ef341c0b108/16/96efb49fda51df4d263d2c1658ad6472/261473060.JPG","V1101453","S","1206 651 NOOTKA WAY","VPMPM","$438,000","1/24/2015","3","2","2","986","2009","6","N","1","$323.67","Apartment/Condo","PETY, RENY","1","5","Port Moody","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261459990/0/120/90/f2387eff1a98e56f72ba3e4040478c62/16/af484171cf06c803e640d7720ec5df03/261459990.JPG","V1100264","S","114 5500 ANDREWS ROAD","VRI42","$438,000","1/18/2015","8","2","2","969","1997","18",,"2","$318.81","Apartment/Condo","PETY, RENR","1","6","Richmond","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261496581/0/120/90/0dae1f6a218fb3e2d431955feb25172b/16/4179c21ad1aca49fe551bb3bce57f831/261496581.JPG","V1104252","S","205 1025 LEGACY WAY","VWHCC","$439,000","1/24/2015","0","2","2","840","2015","0",,"1","$0.00","Apartment/Condo","NO","1","6","Whistler","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261496450/0/120/90/ebafe73e7200e35a9a3d230d71b353b4/16/9cc67b82d7f772860434feddb6133f02/261496450.JPG","V1104250","S","204 1025 LEGACY WAY","VWHCC","$439,000","1/24/2015","0","2","2","840","2015","0",,"1","$0.00","Apartment/Condo","NO","1","6","Whistler","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261168145/0/120/90/a06ec2e50ae480afae1a5a377ede8cda/16/b8245a5e851e36ba936df8f8db8327f7/261168145.JPG","V1078732","S","201 2103 W 45TH AVENUE","VVWKE","$439,000","8/1/2014","172","1","1","777","2005","9",,"1","$265.80","Apartment/Condo","PETR, RENR","1","7","Vancouver West","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261454820/0/120/90/445372ef4aa7a4e83965729ef1a946ec/16/402a97206cbde09b394f86deda396e15/261454820.JPG","V1099823","S","1508 3093 WINDSOR GATE","VCQNH","$439,900","1/15/2015","6","2","2","1,044","2016","0",,"1","$276.82","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260933642/0/120/90/08ecdc0ff2279d802e8fb936a839b8b9/16/cff6019293607a3b6758e50616b1581b/260933642.JPG","V1060559","S","105 4815 48TH AVENUE","VLDLE","$440,000","4/22/2014","261","2","2","1,210","1980","34","Y",,"$300.00","Apartment/Condo","PETN, RENR","1","5","Ladner","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261433398/0/120/90/c70570c005614bbcc79be29d5462f791/16/e6f7ddb1f6937d73c0db91b14896f850/261433398.JPG","V1097655","S","609 821 CAMBIE STREET","VVWDT","$440,000","1/3/2015","9","1","1","649","2008","7","N","1","$267.75","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261294275/0/120/90/8233bdbf61387837655b264a5a6d047f/16/5ba38e53926b17fd33febdd112b0ce34/261294275.JPG","V1088405","S","64 870 W 7TH AVENUE","VVWFA","$440,000","10/3/2014","115","1","1","764","1980","34","Y","1","$305.71","Townhouse","PETR, RENY","1","5","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261441376/0/120/90/df105aa32cf1cdba77cc844db7dc2976/16/cadf894a74d7155fca95053d2f567198/261441376.JPG","V1098557","S","2901 909 MAINLAND STREET","VVWYA","$440,000","1/8/2015","4","1","1","561","2007","8","Y","1","$231.99","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446482/0/120/90/a00bb2fc6bac8c4548d4cb943aa9c84d/16/b20f6ca280ad3436061f0fd489071dbf/261446482.JPG","V1099016","S","1708 6688 ARCOLA STREET","VBSHG","$440,500","1/11/2015","4","2","2","817","2009","6",,"1","$235.01","Apartment/Condo","PETY, RENY","1","5","Burnaby South","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261447080/0/120/90/a4ebacafe7fa29db5ee2eaff8b1557d7/16/4fc7413940bb00ec5deac232ac1fa1f8/261447080.JPG","V1099076","S","2603 108 W CORDOVA STREET","VVWDT","$440,800","1/12/2015","3","1","1","675","2009","6","N","1","$345.01","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261438675/0/120/90/4f09d3b7c95b9ad5762a6c525900238b/16/70381d64116f133a6a9c8dc0f6856528/261438675.JPG","V1098293","S","101 2511 QUEBEC STREET","VVEMP","$442,000","1/7/2015","6","2","1","719","2011","4","Y","1","$297.00","Apartment/Condo","PETY, RENY","1","7","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261469358/0/120/90/c90b0ef993ec286c5593801cfa9e3c53/16/ec6858aad0d5fba5a39f725aed273c2f/261469358.JPG","V1101118","S","28 2332 RANGER LANE","VPQRD","$442,500","1/22/2015","8","3","2","1,283","2013","2",,"2","$190.00","Townhouse","PETR, RENY","1","8","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261378859/0/120/90/2b381a132c401d19dbb7e2968f8b1d7e/16/096abdcd3587c75128d2b28f20e7f7d1/261378859.JPG","V1094259","S","203 2110 ROWLAND STREET","VPQCE","$442,800","11/17/2014","60","4","3","1,818","2012","2",,"2","$320.42","Townhouse","PETR","1","9","Port Coquitlam","3","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261317105/0/120/90/e502f1ea917203ae567fbb4a834dbb34/16/f8828c91e7b4e8abd3ec31da0409b7a1/261317105.JPG","V1090248","S","2873 SOTAO AVENUE","VVEFV","$443,000","10/15/2014","95","3","2","1,206","1997","17",,,"$328.40","Townhouse","PETR, RENN","1","7","Vancouver East","2","0"
