"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261801341/0/120/90/17aee27ac750a4cb1b33845b07da779c/16/114f64d22628bde5a04175a4736b417e/261801341.JPG","V1127680","S","12456 DAVENPORT DRIVE","VMRNW","$852,500","6/7/2015","113","5","5","3,918","2009","6","50.00",,"2","HOUSE","2ST","19","Maple Ridge","5","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261898262/0/120/90/e0c816c3da9c118255f28806a767660c/16/8e743a6079a3985bbbdcadccaa95a4a9/261898262.JPG","V1134827","S","40307 HOOD ROAD","VSQGE","$854,000","7/15/2015","61","6","4","2,500","1976","39","70.00","110","2","HOUSE","2ST","13","Squamish","4","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023140/0/120/90/bfb427f11bdda95fd7c13b284505b08a/16/ad5fd7dd30fc803aab284f5aa2fec253/262023140.JPG","R2001513","S","11414 KINGCOME AVENUE","VRI81","$855,000","9/16/2015","12","3","3","1,948","1977","38",,"IRREGULAR","1","HOUSE","2ST","10","Richmond","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261891709/0/120/90/8594ea179fa3f16fde0ddcaf84c445f0/16/1558f1cb4093933bd782529c36e1b0a9/261891709.JPG","V1136218","S","8102 CAMINO DRIVE","VWHAM","$855,000","7/14/2015","66","4","2","1,272","1988","27",,,"1","HOUSE","2ST","7","Whistler","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262009699/0/120/90/dfe8aa3bb92dc6950414dc805095cd94/16/14e7766ba7353f430599f6fc825ddd69/262009699.JPG","V1142510","S","4929 54TH STREET","VLDHA","$855,000","9/7/2015","10","3","3","2,327","1988","27","50.00","88.25","1","HOUSE","2ST","11","Ladner","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262018464/0/120/90/541fd7fb539c01bceb67c2975ce4c682/16/96ff10d09aaa9ac7cf9880d60a6d1098/262018464.JPG","V1143634","S","380 FELL AVENUE","VBNCH","$855,000","9/9/2015","18","2","1","800","1956","59","45.00","143","1","HOUSE","1ST","4","Burnaby North","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025397/0/120/90/934152868ba699f7893861bd815ce1b0/16/620c02558cce033b18885909b917bd5c/262025397.JPG","R2003770","S","41439 MEADOW AVENUE","VSQBR","$855,000","9/23/2015","6","4","4","2,490","1975","40","92.00",,"1","HOUSE","2ST","12","Squamish","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261967960/0/120/90/44c8a5642b09d2f259af8b5b3b447f86/16/c832b5d585b27aee2a4c510e90e00b26/261967960.JPG","V1139715","S","3308 OXFORD PLACE","VCQPR","$858,000","8/16/2015","28","5","4","3,350","1993","22",,,"2","HOUSE","2BSMT","14","Coquitlam","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262010293/0/120/90/10c4db58f9df9ace4f83c9d606332072/16/3e88cac2680760c1eb735cb27c2f054a/262010293.JPG","V1142638","S","1167 CLOVERLEY STREET","VNVCV","$860,000","9/8/2015","5","4","2","2,160","1959","56","50.00","140","1","HOUSE","RBBMT","11","North Vancouver","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262021781/0/120/90/5dd61cc204d1459cdab3397ee06f18e4/16/4478c60c8b572e7b6989aeab849e1562/262021781.JPG","R2000154","S","2950 KEETS DRIVE","VCQRP","$860,000","9/10/2015","11","3","4","2,701","1979","36","0.00",,"1","HOUSE","2BSMT","13","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024783/0/120/90/169ca7f32e45b7eec61e3d6df17d574a/16/17cbc9970dd1b5c2556896b4851fa85a/262024783.JPG","R2003156","S","1257 MICHIGAN DRIVE","VCQCY","$865,000","9/22/2015","7","5","3","2,410","1987","28","0.00",,"1","HOUSE","BSMNT","11","Coquitlam","3","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262021761/0/120/90/b1625e685c341c1a2deb55221dc9854f/16/4e2ea4e6e797204e8a82b056841726df/262021761.JPG","R2000134","S","5608 ABERDEEN STREET","VVECO","$865,000","9/14/2015","10","4","2","1,425","9999","999","33.00","99.31","2","HOUSE","2ST","8","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261948445/0/120/90/328de4fb8057325edfd4a20b7d19f38a/16/758cc35e268c8e37ee1f929749fd96cd/261948445.JPG","V1138368","S","370 MUNDY STREET","VCQCC","$867,000","8/10/2015","24","5","3","2,510","1973","42","76.00","100","2","HOUSE","BSMNT","12","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022422/0/120/90/fedb6c3d31a8fac863d3d3e5890aa626/16/1d6d98211ba1c46e65df385a62e7e1dd/262022422.JPG","R2000795","S","5112 44 AVENUE","VLDLE","$868,000","9/14/2015","9","5","3","3,895","1967","48","68.70","120","1","HOUSE","2ST","12","Ladner","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262013889/0/120/90/cb9ed374bc29fc9e6455c36db792c3a4/16/fd2913249fe12d8901ea1cd3d5e82162/262013889.JPG","V1143048","S","3221 NAPIER STREET","VVERE","$868,000","9/8/2015","6","3","2","1,718","1954","61","33.00","107.5","2","HOUSE","RBBMT","9","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261881342/0/120/90/8fd55dfbd6c0cc0675526eb667219a6f/16/27c019785d89dca75691ab8c38b62611/261881342.JPG","V1133559","S","11680 BLUNDELL ROAD","VRI71","$870,000","7/9/2015","70","3","2","1,808","1951","64","67.00","157","1","HOUSE","2ST","9","Richmond","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261553107/0/120/90/593e0e3aabd69932e63f9b664ff80243/16/c9bc75216dbf4ab03abada7b028768dd/261553107.JPG","V1108551","S","3492 BEACH AVENUE","VSCRC","$870,000","3/2/2015","206","3","4","3,026","1975","40","92.40","306.4","1","HOUSE","2ST","14","Sunshine Coast","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261942741/0/120/90/831eb65d7cc7a0629cb5220eb28d7e9b/16/ff6cf7e9424e4c7c1689566c82c93e22/261942741.JPG","V1137982","S","1587 GOLF CLUB DRIVE","VTWCD","$870,000","8/5/2015","44","4","3","2,430","1995","20","50.33","98.425","1","HOUSE","2ST","13","Tsawwassen","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262012204/0/120/90/ada9fabfffde87f9002b7525f79db2e1/16/0cfd447b4e5f56f8285479a2ec3079c5/262012204.JPG","V1142848","S","11060 SEAFIELD CRESCENT","VRI81","$872,000","9/7/2015","0","2","2","1,800","9999","999","66.00","110","1","HOUSE","2ST","10","Richmond","1","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261826028/0/120/90/f8e7ba7a13591c474d8fb32595ae1ca5/16/ebaedd8895e67cb41a14b1d7167cd489/261826028.JPG","V1129554","S","76 N KASLO STREET","VVEHE","$872,000","6/13/2015","100","4","2","1,600","9999","999","33.00","92","1","HOUSE","RBBMT","12","Vancouver East","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262002067/0/120/90/d256a9a02bd529b99e1db777c4b2fa93/16/2bb0d605c86a1ff57fef3a52808f59d8/262002067.JPG","V1141995","S","720 SECOND STREET","VNWGN","$875,000","9/1/2015","22","6","2","2,200","1926","89","59.50","132","2","HOUSE","2ST","12","New Westminster","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261949047/0/120/90/21f341b73cc9e8bd6455111f37d329f8/15/ce641a29244a3ab227b44b1b0273062f/261949047.JPG","V1138320","S","809 ALDERSON AVENUE","VCQCW","$875,000","8/7/2015","43","3","2","1,800","9999","999","50.00","170.8","1","HOUSE","2ST","8","Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261810094/0/120/90/a9694a6fe3e0f7f3018c3bf7e0ae96f6/16/3ed3637155ec386ab72f49e3c505946e/261810094.JPG","V1128374","S","508 E 61ST AVENUE","VVESV","$876,000","6/9/2015","93","2","1","1,460","1943","72","34.98","99.08","1","HOUSE","1ST","7","Vancouver East","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025915/0/120/90/64e417447c78a32a3fe2f3867b530b85/16/35a26f96f02bd64718c6a902e4329f9d/262025915.JPG","R2004288","S","143 MOODY STREET","VPMPM","$880,000","9/25/2015","2","4","2","2,105","9999","999","66.00","132","1","HOUSE","RBBMT","10","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262017396/0/120/90/7fd20e51e1e13ffda46edf39a760913e/16/c3e76bed20dbbd175073fc9f2b048b3a/262017396.JPG","V1143411","S","23415 114TH AVENUE","VMRCO","$880,000","9/8/2015","6","6","5","3,935","1998","17",,,"2","HOUSE","2BSMT","15","Maple Ridge","4","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023381/0/120/90/11bb8e63cbdbed6d7384e16da62a4ee7/16/40cfc1dbb5e226fdd8240ad33ef8ce27/262023381.JPG","R2001754","S","782 SHAW AVENUE","VCQCW","$880,000","9/17/2015","3","2","1","2,040","1959","56","0.00",,"1","HOUSE","RBBMT","5","Coquitlam","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261937339/0/120/90/df0c6fc91aeebb16995fe10fddc3f0b2/16/173a82e6754ec52d3583399b17eb23be/261937339.JPG","V1137537","S","1493 WILLIAMS ROAD","VBDBD","$880,000","8/4/2015","28","2","2","1,544","9999","999",,,"2","HOUSE","2ST","10","Bowen Island","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262011828/0/120/90/5daefc3ba832d6b5c8f9f5bb5c18feb3/16/7e058f2f5f0816e2c2d3ae1f6eb57ae6/262011828.JPG","V1142822","S","11891 SEABROOK CRESCENT","VRI81","$880,000","9/8/2015","0","4","2","1,999","1970","45","60.00","110","1","HOUSE","2ST, SPLIT","9","Richmond","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1142449","S","254 W 24TH STREET","VNVCL","$880,000","9/5/2015","1","0","0","0","1955","60",,,"0","HOUSE","2ST","1","North Vancouver","0","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261710782/0/120/90/c17ce413f4e8a72efec1c76b3b91c9a2/16/fce46a56a9ba9212d520d81c3a49d5ba/261710782.JPG","V1120957","S","1840 APPIN ROAD","VNVWL","$885,000","5/5/2015","120","3","2","1,900","1958","57","70.00","153","1","HOUSE","2ST","9","North Vancouver","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262021929/0/120/90/61b2df93129a77b5100dcd0bba425052/16/87f311e8e83e35731911efc38e2bec98/262021929.JPG","R2000302","S","1006 POLEWE PLACE","VSQGH","$885,000","9/11/2015","2","3","3","2,504","1991","24","0.00",,"1","HOUSE","2ST","13","Squamish","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262010627/0/120/90/a7f29b8d9933c703bbcac426069ae7cf/16/be7787812ac4893261a37aec9d43a4fb/262010627.JPG","V1142645","S","3345 HOCKADAY PLACE","VCQHO","$887,000","9/8/2015","4","5","3","2,914","1994","21","60.00","99.5","2","HOUSE","2ST","14","Coquitlam","3","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1141843","S","87 MUNDY STREET","VCQCH","$890,000","9/1/2015","6","5","2","2,570","1964","51",,,"2","HOUSE","2ST","13","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261894914/0/120/90/6e676b3ff6f9f3d3c98efe0f8b28cd48/16/7671132e26e1c0c239c84fef368ac5f0/261894914.JPG","V1134558","S","13841 SILVER VALLEY ROAD","VMRSV","$890,000","7/15/2015","74","6","4","4,110","2009","6",,,"1","HOUSE","2BSMT","16","Maple Ridge","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261908829/0/120/90/fe736b971d0812a0837e6ea1e47631bf/16/8dc7691e1ebabed5addeea429a164841/261908829.JPG","V1135613","S","4050 JOSEPH PLACE","VPQLP","$890,000","7/20/2015","63","5","4","3,943","2009","6","42.00","133","1","HOUSE","2BSMT","15","Port Coquitlam","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023687/0/120/90/991c79e5d229b05245b9ec864ca370ad/15/5e45fc80d5a17b1ff176ae97a88994d0/262023687.JPG","R2002060","S","8007 19TH AVENUE","VBSBL","$892,000","9/17/2015","12","3","2","2,337","1960","55","60.00","100","1","HOUSE","SPLIT","10","Burnaby South","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261995180/0/120/90/175b07457a9e4940a1c9ae3c9862b3bc/16/9982fac1c75c81bdb8f3f137b53d7a0a/261995180.JPG","V1141494","S","3751 SEFTON STREET","VPQOH","$895,000","8/31/2015","5","8","4","3,941","1993","22",,,"2","HOUSE","2ST, BSMNT","16","Port Coquitlam","4","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262009501/0/120/90/f49c1eda31b2d62c66bff0c820a0061a/16/599ade7b4c694f0364e5e9baf024e99d/262009501.JPG","V1142599","S","2480 TOLMIE AVENUE","VCQCC","$895,000","9/8/2015","10","4","3","3,110","1979","36","45.00","225.98","1","HOUSE","2BSMT","11","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261976274/0/120/90/a1427df9771a6a1437fc0bc7c9313363/16/2c274927e91b5bd3295d422912bccb81/261976274.JPG","V1140269","S","1214 EDINBURGH STREET","VNWWE","$895,000","8/20/2015","12","4","3","3,127","1936","79","44.00","132","2","HOUSE","2BSMT","12","New Westminster","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262021858/0/120/90/12bdf8b07e08661e0a4f2658e3ccc018/16/2d0e57fb86b69556f1b0b4ef08ad369c/262021858.JPG","R2000231","S","350 52A STREET","VTWPH","$898,000","9/14/2015","5","3","3","2,496","1971","44","73.00","120","1","HOUSE","2ST","11","Tsawwassen","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022390/0/120/90/e531ed53a103babf40f3e8db83ad31ef/16/e2816ae3e01a138fe6f7161de5384eef/262022390.JPG","R2000763","S","6011 CHRISTINA ROAD","VRI23","$900,000","9/16/2015","5","3","1","1,559","1963","52","0.00",,"1","HOUSE","BSMNT","8","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023597/0/120/90/459fd1208016e74612e12e3f7460f7ec/16/3b4dcb660b08b6703427d1c38a6c64d7/262023597.JPG","R2001970","S","2331 HENRY STREET","VPMPM","$900,000","9/16/2015","1","4","2","2,020","1967","48","60.00","120","2","HOUSE","RBBMT, SPLIT","9","Port Moody","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023750/0/120/90/ed08e6822fbd921051bfef1c29ee66c8/16/c522c4346c13f4f42a15cf932e4f697f/262023750.JPG","R2002123","S","219 W MURPHY DRIVE","VTWPH","$900,000","9/21/2015","9","4","3","2,250","1974","41","70.00","105","1","HOUSE","2ST, SPLIT","10","Tsawwassen","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262009719/0/120/90/6d19e88afa4255805e203e1c4e75a3d7/16/ae920aee9d8c51b7479c47f552c9398f/262009719.JPG","V1142515","S","1375 KENNEY STREET","VCQWP","$903,000","9/8/2015","7","6","4","3,368","1992","23","0.00",,"2","HOUSE","2BSMT","15","Coquitlam","4","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261980891/0/120/90/00154a00ce46d1575b79bfa260fe4028/16/da4d8e8da734c9318e7ae176ee4a8236/261980891.JPG","V1140519","S","1015 CONDOR PLACE","VSQGH","$905,000","8/24/2015","26","4","3","2,992","2006","9",,,"2","HOUSE","RBBMT","14","Squamish","3","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022746/0/120/90/1232d42084d1bcf2cef2b16a94a6714a/16/abbe0abda9017da6ba84b1b076d5dc73/262022746.JPG","R2001119","S","964 CHARLAND AVENUE","VCQCC","$905,000","9/16/2015","7","3","1","2,484","1946","69","66.00","122.02","1","HOUSE","2ST","6","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261982093/0/120/90/68b295087e32a07b47bdbcfdcca5ede0/16/1244c1225f4f1f9d55e0eee3e67246e3/261982093.JPG","V1140611","S","903 BAYVIEW DRIVE","VTWCT","$910,000","8/24/2015","8","4","3","2,102","1964","51","72.00","125","1","HOUSE","3LEV","10","Tsawwassen","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262011563/0/120/90/31f2431841089adeb91167a6f1d1bbe0/16/60dc7d6d6d10e72ddc3b02895f99722a/262011563.JPG","V1142772","S","1577 WINTERGREEN PLACE","VCQWP","$910,000","9/7/2015","12","5","4","3,359","1992","23",,,"1","HOUSE","2BSMT","14","Coquitlam","3","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261891417/0/120/90/657faa7da3a3069b5d3373d4da07418a/16/c45aed563edcc21a45e0ccaa0260f1b9/261891417.JPG","V1134254","S","10831 HOLLYMOUNT DRIVE","VRI41","$910,000","7/12/2015","59","4","3","2,012","1979","36","43.00","93.2 IRR","1","HOUSE","2ST","12","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261859206/0/120/90/8753859825dad686f03be1dded1d75e2/16/6db6698b800f2e651ab68d460d026ce9/261859206.JPG","V1131829","S","3369 FRANCIS LANE","VCQBM","$910,000","6/30/2015","74","5","4","3,108","2015","0","39.60","153","2","HOUSE","2BSMT","11","Coquitlam","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024754/0/120/90/4340fabc4bc43f83316d8f77fdf8217f/16/585478a925d276ae6cd6024741465469/262024754.JPG","R2003127","S","1854 LAURIER AVENUE","VPQGL","$914,000","9/22/2015","7","7","4","3,684","1998","17","0.00","177","3","HOUSE","BSMNT","20","Port Coquitlam","4","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261742280/0/120/90/ffd38d8e8e18c8c023758e83a0294366/16/95eafff66f1ced3c1ebbd3e25c7d596d/261742280.JPG","V1123064","S","1636 FIR SPRINGS LANE","VTWCD","$914,190","5/14/2015","137","2","2","1,773","2015","0","45.00","103'2","1","HOUSE","1ST","6","Tsawwassen","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261998572/0/120/90/0a76351a38e3f07e7c7c757ad96b49d2/16/b0ad23189e7279c64b3f34b0d3328d55/261998572.JPG","V1141735","S","3306 ABBEY LANE","VCQPR","$918,000","9/1/2015","6","5","4","3,448","1991","24","31.00","126/89/108","1","HOUSE","3ST","15","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262020744/0/120/90/8d604091e81e97bb747f770a9d093ee8/16/63045811a4b00d07343175cdc2ad17e7/262020744.JPG","V1143628","S","3149 IVANHOE STREET","VVECO","$918,000","9/10/2015","10","7","3","2,032","1905","110","32.00","104","2","HOUSE","2BSMT","14","Vancouver East","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261946653/0/120/90/efabef2d43884a530045bfc9ada620bb/16/92c20ddde0430e283cfc7fc8b494b992/261946653.JPG","V1138235","S","4410 MAPLE LANE","VLDDM","$920,000","8/5/2015","35","4","3","2,308","2009","6",,,"1","HOUSE","2ST","11","Ladner","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023738/0/120/90/a693fd1245bad22d2935a6caaf7174f4/16/0109c135008f0ae41a5e7e6f3149e21f/262023738.JPG","R2002111","S","5118 BENTLEY DRIVE","VLDHA","$920,000","9/18/2015","9","3","3","2,279","1993","22","60.00","105","1","HOUSE","2ST","9","Ladner","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262009015/0/120/90/6c9510ea3af369fe5f6652dd5ef31611/16/464a51d73618f3d9949dc24e352cbdee/262009015.JPG","V1142455","S","1722 GARDEN AVENUE","VNVPN","$920,000","9/7/2015","7","3","2","1,336","1955","60","49.50","122","1","HOUSE","RANBG","8","North Vancouver","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262009543/0/120/90/1549175a071fd5655cb187136825258f/16/9b6d2fa6afdef511adb551d25a03c62f/262009543.JPG","V1142511","S","2206 CHAPMAN WAY","VNVSY","$920,000","9/3/2015","17","4","2","1,489","1960","55","60.00",,"1","HOUSE","RANBG","9","North Vancouver","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996367/0/120/90/f6bcebc657afa90e6c04deffd135d894/16/d411f19c3f3ab91fdf7367fceba0de2d/261996367.JPG","V1141572","S","5173 2ND AVENUE","VTWPH","$921,250","8/29/2015","9","3","3","2,244","1978","37","0.00",,"1","HOUSE","3LEV","11","Tsawwassen","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261971751/0/120/90/96d68f5ad2614ff5764a63a4ed1fc016/16/3d19f9676ede6f3ee1681d76541ec09e/261971751.JPG","V1140089","S","1001 POLEWE PLACE","VSQGH","$925,000","8/18/2015","18","6","3","3,729","1988","27",,,"3","HOUSE","2ST","17","Squamish","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262018318/0/120/90/c183961a8fbc69e04bda74023a560225/16/36353affe4599666ab551ecbedba510a/262018318.JPG","V1143467","S","510 55TH STREET","VTWPH","$925,000","9/10/2015","7","4","3","2,260","1967","48","70.00",,"1","HOUSE","SPLIT","11","Tsawwassen","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261968078/0/120/90/f9d128d3ca9757ca18d45152bf5209f1/16/9bf1e44e61a21b3d4f1bbdc71cd7b578/261968078.JPG","V1139726","S","4137 YALE STREET","VBNVH","$925,000","8/17/2015","43","3","2","1,850","1953","62","33.00","122","1","HOUSE","2ST","7","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261982941/0/120/90/f9eb93e7cf50656939e758080de626a5/16/71b4650bf27d8d1dddc1d69b6081486c/261982941.JPG","V1140684","S","5351 RAWLINS CRESCENT","VTWPH","$930,000","8/23/2015","9","4","3","2,961","1972","43",,,"2","HOUSE","RBBMT","15","Tsawwassen","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024552/0/120/90/adc2d33dc54fbdb5e84f455f57b7f3d8/16/7e66e94e03f18e86599a74a53a0cc7ed/262024552.JPG","R2002925","S","4435 PETERSON DRIVE","VRI31","$930,000","9/23/2015","4","3","3","1,834","1978","37","40.00","100","1","HOUSE","3LEV","8","Richmond","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996538/0/120/90/dffe0a3e7c92e40de4ee345e24c1b826/16/de747786ad174f51d63f4e9707b60428/261996538.JPG","V1141661","S","10210 HOLLYMOUNT DRIVE","VRI41","$935,000","9/1/2015","7","5","3","2,105","1977","38","40.00","100","2","HOUSE","2ST","10","Richmond","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262013880/0/120/90/f3bd84f87387d531a4411b5d12c2caa4/16/ba9de60768bcd72f2d989605fde0aba4/262013880.JPG","V1143054","S","220 MOUNTAIN DRIVE","VWVLB","$936,000","9/7/2015","17","4","2","2,359","1978","37","0.00",,"1","HOUSE","3ST, SPLIT","12","West Vancouver","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261881498/0/120/90/2c2d6a7fbb9d6cc6bbbafa1d570263e2/16/1396a9b1c21e59168a128c7aaf94f315/261881498.JPG","V1133570","S","10700 ARAGON ROAD","VRI80","$937,500","7/9/2015","61","5","2","2,200","1958","57","66.00","110","2","HOUSE","2ST","10","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023405/0/120/90/32d490c67972b0154525de1ae4fb67d6/16/953d61399d793a9da1da6d92e55ff971/262023405.JPG","R2001778","S","7405 4TH STREET","VBEBE","$938,000","9/15/2015","12","5","4","2,492","1987","28","33.00","120","2","HOUSE","2ST","14","Burnaby East","3","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996833/0/120/90/d376ed2bb462ea3edae515c0f0630bc7/16/a95a59e958aa7028a96c730a8d70de5d/261996833.JPG","V1141617","S","1283 HUDSON STREET","VCQSC","$939,998","8/28/2015","11","6","3","2,840","1993","22",,,"2","HOUSE","2BSMT, BSMNT","15","Coquitlam","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262021765/0/120/90/c8c73db72cd33400d722e6025682b68d/16/c5eed3822019cedf20cab4e45224e366/262021765.JPG","R2000138","S","1347 SALTER STREET","VNWQB","$940,000","9/14/2015","14","5","5","2,638","2010","5",,,"2","HACR","2ST","13","New Westminster","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262010090/0/120/90/4aab718386ddb5dd387b2193f3497e95/16/561fe2a685eefd30cce3d47c737569b3/262010090.JPG","V1142574","S","369 MUNDY STREET","VCQCE","$940,000","9/8/2015","6","5","4","1,939","2011","4",,,"2","HOUSE","RBBMT","12","Coquitlam","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022139/0/120/90/95650ebbe4b7657a5598db99f1207577/16/f84be250526db8b07a07f7f037a307d8/262022139.JPG","R2000512","S","1266 HUDSON STREET","VCQSC","$943,800","9/15/2015","7","4","3","2,230","1983","32","0.00","0","2","HOUSE","2ST","11","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261992147/0/120/90/41a359b5602494d37b93f437b345ac73/16/63ccb2ddc9660c8697048b236148d7fa/261992147.JPG","V1141371","S","3136 GAMBIER AVENUE","VCQNH","$945,000","8/25/2015","7","6","4","2,773","2004","11",,,"3","HOUSE","2ST","13","Coquitlam","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996774/0/120/90/90a7caa7453399776b0463507b385d91/16/b2f85bd37eac4f43b538cd2769f1dd65/261996774.JPG","V1141606","S","357 SEAFORTH CRESCENT","VCQCC","$946,000","8/31/2015","20","4","2","2,550","1960","55","0.00",,"2","HOUSE","RBBMT","12","Coquitlam","2","0"
