"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213554/0/120/90/0e322fd6516e3c97dc172f8243043617/16/7b4e546cdcdaf197a222d733fcac6a2e/262213554.JPG","R2191927","S","644 HAWKS AVENUE","VVEMP","$1,040,000","7/25/2017","83","3","3","2,600","1905","112","122.00","50","2","HOUSE","2BSMT","16","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222551/0/120/90/153f946c8f9f677d0cb7507fecebd156/15/7150e8541811ce2c11d5d87b8fd832b0/262222551.JPG","R2200924","S","1897 CAMPBELL AVENUE","VPQLM","$1,048,000","8/29/2017","37","3","3","2,011","1981","36","50.00","107","1","HOUSE","SPLIT","9","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231648/0/120/90/ef81e999941495d8e3046260c23c56ac/16/b0065dd0c5f7413684806fa8740ecbd8/262231648.JPG","R2210021","S","974 CAITHNESS CRESCENT","VPMGL","$1,048,800","9/26/2017","7","3","2","1,496","1958","59","55.00","120","1","HOUSE","RANBG","10","Port Moody","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225778/0/120/90/cc23010c5edcffb2126f0e8e5bfab85f/16/5a0efe551a65365697302cf293ba2197/262225778.JPG","R2204151","S","3802 FLEMING STREET","VVEKN","$1,049,000","9/8/2017","26","3","3","1,138","2017","0",,,"1","TWNHS","2ST","6","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231962/0/120/90/644347be37461bfacc7512d41cd12620/16/bfbd712390bfe356218fb8696f669263/262231962.JPG","R2210335","S","5806 RUPERT STREET","VVEKL","$1,050,000","9/28/2017","17","3","1","1,760","1950","67","30.00","122","1","HOUSE","2ST","10","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228997/0/120/90/491ce892511176618f8cdc8ae1f3a9b0/16/e905be056c6ed8b43201ae1485775dfb/262228997.JPG","R2207370","S","926 LADNER STREET","VNWTH","$1,050,000","9/19/2017","14","4","2","1,982","1953","64","55.10","92","2","HOUSE","RBBMT","11","New Westminster","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213129/0/120/90/bae91a45283449b86f0a8b27217aedcd/16/e1ae156349d715a0385cde788e072145/262213129.JPG","R2191502","S","1710 WOODS ROAD","VBDBD","$1,050,000","7/24/2017","93","3","4","3,069","1973","44","0.00",,"1","HOUSE","4LEV","13","Bowen Island","2","2"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224778/0/120/90/01d51f8410cec528ec94bde2ad0f0445/16/a564f3014c7a860adec98ba4a507bfb0/262224778.JPG","R2203151","S","1340 ZENITH ROAD","VSQBR","$1,050,000","9/5/2017","51","3","1","1,400","1974","43","134.00",,"1","HOUSE","RANBG","8","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237862/0/120/90/25ddb24c3733d482c24fe4ca1904c79d/16/e4883fedff22313e0bcee4c44520fe08/262237862.JPG","R2216235","S","3502 CEDAR DRIVE","VPQLP","$1,050,000","10/23/2017","8","6","5","2,889","1960","57","49.21","120.00","2","HOUSE","2ST","15","Port Coquitlam","5","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237115/0/120/90/5ed60367aca81927875530d22b039f9e/16/59e98f63457a72ac6d9805ae2ab04efa/262237115.JPG","R2215488","S","1325 LANSDOWNE DRIVE","VCQUE","$1,050,000","10/18/2017","0","3","3","2,706","1980","37","60.00",,"1","HOUSE","2BSMT","12","Coquitlam","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233169/0/120/90/a62b09180bd48a15a1b6b7f216295347/16/8da163d1be3d2e830553a8f5da85a957/262233169.JPG","R2211542","S","2834 MCCOOMB DRIVE","VCQER","$1,050,000","10/2/2017","13","3","2","1,365","1986","31","50.00","100","1","HOUSE","1ST, RANBG","6","Coquitlam","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234633/0/120/90/34bdfafa6bf36d7275d0e1fc2ae77abe/16/ab03194454b96f1be3583cf214a3059a/262234633.JPG","R2213006","S","24696 100A AVENUE","VMRAL","$1,052,500","10/9/2017","16","5","5","3,347","2015","2","44.00","95","2","HOUSE","2BSMT","14","Maple Ridge","4","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234414/0/120/90/57b115982c61ab5db7e530f853fec330/16/56966f0ee47c0e838a84b48570997306/262234414.JPG","R2212787","S","1125 CECILE DRIVE","VPMCP","$1,053,880","10/6/2017","8","4","3","2,208","1986","31","0.00",,"1","HOUSE","BSMNT","12","Port Moody","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226580/0/120/90/51228118934fb7803feff27057e46346/16/ef48f3fa72dfefa62a3d055d1abf89a2/262226580.JPG","R2204953","S","1922 EIGHTH AVENUE","VNWWE","$1,055,000","9/12/2017","25","4","2","1,655","1950","67","40.00","116","2","HOUSE","2ST","12","New Westminster","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222753/0/120/90/34221e6fe468319da60231a58afffc23/16/51ab3597b41cd7f550dea3c60c114335/262222753.JPG","R2201126","S","260 FINNIGAN STREET","VCQCC","$1,056,000","8/30/2017","59","2","2","2,412","1958","60","76.00","120","1","HOUSE","SPLIT","6","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235240/0/120/90/01b6ede0b010431ee2d1da535e73eaf9/16/5be5a44c7bf5c02918ca1d32cf6c4858/262235240.JPG","R2213613","S","20399 HARTNELL AVENUE","VMRNW","$1,059,000","10/11/2017","14","6","5","3,270","2016","1","43.67","91.57","2","HOUSE","2BSMT","13","Maple Ridge","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234216/0/120/90/789e62e39ff190bd0bb9e92da1ec64d4/16/ba5bbb13d7c45cc71d245c977d093020/262234216.JPG","R2212589","S","20125 TELEP AVENUE","VMRNW","$1,060,000","10/6/2017","16","6","5","3,513","2000","17","71.60",,"2","HOUSE","BSMNT","18","Maple Ridge","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234198/0/120/90/93f34afa6bf00a62368d42e5ff00e5d7/16/1fce1e634c24813a3b1718e1ab19ac6d/262234198.JPG","R2212571","S","11891 237 STREET","VMRCO","$1,065,000","10/6/2017","4","4","4","2,923","2002","15","0.00",,"1","HOUSE","2ST","13","Maple Ridge","2","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234892/0/120/90/c3fa9e83ceccb605c55ff4a2b73080c3/16/9cf82bdd2905b1142f3d05d68664ba38/262234892.JPG","R2213265","S","939 CAITHNESS CRESCENT","VPMGL","$1,068,000","10/10/2017","14","3","2","1,406","1958","59","55.00","120","1","HOUSE","RANBG","8","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226501/0/120/90/2e75b270955cc60f36d05014c12255fb/16/536856ca05004ed27960ca2814ac1a59/262226501.JPG","R2204874","S","13131 240 STREET","VMRSV","$1,068,800","9/12/2017","23","6","4","3,586","2008","9","0.00",,"2","HOUSE","3ST","15","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233267/0/120/90/619f7abfcd65fb80c33ade9974499478/16/bb7b573b6374bee4203681a43292b14c/262233267.JPG","R2211640","S","20150 PATTERSON AVENUE","VMRSW","$1,070,000","10/3/2017","6","3","2","1,703","1971","46","117.00","173","1","HOUSE","1ST, RANBG","11","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233419/0/120/90/ba301f3bd9647544c615093a0d0fcb0b/16/1e6c3807870af41502a58a77444a304a/262233419.JPG","R2211792","S","187 STAR CRESCENT","VNWQB","$1,072,000","10/3/2017","7","4","3","2,182","1997","20","30.00","109.5/104","1","HOUSE","2ST","12","New Westminster","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167129/0/120/90/c9e642496e24f050b9803dfc44312e5f/16/cfff65877a29345456be96fa977d08ca/262167129.JPG","R2145502","S","2035 WALL STREET","VSQUS","$1,075,000","3/10/2017","209","4","2","2,000","1969","48","1.00",,"1","HACR","RANBG","7","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234946/0/120/90/d19c5ed03c3d7a98e8109a79cfb7c6cf/16/2bb6132de99d5bd72f17c3ed989c7f8b/262234946.JPG","R2213319","S","712 FOURTEENTH STREET","VNWWE","$1,078,000","10/10/2017","10","3","2","2,106","1976","41","66.00","68.6","2","HOUSE","2ST","13","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226424/0/120/90/1a8bc421894884785e374728596022d5/16/65f2f8c8defccdae3766396b668f4afb/262226424.JPG","R2204797","S","187 W MURPHY DRIVE","VTWPH","$1,080,000","9/9/2017","22","5","3","1,801","1975","42","70.00","109","1","HOUSE","BSMNT","10","Tsawwassen","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205367/0/120/90/f061be0ee6a1a8f35f3c7125eee5ff45/16/5533a96c385cfb7a7379d3fccb45ec0e/262205367.JPG","R2183740","S","5802 16A AVENUE","VTWBG","$1,080,000","7/1/2017","115","3","3","2,480","1963","55","70.00","110'","1","HOUSE","BSMNT","10","Tsawwassen","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229146/0/120/90/0cd4b1203f8b16935029ed4fc4ea89b0/16/4efd263fa73c968b4ff5ca3e395f89b7/262229146.JPG","R2207519","S","5675 RUTHERFORD ROAD","VSCHB","$1,082,500","9/18/2017","39","4","3","2,000","9999","999","295.00","128","1","HOUSE","1ST","9","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216945/0/120/90/c6a6e398effde65f681bfb7a8bb1913e/16/0cdbefc74843a115884474fa112bda41/262216945.JPG","R2195318","S","2140 RIDGEWAY CRESCENT","VSQGE","$1,083,500","8/8/2017","82","5","3","2,445","1967","50","70.00","120","1","HOUSE","2ST","14","Squamish","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223819/0/120/90/0ad3234c96943a7f90cba482af63e302/16/90f616fa32d05426955f4a06dd27d56e/262223819.JPG","R2202192","S","905 KENT STREET","VNWTH","$1,085,000","9/5/2017","52","3","2","2,004","1955","62","48.00","100","1","HOUSE","2ST, RBBMT","9","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218964/0/120/90/43bbd3330da7a260a9b303b2f4fcdbb7/16/208bc8abea5c8300fa0bd12c8e17595f/262218964.JPG","R2197337","S","2403 DAWES HILL ROAD","VCQCE","$1,085,000","8/15/2017","56","6","4","3,070","2002","15","55.00","128","1","HOUSE","2ST","14","Coquitlam","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227230/0/120/90/06fcafdf75204c82f4a5de2b74d86718/16/d6d56f42602496224dab424879f8df49/262227230.JPG","R2205603","S","2760 MARA DRIVE","VCQCE","$1,087,000","9/13/2017","36","5","3","2,245","1988","29","41.00","102","1","HOUSE","2ST","10","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211464/0/120/90/38ea786de74349a19f86a56c3cdea65a/16/98bed15a6c561b110bbc2139f72a290e/262211464.JPG","R2189837","S","2594 PORTREE WAY","VSQGH","$1,093,000","7/18/2017","97","3","3","1,900","1992","25","0.00",,"1","HOUSE","1ST, RANBG","9","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223491/0/120/90/bd393998215fcadb2223017939aaa6e9/16/eb0b6c2fbce8edab215c71ed125f07ec/262223491.JPG","R2201864","S","2 1355 DEPOT ROAD","VSQBR","$1,099,000","9/4/2017","29","4","3","2,618","2008","9","0.00",,"1","HOUSE","2ST","13","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237247/0/120/90/b0dbca90b8351c87f02a91fa8d13f2a0/16/31cf4daca268006ff7873d2d77c98632/262237247.JPG","R2215620","S","3843 TORONTO STREET","VPQOH","$1,099,000","10/16/2017","3","5","3","2,746","1991","26","39.30","102.6","2","HOUSE","2ST","17","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215870/0/120/90/231983926b0a2bbe69908bff32a8f4cd/16/d5555aff3457a1f95000c6bd9a3ca9a2/262215870.JPG","R2194243","S","1660 MCPHERSON DRIVE","VPQCI","$1,100,000","7/31/2017","69","5","4","2,722","1992","25","0.00",,"2","HOUSE","2ST","13","Port Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189296/0/120/90/9524c5ed5a6a47cc7dc112d9242456a7/16/3b3db509eaf44cd3cf21eec82576af64/262189296.JPG","R2167669","S","1980 OCEAN BEACH ESPLANADE","VSCGB","$1,100,000","5/16/2017","155","3","2","2,501","1987","30","110.00","217 (IRR)","2","HOUSE","SPLIT","11","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261953802/0/120/90/413b84dfff8228957a7d6972ad35837a/16/41f860a9a8506fca0d6593c60d684618/261953802.JPG","V1138929","S","4590 PINEHAVEN PLACE","VSCPE","$1,100,000","8/10/2015","801","3","4","2,788","2009","8","50.00",,"1","HOUSE","2BSMT","10","Sunshine Coast","4","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239333/0/120/90/e6522e233e381141edc82d1df85d27e1/16/376d28aaade31b3a69e53cbbfecd5a98/262239333.JPG","R2217706","S","26 1705 PARKWAY BOULEVARD","VCQWP","$1,100,000","10/25/2017","6","6","4","3,575","2005","12","38.00",,"1","HOUSE","2BSMT","14","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181187/0/120/90/2e819bd87a769f6ba429b172b951bc4c/16/d8dd6868fb679c7ba7af43564a23d05c/262181187.JPG","R2159560","S","630 TINKER ROAD","VISMA","$1,100,000","4/19/2017","183","2","3","2,550","1993","24","0.00",,"1","HOUSE","2ST","10","Islands-Van. & Gulf","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233718/0/120/90/1252b85b52fa47f6107ab3976c2211d1/16/06f27daa69dda423cda2b299d1c01817/262233718.JPG","R2212091","S","468 DRAYCOTT STREET","VCQCC","$1,100,000","10/4/2017","16","3","1","1,100","1960","57","0.00",,"1","HOUSE","1ST, RANBG","7","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202575/0/120/90/4686600a733e7b0182d5a9f06f8c12ba/16/4a9675889af61e96373df78c102fef9b/262202575.JPG","R2180948","S","4715 SHADY LANE","VSCPE","$1,100,000","6/21/2017","120","5","1","890","1990","27","300.00",,"1","HACR","2ST","9","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235399/0/120/90/256c55d441670484417c9f6b56beb2c6/16/2236c13cda6dac9418f25f71f6578e64/262235399.JPG","R2213772","S","4817 GREENTREE PLACE","VBSGT","$1,104,817","10/10/2017","8","3","2","1,800","1974","43","33.00","100","1","HOUSE","2BSMT","10","Burnaby South","1","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232288/0/120/90/e02bfa14b8c6ae9de674a3a40e124902/16/7b57615e4fa2e1eb71517de58a87570f/262232288.JPG","R2210661","S","4490 HOSKINS ROAD","VNVLV","$1,108,000","9/28/2017","7","3","3","2,400","1968","49","38.00","120","1","HOUSE","2ST","13","North Vancouver","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174059/0/120/90/3925ca8588cff368f0e6752b9116d377/16/5cf54875956f8d92e09cd54db2b28df4/262174059.JPG","R2152432","S","2003 BALSAM WAY","VSQVC","$1,109,000","4/3/2017","196","3","3","2,284","2003","14","60.00","130","1","HOUSE","2ST","11","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230783/0/120/90/95411421b8197ac90dab9234c95a9f9f/16/3d60ad76150fc42b95db2fb45153e3de/262230783.JPG","R2209156","S","3240 LANCASTER STREET","VPQCE","$1,110,000","9/25/2017","7","4","3","1,965","1975","42","59.00",,"2","HOUSE","2ST","12","Port Coquitlam","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228331/0/120/90/f1376c5a109ae369870c87e88a3249cd/16/297c2026b3f18aa1dba8f59d33b7161d/262228331.JPG","R2206704","S","5274 6 AVENUE","VTWCT","$1,121,000","9/18/2017","21","5","3","2,753","1969","48","75.00","120","2","HOUSE","2ST","14","Tsawwassen","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230458/0/120/90/aa3997eaa03f841ed3e112a98390ef8e/16/4f070d09cf132db5100e1a7ba4dc17b1/262230458.JPG","R2208831","S","960 CAITHNESS CRESCENT","VPMGL","$1,123,000","9/22/2017","10","3","2","1,215","1958","59","0.00",,"1","HOUSE","RANBG","7","Port Moody","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230462/0/120/90/63d393a267016f96c378dd0e29b99651/16/11e042868c77d295a3f586c77b0a07ba/262230462.JPG","R2208835","S","313 MOUNT ROYAL PLACE","VPMCP","$1,125,000","9/22/2017","10","3","3","2,394","1969","48","0.00",,"1","HOUSE","2ST, SPLIT","11","Port Moody","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225189/0/120/90/8bacd0735919e786ef1c5e3f70daba70/16/84cf37fe277b9d3c0076a0f34fb061fb/262225189.JPG","R2203562","S","21434 121 AVENUE","VMRWC","$1,130,000","9/7/2017","29","5","4","4,044","2015","2","0.00",,"1","HOUSE","2BSMT","16","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227985/0/120/90/b72458792889efeb5eb7032dc7f28a7f/16/e74584e76d0f03380d4d49b5fb451490/262227985.JPG","R2206358","S","5052 CALVERT DRIVE","VLDNG","$1,130,000","9/14/2017","41","4","3","2,385","1978","39","66.30","107","2","HOUSE","2ST, BSMNT","12","Ladner","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234747/0/120/90/cbac390e503df1a535e970bd74d2d87d/16/1422f56b7e30d2a28d32e64a32456e36/262234747.JPG","R2213120","S","4959 CEDAR SPRINGS DRIVE","VTWCD","$1,133,238","10/5/2017","26","3","3","1,510","2019","0","38.00","97.4","1","HOUSE","1ST","6","Tsawwassen","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220875/0/120/90/8e0f9a6afef1f2d20658a2aaf5740ef3/16/78c0834471524d213d63e93f62271eaf/262220875.JPG","R2199248","S","1930 LEMAX AVENUE","VCQCC","$1,135,000","8/22/2017","70","5","2","2,355","1962","55","64.75","115.78 - Feet","1","HOUSE","2ST","13","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232286/0/120/90/78bbf859ada228aafc89c288821f38a2/16/538ed7f6f12de07c44ba8e6482d45d2c/262232286.JPG","R2210659","S","2178 CRAIGEN AVENUE","VCQCC","$1,137,250","9/28/2017","25","5","3","2,360","1977","40","66.00","91","1","HOUSE","2ST","14","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233369/0/120/90/76c673d5a34547b75ec433f4e102b94d/16/fd53730bf6c5c5e77de508b4ddf4316a/262233369.JPG","R2211742","S","1140 LYNWOOD AVENUE","VPQOH","$1,140,000","10/2/2017","6","4","3","2,534","1990","27","0.00",,"1","HOUSE","4LEV","16","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226970/0/120/90/1ff9c6ee3453527260b90454e63abae4/16/c01755795bd6b2b610fd1e17bb7491a1/262226970.JPG","R2205343","S","951 E 17TH AVENUE","VVEFR","$1,140,000","9/12/2017","38","4","2","1,618","1910","107","24.75","122","1","HOUSE","2ST","10","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235147/0/120/90/bf9fed766a5b1bb41caf7f52e33eeafe/16/5c0dae0f87c9b2125f6e62b8dd1b551c/262235147.JPG","R2213520","S","600 BOYD STREET","VNWQB","$1,142,500","10/11/2017","5","5","5","2,570","2011","6","50.00","80","3","HOUSE","2ST","12","New Westminster","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216683/0/120/90/5c51837b28602f17d68e633ef7f882ac/16/15709c71c2f27691c64f90ade9997a01/262216683.JPG","R2195056","S","5057 2A AVENUE","VTWPH","$1,146,500","8/8/2017","65","4","3","2,497","1978","39","75.00","91","1","HOUSE","2ST","9","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237833/0/120/90/328ececdac2a4d50763220c29c9a4fbf/16/138cd70575c94dab73529df94ea1a853/262237833.JPG","R2216206","S","1015 ALPINE PLACE","VPMMM","$1,149,900","10/23/2017","0","3","3","2,055","1980","37",,"IRR","1","HOUSE","2ST","10","Port Moody","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231701/0/120/90/dc55d6d4b834b29f67812d4a600066e7/16/e2dbf6787cd0df578a98ca91e89047d3/262231701.JPG","R2210074","S","23942 FERN CRESCENT","VMRSV","$1,150,000","9/27/2017","14","3","4","3,016","1975","42",,,"1","HACR","2BSMT","13","Maple Ridge","3","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229567/0/120/90/3400908cfb6b3ca398814a02fa7f3418/16/46df11f400d51d96787fe94de4986a60/262229567.JPG","R2207940","S","5695 10A AVENUE","VTWTE","$1,150,000","9/19/2017","22","4","3","2,685","1966","51","127.00","90","2","HOUSE","2ST","12","Tsawwassen","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229597/0/120/90/5866d1a6d320211bfdad7f3580b94eb5/16/0657ccbe444b115717bb88bad4c74ba5/262229597.JPG","R2207970","S","5711 10A AVENUE","VTWTE","$1,150,000","9/19/2017","22","4","3","2,975","1967","50","125.00","90","1","HOUSE","SPLIT","12","Tsawwassen","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220454/0/120/90/a6c2c0d1fb4f32e370bf1a36144c8da5/16/3f76fc72acc5ca0dbde8aee1e5e3ae13/262220454.JPG","R2198827","S","1083 E 57TH AVENUE","VVESV","$1,150,000","8/21/2017","62","2","1","1,041","9999","999","33.00","110.8","1","HOUSE","1ST, RANBG","4","Vancouver East","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230781/0/120/90/06ffa0578070281ad6428e6ae9417895/16/72a917b8e7ec61de43631119633063a3/262230781.JPG","R2209154","S","248 HAMPTON STREET","VNWQB","$1,150,000","9/25/2017","10","4","5","2,599","2014","3","29.30","138.5","2","HOUSE","2ST","11","New Westminster","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225110/0/120/90/8945d142577bcc0543248ccebc42b3c6/16/2580769cd5afb19519e646890ad1c50f/262225110.JPG","R2203483","S","3751 BEARCROFT DRIVE","VRI13","$1,150,000","9/7/2017","24","4","3","2,027","1980","37","39.37","98.42","1","HOUSE","2ST","10","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206374/0/120/90/7f004c5b2311474a289a91e574dc6c60/16/20c0dfba645d233509b36a759e5e3dce/262206374.JPG","R2184747","S","23809 132 A AVENUE","VMRSV","$1,155,000","7/4/2017","116","4","3","4,224","2006","12","0.00","0","1","HOUSE","2BSMT","15","Maple Ridge","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232875/0/120/90/a75ec8da46d534d1d9c554dcff1bcd1b/16/dd1d602ba96c41687ad4a2af9919da6b/262232875.JPG","R2211248","S","1842 TRENT AVENUE","VCQCC","$1,155,000","10/2/2017","8","4","2","2,565","1965","52","64.09","140.38","1","HOUSE","SPLIT","9","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227926/0/120/90/62fe1bec8bf14baf41c4370aa774fed3/16/681502000394b11517208f4153166a1c/262227926.JPG","R2206299","S","593 KEMSLEY AVENUE","VCQCW","$1,160,000","9/15/2017","18","3","2","2,140","1955","62","81.30","89.6","1","HOUSE","2ST, RBBMT","12","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220541/0/120/90/a83313f9ac5f97c07f79fd2aee3779e0/16/656512fb6a4cad1aa317ae4c5f745ef3/262220541.JPG","R2198914","S","26280 127 AVENUE","VMRWB","$1,167,500","8/21/2017","43","4","3","2,946","1994","23",,,"1","HACR","2ST, 3LEV","12","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224867/0/120/90/96fdca77e1fe7c8f48c364639eff1fb6/16/c28153655535ec272b724f03c9983306/262224867.JPG","R2203240","S","1803 EIGHTH AVENUE","VNWWE","$1,168,000","9/6/2017","35","4","2","2,175","1927","90","52.00","132","1","HOUSE","3ST","10","New Westminster","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219487/0/120/90/ecbd210fbec620994b907aea00f037bc/16/84af4ea82f9b9f967721b1b38389553a/262219487.JPG","R2197860","S","1729 FOSTER AVENUE","VCQCC","$1,170,000","8/16/2017","70","4","3","2,477","1976","41","65.00","110","2","HOUSE","2ST","13","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229967/0/120/90/9d9f755b46e3068dac3365674f2e9f63/16/1b5b4aefc0f8d91534673d693f1138de/262229967.JPG","R2208340","S","5075 57 STREET","VLDHA","$1,170,000","9/21/2017","30","5","3","2,438","1978","39","66.00","106","2","HOUSE","2ST","11","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234795/0/120/90/095acfa675c1428158b1e078f70731e3/16/b5cb901f4c91b880cfadf5f71c2c6137/262234795.JPG","R2213168","S","1145 SPRICE AVENUE","VCQCC","$1,180,000","10/9/2017","16","4","3","3,337","1977","40","0.00",,"1","HOUSE","BSMNT","18","Coquitlam","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226790/0/120/90/8d945ff12e826da27d1d648abfa390bd/16/6a0584ad8268a83b36d4a96cff55b5d5/262226790.JPG","R2205163","S","8388 ROSEBERRY AVENUE","VBSSC","$1,180,000","9/12/2017","33","3","1","1,196","1952","65","0.00","0","1","HOUSE","1ST","7","Burnaby South","1","0"
