"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239092/0/120/90/cc64471b7e1fde04f091ea0cd3e6f916/16/4ef7465f3e9d484d048535454cdbe1c5/262239092.JPG","R2217465","S","22231 CHALDECOTT DRIVE","VRI90","$1,065,000","10/26/2017","30","4","3","2,302","1994","23","43.14","91.86","1","HOUSE","2ST","12","Richmond","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195417/0/120/90/bc5cb6aa5d73d506b31f79f54cd8e1e6/16/2ea9ae535488c9ef5e77e806a3863353/262195417.JPG","R2173790","S","848 LYNN VALLEY ROAD","VNVLV","$1,065,000","6/4/2017","166","5","2","2,071","1958","59","0.00","0","2","HOUSE","2ST","9","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239471/0/120/90/775274853aa7ec57a269acf5262c6ea6/16/c5074a9d7ec6326acb2b09a38ab9f8f4/262239471.JPG","R2217844","S","331 HOLMES STREET","VNWTH","$1,067,000","10/27/2017","11","3","2","2,044","1953","64","44.50","126","1","HOUSE","RBBMT","12","New Westminster","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240013/0/120/90/1713ec56406f8e402cfda3ed80e1fd6e/16/2f1bcf51063e4d11fd3260f3335421dc/262240013.JPG","R2218386","S","4843 7A AVENUE","VTWCT","$1,067,500","10/30/2017","18","4","3","2,207","1971","46","79.99","97.28","1","HOUSE","3LEV","10","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235203/0/120/90/5ed3a17a6cea5615521caf3a7271a44d/16/8c579ac773e726f6261e0c35e1728cb7/262235203.JPG","R2213576","S","13967 ANDERSON CREEK DRIVE","VMRSV","$1,070,000","10/11/2017","29","5","5","3,712","2010","7","0.00","0","1","HOUSE","2BSMT","11","Maple Ridge","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239644/0/120/90/605849852c89bd848f44a13b4e8b691a/16/a072b353782692e8918e72254b7c3981/262239644.JPG","R2218017","S","3171 BUTE CRESCENT","VCQNH","$1,075,000","10/28/2017","15","3","3","1,775","1981","36","44.00","100.00","1","HOUSE","3LEV","7","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228970/0/120/90/429994e3e00ba690d7d50b19551fc3d4/16/2b560066fad3726c2601cc31d2baff13/262228970.JPG","R2207343","S","1830 FOSTER AVENUE","VCQCC","$1,080,000","9/18/2017","58","3","2","1,440","1959","58","66.00","120","1","HOUSE","RANBG","8","Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217793/0/120/90/9dbfa8b3fd1e8953f42f53a30f498a8b/16/a889d0935e46e856b5428a8bba8909b0/262217793.JPG","R2196166","S","5389 45 AVENUE","VLDDM","$1,080,000","8/9/2017","95","6","4","2,719","1969","48","60.00","104","2","HOUSE","2ST","13","Ladner","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237027/0/120/90/fcb575dba19e14772692e28ab2a8bc0e/16/ede0fa16845a0a38052cb60d1020d858/262237027.JPG","R2215400","S","6875 NOELANI PLACE","VBSHG","$1,080,000","10/18/2017","32","4","2","2,300","1929","88","37.50","105'","2","HOUSE","3ST","13","Burnaby South","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238282/0/120/90/fd1cc55525d89a3534b6306271f7c37f/16/716ec5791fdaa7376c8aac7d7f0a4580/262238282.JPG","R2216655","S","1653 MCHUGH CLOSE","VPQCI","$1,085,000","10/24/2017","10","4","4","2,907","1991","26","0.00","0.0","1","HOUSE","BSMNT","13","Port Coquitlam","3","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242033/0/120/90/3201d494ebe0ee4e93b31bcb5396e301/16/48484eeb260911c71abd7cbf8fe33b52/262242033.JPG","R2220406","S","1265 FALCON DRIVE","VCQUE","$1,085,000","11/6/2017","13","4","3","2,196","1983","34","0.00","0","1","HOUSE","2ST","13","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226803/0/120/90/72357c7ca64466c9b3ddcdb78058230e/16/d59ef9847794c9f8d6b08ee7d2744c61/262226803.JPG","R2205176","S","1286 RIVERSIDE DRIVE","VPQRD","$1,088,000","9/12/2017","63","5","3","2,398","1997","20","45.00",,"1","HOUSE","2ST","10","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245518/0/120/90/91cae48502da9a3e647044e0938c7db6/16/8d9788969c18fbd26f63e4e75ef249e9/262245518.JPG","R2223891","S","23816 110 AVENUE","VMRCO","$1,090,000","11/21/2017","5","4","4","3,303","2016","1","0.00",,"1","HOUSE","2BSMT","13","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221058/0/120/90/27983c6ab9445e6357f918f9f0c7496e/16/cf9bd8e01f4f070d79f46dfbf27c6495/262221058.JPG","R2199431","S","1860 HAMPTON GREEN","VCQWP","$1,095,000","8/21/2017","84","7","5","4,110","1996","21","0.00","0","2","HOUSE","2BSMT","15","Coquitlam","5","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243475/0/120/90/092c878c2e452b949b9aae1ef2673b23/16/f7f9175aedf60a70f271d1ed984ce4c7/262243475.JPG","R2221848","S","114 1331 HACHEY AVENUE","VCQML","$1,098,000","11/14/2017","15","3","4","2,040","2017","0",,,"1","HOUSE","3ST","10","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236873/0/120/90/76082a52b7a766ccbb6c103279636ba6/16/7f4af222360e26fc9592f42d1c84dd5a/262236873.JPG","R2215246","S","10574 239 STREET","VMRAL","$1,098,800","10/15/2017","31","4","4","3,695","2007","10","0.00",,"1","HOUSE","2BSMT","13","Maple Ridge","3","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244092/0/120/90/b18888a8271a8147b1907b31fb13996f/16/ccca12bde29f0ea6dacd4d49d7019492/262244092.JPG","R2222465","S","18949 118B AVENUE","VPICM","$1,100,000","11/14/2017","6","3","3","4,102","1989","28","110.00","92","1","HOUSE","RBBMT","9","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197414/0/120/90/411dbc4c42cbdfcf09550996ea089988/16/25dfe2888c2d20b441c74d4c874cbe94/262197414.JPG","R2175787","S","Lot A SAKINAW LAKE","VSCPE","$1,100,000","6/8/2017","170","2","1","1,783","1950","68","872.00","310","3","RECRE","1ST","9","Sunshine Coast","0","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226456/0/120/90/29b18336c6c5b593aa19dc6527dfdd92/16/9d8a00e7d8a1ff0ca1dc0e2425def8c3/262226456.JPG","R2204829","S","25151 DEWDNEY TRUNK ROAD","VMRWB","$1,100,000","9/9/2017","65","3","3","2,042","1926","91","160.80","1320.0","1","HACR","2ST","9","Maple Ridge","2","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233555/0/120/90/0267741a79bc23c9e9200688c2901dca/16/753c1ab20fbef3f986095251fb37989e/262233555.JPG","R2211928","S","3244 E 26TH AVENUE","VVERH","$1,100,000","10/2/2017","49","2","1","839","9999","999","33.00","110","1","HOUSE","1ST","4","Vancouver East","1","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222725/0/120/90/2e659e6ee240eb93fa8615822c5e5d92/16/d2182ecb49ca6653bdaee273a945d74f/262222725.JPG","R2201098","S","505 RUPERT STREET","VVERE","$1,100,000","8/29/2017","72","3","2","1,381","1946","71","33.00","120.0","1","HOUSE","2ST","6","Vancouver East","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237219/0/120/90/e3a439492ce7850b645cacd049921358/16/8b1551d7da39fdeb064bd0e2d0579995/262237219.JPG","R2215592","S","7865 CUMBERLAND STREET","VBEBE","$1,115,000","10/16/2017","29","7","5","4,030","1984","33","42.20","120","2","HOUSE","2BSMT, BSMNT","15","Burnaby East","5","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239730/0/120/90/efb25e1c80c6a2969401ebaaabb8631f/16/d8b065934a11280e8a32b6142b653bac/262239730.JPG","R2218103","S","340 TENTH STREET","VNWUP","$1,115,000","10/30/2017","27","5","3","2,750","1913","104","66.00","80","1","HOUSE","2BSMT","14","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233875/0/120/90/b5849828a1e1af7a34bd20065d653fc0/14/1bc7fea8cb9145fa1c84cc0b6b04ab9a/262233875.JPG","R2212248","S","18829 122 AVENUE","VPICM","$1,120,000","10/6/2017","55","6","4","4,081","1998","19","55.00",,"2","HOUSE","2BSMT","15","Pitt Meadows","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235998/0/120/90/9f8c6113ece291593b5f9d984a3b56f2/16/79ace6343dc562ec3defd178dbb61a09/262235998.JPG","R2214371","S","13239 PINEHAVEN WAY","VSCPE","$1,120,000","10/13/2017","42","3","3","2,027","2008","9","140.00","IRR","1","HOUSE","3LEV","10","Sunshine Coast","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233930/0/120/90/474ccd9ebb6ef9c9429f73a5ab282ba7/16/ebdd35f1d71c1285df6bcefa4ad3d14a/262233930.JPG","R2212303","S","4907 11A AVENUE","VTWCT","$1,125,000","10/4/2017","34","5","4","2,651","1966","51","96.00","109","2","HOUSE","2ST","14","Tsawwassen","4","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242333/0/120/90/cc70bc16a337ccdfbb21aaedb79d0507/16/6f5676bd2684d80ce83648759ce56f03/262242333.JPG","R2220706","S","7677 HILDA STREET","VBEED","$1,125,000","11/8/2017","5","4","2","1,719","1950","67","50.00","110","2","HOUSE","2ST","10","Burnaby East","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241217/0/120/90/61d4435b0e96327487d47d21e0eebef3/16/23df8678e26fa4aa6c33db24d3e030fe/262241217.JPG","R2219590","S","12320 GREENLAND DRIVE","VRI13","$1,126,000","11/3/2017","7","4","4","2,105","1983","34","39.40","91.90","1","HOUSE","2ST","10","Richmond","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237782/0/120/90/da91aaf47ba9a7c92790f0ac6f92d66d/16/9b76fcb84db26f35b669f3a312007a8a/262237782.JPG","R2216155","S","12116 212 STREET","VMRNW","$1,128,800","10/20/2017","26","7","5","4,080","2018","0","40.00","139","2","HOUSE","2BSMT","20","Maple Ridge","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221558/0/120/90/8f823c64149db38e05c737050753a1a9/16/cb5f1a2be9c0bbba97fc25367cb8048d/262221558.JPG","R2199931","S","12112 212 STREET","VMRNW","$1,128,800","8/24/2017","81","7","5","4,076","2017","0","0.00","0","2","HOUSE","2BSMT","20","Maple Ridge","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230952/0/120/90/c49977b172666e1621c536f0ccec5884/16/0cccc3d3c4eb8b2e3598adbc0cbe5434/262230952.JPG","R2209325","S","4367 FLEMING STREET","VVEKN","$1,132,000","9/25/2017","42","3","3","1,090","2017","0",,,"1","TWNHS","2ST","7","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240945/0/120/90/ea2ee6c869a9558ad6c499c584eb53f9/16/17a4d8aca00da9b85ce48c6aa548fa2c/262240945.JPG","R2219318","S","2689 KITCHENER AVENUE","VPQWA","$1,138,000","11/1/2017","6","5","3","2,434","2005","12","38.00","126","2","HOUSE","2ST","17","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239045/0/120/90/04980f4b76d0b1c89a6054c73b8a0334/16/500ec2f05430e4aa1e90688256b11d5d/262239045.JPG","R2217418","S","20247 125 AVENUE","VMRNW","$1,140,000","10/26/2017","6","5","3","3,183","2000","17","0.00","0","2","HOUSE","BSMNT","16","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241208/0/120/90/48befdc30d784b095949e3b68a1c85ce/16/87d1a8c62a490e5cd485efeaf669cc6a/262241208.JPG","R2219581","S","8131 MCBURNEY COURT","VRI52","$1,145,000","11/3/2017","2","3","3","1,633","1985","32","35.00",,"1","HOUSE","2ST","8","Richmond","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235455/0/120/90/3067ad94bef028d8ae0c45789767394e/16/23800c81d24ecb2925a18efaf850ef71/262235455.JPG","R2213828","S","13351 233RD STREET","VMRSV","$1,149,000","10/12/2017","25","5","4","4,599","2004","14","0.00","0.00","1","HOUSE","3ST","16","Maple Ridge","3","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228128/0/120/90/b7bf972e58f0a97221cfb3ac31bb5ee9/16/72dbb93a0d99adee7219a3e6d9b2ce00/262228128.JPG","R2206501","S","2256 KING ALBERT AVENUE","VCQCC","$1,149,000","9/15/2017","62","3","1","2,303","1965","52","61.50","147","1","HOUSE","BSMNT","11","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233317/0/120/90/a8faabd0e7ca733362dd5c9f66841aa2/16/fcde82eec2cd1275684af40292adfc15/262233317.JPG","R2211690","S","2819 RAMBLER WAY","VCQSC","$1,150,000","10/2/2017","52","6","3","3,065","1989","28","68.64","101.71","2","HOUSE","2ST","12","Coquitlam","3","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222075/0/120/90/8fce5096be38137bc48eee8638b00a6a/16/59767d9e41b868f48c8030c8a855d1f8/262222075.JPG","R2200448","S","3239 WILLIAM STREET","VVERE","$1,152,500","8/25/2017","71","2","1","1,950","1959","58","33.00","108","1","HOUSE","2ST","6","Vancouver East","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243556/0/120/90/05f4edeeecfb7f4bd19afdc538c2ca25/16/e94598d000bda6be2495995aee872e43/262243556.JPG","R2221929","S","3814 COAST MERIDIAN ROAD","VPQOH","$1,157,000","11/9/2017","11","5","4","2,914","2017","0","33.00","37.22","2","HOUSE","2BSMT","13","Port Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241769/0/120/90/2c1fe05ae872bd8af0821a698c854eea/16/2f58369c1ebc6356441f22b11ab214db/262241769.JPG","R2220142","S","3285 WELLINGTON COURT","VCQBM","$1,160,000","11/6/2017","0","6","3","2,700","1997","20","29.00","IRR","2","HOUSE","BSMNT","15","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233573/0/120/90/5cc0c982e78fff6cd57fc69e809132fc/16/5a02ae473a5d3cd1c6f02035aa716bac/262233573.JPG","R2211946","S","20649 TYNER AVENUE","VMRNW","$1,162,500","10/3/2017","32","7","4","3,387","1967","50","130.00","143","2","HOUSE","4LEV","17","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242643/0/120/90/5657b606207d3668ffbb55e280254c24/16/e440397733e6d32242973a8151bff601/262242643.JPG","R2221016","S","26135 124 AVENUE","VMRWB","$1,164,000","11/8/2017","7","4","3","3,230","1993","24","131.00","366","2","HACR","BSMNT","13","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238460/0/120/90/38532049d9174f9c62bde287c13bfaa0/16/cba261d6d7c6957b06af009e0dbd49cc/262238460.JPG","R2216833","S","1277 HUDSON STREET","VCQSC","$1,165,000","10/23/2017","14","4","3","2,412","1992","25","43.00","93.6","1","HOUSE","2ST","15","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238884/0/120/90/f2aabf97a267fb7600cb3367c7514c23/16/27678f1350bf67e47d9382cf20d52f6b/262238884.JPG","R2217257","S","960 BALBIRNIE BOULEVARD","VPMGL","$1,168,888","10/25/2017","15","6","4","2,218","1957","60","79.89","IRR","2","HOUSE","2ST","12","Port Moody","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239769/0/120/90/c8033deba6a31ee32899c1d3eea41e0e/16/4ddfaf3a670b73a10fae7150b4808946/262239769.JPG","R2218142","S","808 GORE AVENUE","VVEMP","$1,171,968","10/29/2017","10","2","3","1,076","2012","5",,,"1","TWNHS","2BSMT","6","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245447/0/120/90/8f16af9d255be74e29d9e5fdbaefc152/15/8cf35c75f4398e941b3890ef74b1991d/262245447.JPG","R2223820","S","818 GORE AVENUE","VVEMP","$1,172,000","11/20/2017","3","2","3","1,078","2012","5",,,"1","HOUSE","2ST","6","Vancouver East","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232585/0/120/90/3c3791d591a0a8a2e88c3e6dbbbf8e38/16/f309fb894e049f5213cf6457fbe49717/262232585.JPG","R2210958","S","8065 16TH AVENUE","VBEBE","$1,175,000","10/2/2017","51","6","4","2,463","1980","37","33.00","137","2","HOUSE","2ST","13","Burnaby East","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225013/0/120/90/bbf9d475aba6d720a7081f7e19cfd0e0/16/1f2061c2708eb64c5762ece214ea3f60/262225013.JPG","R2203386","S","267 CHESTER COURT","VCQCH","$1,180,000","9/7/2017","67","4","3","2,287","1965","52","64.00",,"2","HOUSE","2ST","12","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219661/0/120/90/ebe3c72ce3b1b6afaffb78ca3f0f0a92/16/38e80a0d3b83a96ead777bde349eb918/262219661.JPG","R2198034","S","371 BLUE MOUNTAIN STREET","VCQML","$1,185,000","8/17/2017","85","5","2","2,344","1972","45","56.17","167.70","2","HOUSE","SPLIT","12","Coquitlam","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239166/0/120/90/5ba65d6c88617a9afa617aae5d45a955/16/a4b6375b098f4f969bafdadb30014107/262239166.JPG","R2217539","S","20298 124 AVENUE","VMRNW","$1,185,000","10/25/2017","24","3","2","1,843","1973","44","52.66","190.09","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242492/0/120/90/5e7fc813559b4577a37f419e0f1f7ca5/16/dedf58b6f5a84eb8b78230dbf3395753/262242492.JPG","R2220865","S","1260 MORRIS CRESCENT","VTWBG","$1,188,000","11/7/2017","14","4","3","2,478","1978","39","70.01","100","1","HOUSE","2ST, SPLIT","9","Tsawwassen","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218578/0/120/90/48082d86d745710d4842fe698f3a6407/16/51d3b70ec0068c0b2bf717d0dc520589/262218578.JPG","R2196951","S","5385 COMMODORE DRIVE","VLDNG","$1,196,000","8/14/2017","80","3","2","2,123","1994","23","54.00","104x84x97","1","HOUSE","RANBG","10","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235506/0/120/90/ccb4f4494238568182aa47f81a7299a5/16/8bfb92b102f2d4e2a9789f8fc52e9c94/262235506.JPG","R2213879","S","12030 206 STREET","VMRNW","$1,198,000","10/12/2017","32","5","3","2,504","1967","50","80.00","200","2","HOUSE","BSMNT, SPLIT","12","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244295/0/120/90/917e603a8b29f579fded1b34c6d1ef5c/16/8f5332a3dcffcbae7df50022a27c22c8/262244295.JPG","R2222668","S","12171 CAMERON DRIVE","VRI13","$1,198,000","11/15/2017","5","3","3","1,849","1996","21","33.00","98","1","HOUSE","2ST","10","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212972/0/120/90/b30f296d6e5e3bfb8b088c36ebcac5be/16/87a5f762fa6bd6506c2e425d5162dd27/262212972.JPG","R2191345","S","60 ROCK RIDGE DRIVE","VWHBT","$1,199,000","7/21/2017","127","5","4","2,630","1992","25","49.00",,"1","HOUSE","3ST","11","Whistler","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241658/0/120/90/13b75b197a8f4c9d3066098ddf0a3374/16/a0b321e1db4c7a215c31f221a493f88f/262241658.JPG","R2220031","S","3438 DARWIN AVENUE","VCQBM","$1,200,000","11/6/2017","9","4","4","2,783","2010","7","36.00","101","2","HOUSE","2BSMT","11","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231688/0/120/90/c32bc05147034918e6c66a3ae9d2b7a1/16/9e1a907cfeaf9147ac38f6b868e2c932/262231688.JPG","R2210061","S","213 FINNIGAN STREET","VCQCC","$1,200,000","9/26/2017","61","3","2","2,160","1957","60","65.00","134","2","HOUSE","RBBMT","14","Coquitlam","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229356/0/120/90/e111fbc4dce6dc9a626809c2187ef314/16/32c0cae4086fe0bb04fd40fbd428f2aa/262229356.JPG","R2207729","S","3751 BEATRICE STREET","VVEVI","$1,200,000","9/17/2017","61","3","2","1,844","1912","105","33.00","120","1","HOUSE","1ST+","10","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210095/0/120/90/73bfda7b431d33a4348f3a7824e5df57/16/31f246d22e1cd555698cab5c09705ad5/262210095.JPG","R2188468","S","866 55A STREET","VTWCT","$1,200,000","7/10/2017","134","4","3","2,294","1968","49","77.00","100","1","HOUSE","2ST","13","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240294/0/120/90/3898410474f400dd2d0a584b6a1d1981/16/f02fc501a22156eaff64ad99e8a14908/262240294.JPG","R2218667","S","145 HARVEY STREET","VNWTH","$1,200,000","10/31/2017","3","3","2","2,210","1962","55","55.00","100","1","HOUSE","2ST, SPLIT","11","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226138/0/120/90/a4013d12feef5360fa0a7428b54904fa/16/0500bcdafa419bf700d3e47967aa5e04/262226138.JPG","R2204511","S","748 MONTROSE STREET","VCQCC","$1,208,500","9/11/2017","60","4","3","2,040","1965","52","70.00","102","2","HOUSE","2ST","11","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225297/0/120/90/78d8a11ad565367f021207fde7ee4ff9/16/dbee77c32076bfd5de71e223f97e4574/262225297.JPG","R2203670","S","3422 WELLINGTON STREET","VPQGL","$1,215,000","9/6/2017","63","7","6","3,281","2017","0","0.00","0","3","HOUSE","2BSMT","17","Port Coquitlam","5","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247060/0/120/90/3bff68786f320cf1dd013285f6e0d41a/16/74e7e043f21eaa024c843964445f4d4e/262247060.JPG","R2225433","S","648 BUCHANAN ROAD","VBDBD","$1,217,500","11/27/2017","0","5","4","3,945","2011","6","0.00",,"2","HACR","3ST","18","Bowen Island","3","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239156/0/120/90/f432302ec907b728c3115b4556b970fb/16/60a30b4ac11ebe719de2aaefe0df2cfc/262239156.JPG","R2217529","S","1391 GABRIOLA DRIVE","VCQNH","$1,220,000","10/25/2017","28","5","4","2,885","1990","27","0.00",,"2","HOUSE","2ST","14","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236743/0/120/90/3b337899a4b55b57990557d2265593d1/16/6005282819b507e490eb65b6864dc335/262236743.JPG","R2215116","S","1805 ELVA AVENUE","VCQCC","$1,220,000","10/17/2017","16","4","3","2,462","1970","47","111.00","70","1","HOUSE","2ST","11","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234666/0/120/90/894176223829add9b0a23ba715a535a0/16/9d4fe830390d10c87951791444cd0f97/262234666.JPG","R2213039","S","11246 KINGCOME AVENUE","VRI81","$1,220,000","10/10/2017","43","3","2","1,667","1980","37","40.00","132","1","HOUSE","RANBG","12","Richmond","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245988/0/120/90/95417ab9a5b36ea9c8f433c8a413158a/16/d0ed7aabb24e3b1b5d9847fbca6c35d8/262245988.JPG","R2224361","S","4 BRIARWOOD PLACE","VPMHM","$1,225,000","11/22/2017","6","6","4","4,007","1990","27","0.00",,"2","HOUSE","3ST","17","Port Moody","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239940/0/120/90/91ead5a067641a980a4b3dfd860f0b7d/16/60618c3fa4aea3ba71e6980115fa5f6d/262239940.JPG","R2218313","S","23041 136 AVENUE","VMRSV","$1,228,800","10/30/2017","4","5","4","3,752","2016","1","0.00","0","2","HOUSE","2BSMT","11","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245361/0/120/90/ce10dbcb3830ad1e8576ab6c290b18fa/16/8f12660e16474d7680117a0b5419a02b/262245361.JPG","R2223734","S","10760 FINLAYSON DRIVE","VRI11","$1,231,000","11/17/2017","6","4","3","2,904","1990","27","42.00","114","1","HOUSE","2ST","14","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240770/0/120/90/60cffb37fa58a87d688f518665332308/16/b777eb567169a472bd067feb764b6696/262240770.JPG","R2219143","S","2857 BANBURY AVENUE","VCQSC","$1,235,000","11/1/2017","13","5","3","2,517","1992","25","0.00","0","2","HOUSE","2BSMT","13","Coquitlam","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245026/0/120/90/a0ccff0f094f453fed66bd28cb57b023/16/816bf4353d0d59018a7319a670787c8e/262245026.JPG","R2223399","S","2834 DUNDAS STREET","VVEHE","$1,238,000","11/20/2017","3","4","2","1,657","1928","89","32.02","122","1","HOUSE","2ST","9","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242974/0/120/90/64be92b7dd64b943ae8727d79b77cfa6/16/dda7cd9d5d01a9aae1b26841cbdef9b4/262242974.JPG","R2221347","S","2966 COVE PLACE","VCQRP","$1,240,000","11/10/2017","9","5","3","3,306","1966","51","70.00","125","2","HOUSE","SPLIT","13","Coquitlam","3","0"
