"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160348/0/120/90/585c9f178f0623fc77391ee2c03aafb9/16/ffccb9f02db444248e674ba0227156f3/262160348.JPG","R2138721","S","604 280 ROSS DRIVE","VNWFV","$555,000","2/14/2017","6","2","2","975","2010","7","Y","2","$351.27","Apartment/Condo","PETR, RENR","1","7","New Westminster","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151446/0/120/90/2c1045a57203d840969f3591908d9604/16/3896f6b6c27fd9fee2b17dc23d4802e0/262151446.JPG","R2129819","S","3101 892 CARNARVON STREET","VNWDT","$555,000","1/9/2017","23","2","2","1,152","2009","8","Y","1","$374.39","Apartment/Condo","PETR, RENY","1","7","New Westminster","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160045/0/120/90/2a5257b694d213355b33a3111de62d15/16/e4f58c6db4fa1219010e766055118632/262160045.JPG","R2138418","S","303 122 E 3RD STREET","VNVLL","$555,000","2/10/2017","0","1","2","872","2006","11","Y","1","$379.66","Apartment/Condo","PETR, RENR","1","5","North Vancouver","1","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157145/0/120/90/126e8e90b048f0e7e7a167564384fd88/16/e078a102688568e7a628797b0dbeec81/262157145.JPG","R2135518","S","204 222 E 30TH AVENUE","VVEMN","$555,500","1/31/2017","7","1","1","731","2012","5","Y","1","$320.81","Apartment/Condo","PETY, RENY","1","6","Vancouver East","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154978/0/120/90/7c73c7a480d3c5616f98c9c936ca7333/16/d7c3a780178ceefde5d3a01a1af021c5/262154978.JPG","R2133351","S","43 22888 WINDSOR COURT","VRI90","$557,000","1/23/2017","13","3","3","1,600","1997","20",,,"$274.72","Townhouse","PETR, RENR","1","9","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155883/0/120/90/3a0f3f4c83119297fa17abd7decd6e9d/16/980c4af7550013d1920d3d6cfb206770/262155883.JPG","R2134256","S","2602 892 CARNARVON STREET","VNWDT","$558,000","1/25/2017","24","2","2","1,152","2009","8","Y","1","$363.49","Apartment/Condo","PETR, RENY","1","7","New Westminster","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152918/0/120/90/8fa970d7c601eabdd00bb1bb01ee0539/16/305e9d6bb3697787b1bf567422bfdd7f/262152918.JPG","R2131291","S","2205 3080 LINCOLN AVENUE","VCQNC","$558,000","1/16/2017","21","2","2","833","2016","1","Y","1","$247.20","Apartment/Condo","PETR, RENY","1","6","Coquitlam","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160475/0/120/90/23b1819c5640f32bcf0fa774d692b9fb/16/fca410860460c9a376b3d789cedabd50/262160475.JPG","R2138848","S","410 1315 56 STREET","VTWCD","$559,000","2/14/2017","9","2","2","942","2007","10",,"2","$288.63","Apartment/Condo","PETR, RENR, SMKG","1","5","Tsawwassen","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163344/0/120/90/aa91a3c72a1e9d6f2a4f675aa99b5cb2/16/c4327075911c3d54e4ac2b916d11d6de/262163344.JPG","R2141717","S","802 567 LONSDALE AVENUE","VNVLL","$559,000","2/27/2017","1","1","1","655","1994","23","Y","1","$278.00","Apartment/Condo","PETR, RENN","1","7","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152403/0/120/90/5f6c2a3b325a21a12ac53c86fec3848f/16/19427d3d99edb60a813503daaecf44e0/262152403.JPG","R2130776","S","C603 5177 BRIGHOUSE WAY","VRI60","$559,500","1/12/2017","24","1","1","770","2013","4","Y","1","$383.01","Apartment/Condo","PETY, RENY","1","5","Richmond","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148503/0/120/90/dd5264703ee8cb63448c8fa3b5b28a52/16/03d6de8c81ccf4b15c12f11f0be8c558/262148503.JPG","R2126876","S","410 5665 IRMIN STREET","VBSME","$559,750","12/5/2016","73","2","2","879","2010","7","Y","1","$293.00","Apartment/Condo","PETR","1","6","Burnaby South","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159757/0/120/90/c986443fb168120fa63ea6b643f16fc4/16/47d825155be26e564f4eb24ae98017ae/262159757.JPG","R2138130","S","702 9868 CAMERON STREET","VBNSH","$560,000","2/9/2017","19","2","2","955","2009","8","Y","1","$274.00","Apartment/Condo","PETR, RENY","1","5","Burnaby North","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157659/0/120/90/bf32a8f4a009badc5551ccc298f368f2/16/75c40f933d49c992a7d421c7ebcd63e0/262157659.JPG","R2136032","S","24 22800 WINDSOR COURT","VRI90","$560,000","2/1/2017","12","3","3","1,480","1997","20","N","2","$309.18","Townhouse","PETY, PETR, RENR","1","9","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158565/0/120/90/266f2887791ce91f9b0ea8b8faf3f73d/16/24365ae1eb9568cd73127230744af12f/262158565.JPG","R2136938","S","103 2545 LONSDALE AVENUE","VNVUL","$560,000","2/6/2017","18","2","2","1,249","1973","44","Y","1","$415.06","Apartment/Condo","PETR, RENR","1","8","North Vancouver","1","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151138/0/120/90/2384cf445c2bc35940085d46c8168900/16/9d6f44fb2a15e91e192556aaab9e4467/262151138.JPG","R2129511","S","8 240 JARDINE STREET","VNWQB","$560,000","1/6/2017","43","2","3","1,131","2017","0",,"1","$223.21","Townhouse","NO","1","6","New Westminster","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152874/0/120/90/d838f0f1323669960b9de2a850af9595/16/9fd51bb3020abe86b47f68d00f6a1f79/262152874.JPG","R2131247","S","1603 125 COLUMBIA STREET","VNWDT","$560,000","1/12/2017","43","2","2","847","2014","3",,"1","$284.40","Apartment/Condo","PETR, RENY","1","4","New Westminster","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159470/0/120/90/9ec467efc757b1847d34a2b88beda94a/16/dbf241c162c17efa36850d62100c6f44/262159470.JPG","R2137843","S","67 935 EWEN AVENUE","VNWQB","$560,000","2/9/2017","19","3","2","1,375","2005","12","N","2","$245.00","Townhouse","PETR, RENY","1","6","New Westminster","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160965/0/120/90/e84d81c8e5ab464ca51cfa6a2ce9746b/16/d37de79dec30b549e2831be75664633d/262160965.JPG","R2139338","S","325 9373 HEMLOCK DRIVE","VRI62","$560,100","2/14/2017","5","2","2","882","2008","9","Y","1","$322.63","Apartment/Condo","PETY, RENR","1","5","Richmond","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136248/0/120/90/f3d14a011e26d5a6b530154c19832016/16/0f853f8314b23dfcf0796e0e4484cc20/262136248.JPG","R2114621","S","3001 5511 HOLLYBRIDGE WAY","VRI60","$562,000","10/5/2016","129","1","2","1,003","2014","3","Y","1","$319.86","Apartment/Condo","PETY, RENY","1","3","Richmond","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150862/0/120/90/81c0332373f63b9d181826c39e253313/16/55dfa28794e9840d724b211cce0d6fb2/262150862.JPG","R2129235","S","653 6288 NO 3 ROAD","VRI60","$562,000","1/5/2017","51","2","2","819","2016","1","N","1","$281.11","Apartment/Condo","PETR, RENY","1","6","Richmond","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160814/0/120/90/41d161fa17a9f29b6a282d081310f99c/16/5f86c1b4b9b48369a363345812b7c49e/262160814.JPG","R2139187","S","626 5955 BIRNEY AVENUE","VVWUL","$562,500","2/14/2017","7","1","1","642","2013","4","Y","1","$198.00","Apartment/Condo","PETY, RENY","1","4","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158796/0/120/90/f51908c8f36ff87daa55fd38182af0b7/16/19a50ffa180ea79d069ac0a789830c52/262158796.JPG","R2137169","S","1102 5833 WILSON AVENUE","VBSCP","$562,800","2/6/2017","7","2","2","918","1995","22","Y","1","$322.60","Apartment/Condo","PETR, RENN","1","6","Burnaby South","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149153/0/120/90/e320807e598fb5c17e73604f92e18597/16/f5d83b257080b2d4eae0d223c4d82daf/262149153.JPG","R2127526","S","237 5311 CEDARBRIDGE WAY","VRI60","$563,908","12/8/2016","70","2","2","860","2016","1",,"1","$281.68","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135993/0/120/90/a45ca36d306ea5e9e98679f6870c38d2/16/b56e199d0b076b8c66ec974cba7bd917/262135993.JPG","R2114366","S","511 250 E 6TH AVENUE","VVEMP","$564,000","10/4/2016","138","1","1","515","2012","5","Y","1","$243.49","Apartment/Condo","PETR, RENY","1","4","Vancouver East","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160334/0/120/90/d22de7e595b5f2416d9a41c0d099b67d/16/9d35c7880d5ccbdb16a51fcd9a005986/262160334.JPG","R2138707","S","112 7088 MONT ROYAL SQUARE","VVECH","$565,000","2/14/2017","2","2","2","818","2005","12",,,"$243.36","Apartment/Condo","PETR, RENY","1","6","Vancouver East","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154162/0/120/90/3bf4fd27188f9ca4d469991f1a25d7d3/16/8548a3aacd2fd3c1d2d49ea4df5a8fe4/262154162.JPG","R2132535","S","1507 8333 ANDERSON ROAD","VRI60","$565,000","1/18/2017","22","2","2","845","2012","5",,"1","$303.86","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161014/0/120/90/f3ed54f0081ed8f709bce3bb06b85a40/16/726888b8ec69209831b2b073830dcbff/262161014.JPG","R2139387","S","206 1396 BURNABY STREET","VVWWE","$565,000","2/16/2017","7","1","1","652","1977","40","Y","1","$344.44","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156932/0/120/90/bc50c0156704014e99f9ef07a29fe909/16/6753729380cce4b79c7edb152812d5a8/262156932.JPG","R2135305","S","310 618 COMO LAKE AVENUE","VCQCW","$565,000","1/30/2017","6","2","2","1,160","2014","3",,"1","$372.40","Apartment/Condo","PETR, RENR","1","7","Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157922/0/120/90/b9d12baa200e88d9bb318134de7b8769/16/fc39c81ca8615af94fd903d576857f9d/262157922.JPG","R2136295","S","1815 6288 NO 3 ROAD","VRI23","$565,000","2/1/2017","4","2","2","730","2016","1",,,"$242.00","Apartment/Condo","PETY, RENY","1","5","Richmond","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155266/0/120/90/0a705cb4531084dad41f3b713ad6d12a/16/e3d8ec8d7206e1231740489cf0686e97/262155266.JPG","R2133639","S","503 1068 W BROADWAY","VVWFA","$565,000","1/18/2017","16","1","1","568","2009","8","Y","1","$308.23","Apartment/Condo","RENY","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153960/0/120/90/276e500f77698c188ad8048c0003e4d5/16/2f42d1e0ec7f504d336c98e8c2dd5bfe/262153960.JPG","R2132333","S","703 161 E 1ST AVENUE","VVEMP","$565,000","1/17/2017","36","1","1","558","2016","1","Y","1","$232.22","Apartment/Condo","PETY, RENY","0","3","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158627/0/120/90/fc276de60309772b1f6da4c62554e7c2/16/425641b2b0f951dfeda4495a9ca7b9c1/262158627.JPG","R2137000","S","1012 668 COLUMBIA STREET","VNWQY","$565,000","2/6/2017","7","2","2","915","2015","2","Y","1","$273.10","Apartment/Condo","PETY, RENY","1","5","New Westminster","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159082/0/120/90/11cb187ef478ac46d3b1eaa9b92e39c2/16/b894c199f6c4efb87c67d14beebd6dd6/262159082.JPG","R2137455","S","2303 939 EXPO BOULEVARD","VVWYA","$566,000","2/6/2017","7","1","1","509","2005","12","N","1","$283.04","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160282/0/120/90/2ef3b48edada3d852e8a0b80d3328503/16/e7d06be32e403b2955ad126614cc7a76/262160282.JPG","R2138655","S","23 11282 COTTONWOOD DRIVE","VMRCO","$567,000","2/14/2017","6","3","4","2,199","2007","10","N","2","$228.01","Townhouse","PETR, RENR","1","6","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159367/0/120/90/45936090f40b1e50c4b0db193d771872/16/900caa2c967983a57fa5e416c8602c76/262159367.JPG","R2137740","S","407 2055 YUKON STREET","VVWFC","$567,000","2/8/2017","1","1","1","706","2006","11","N","1","$259.62","Apartment/Condo","PETY, RENY","1","7","Vancouver West","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161024/0/120/90/701bc869f81f51c5276f388e65f14e51/16/acc019abdad60e8e1fe6621fd2dd4481/262161024.JPG","R2139397","S","306 2528 MAPLE STREET","VVWKT","$568,000","2/15/2017","1","1","1","661","2010","7",,"1","$278.58","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161948/0/120/90/ffcfca32f1ad267a95b12c8e65e7ffe8/16/587d4eb38a457b2a9b2d71541bb6de51/262161948.JPG","R2140321","S","3407 488 SW MARINE DRIVE","VVWMR","$568,000","2/21/2017","5","1","1","543","2016","1","Y","1","$258.62","Apartment/Condo","PETR, RENY","1","3","Vancouver West","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149701/0/120/90/81c1274e17a1ad66a6d7891373448ab2/16/a41f80cdcc063ca86edce45851c706fd/262149701.JPG","R2128074","S","40 12331 MCNEELY DRIVE","VRI13","$568,000","12/18/2016","52","2","2","1,273","1994","23","N","1","$180.73","Townhouse","PETR, RENR","1","6","Richmond","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155917/0/120/90/7811405a8f139ba0d371387b21514d1c/16/c8a3b106ace403ae6d8658b38c8da88a/262155917.JPG","R2134290","S","3005 2955 ATLANTIC AVENUE","VCQNC","$568,000","1/23/2017","36","2","2","825","2013","4","Y","1","$231.53","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159248/0/120/90/393a122bcfc0ebc1f0888b26b1fc97a9/16/b945ba49fda6a6fe411e89daacb6d1a8/262159248.JPG","R2137621","S","601 9171 FERNDALE ROAD","VRI62","$568,000","2/8/2017","5","2","2","1,023","2008","9",,"1","$309.73","Apartment/Condo","NO","1","6","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160115/0/120/90/c5f2ca40bf4fd69c342c66241351f754/16/5af841dc9858c84b3f3b69f76e6e748c/262160115.JPG","R2138488","S","29 160 PEMBINA STREET","VNWQB","$568,000","2/14/2017","9","3","3","1,426","2006","11",,"2","$228.92","Townhouse","PETR, RENR","1","7","New Westminster","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158416/0/120/90/3381eebe4c3fc7f1e06838160d4340f4/16/ca8a2d63397aa7af0237e393b6a9f3ce/262158416.JPG","R2136789","S","102 1633 W 11TH AVENUE","VVWFA","$569,000","2/4/2017","10","1","1","757","1985","32","Y","1","$309.34","Apartment/Condo","AGER, PETR, RENN","1","5","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160899/0/120/90/8fa30c82603f44d0ace73e1934ff2999/16/cb23730cfcccd5cd1a7587e1511b2dad/262160899.JPG","R2139272","S","607 400 CAPILANO ROAD","VPMPM","$570,000","2/16/2017","5","2","2","1,028","2008","9","Y","1","$329.51","Apartment/Condo","PETR, RENR","1","6","Port Moody","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153609/0/120/90/07defc7d94f2cfe102500dc9db27dc4a/16/1fecbc0d821afbfe6190f4d349892c06/262153609.JPG","R2131982","S","3022 W 4TH AVENUE","VVWKT","$570,000","1/17/2017","18","1","1","693","1998","19","N","1","$253.35","Townhouse","PETR, RENY","1","5","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157313/0/120/90/b2597eec885f0ef1011036e937f8a483/16/a7b5990b84e7547ff8692df266052a86/262157313.JPG","R2135686","S","1007 821 CAMBIE STREET","VVWDT","$570,000","1/30/2017","3","1","1","568","2008","9",,"1","$248.27","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155044/0/120/90/5e225432b1ea0e163556f3a3c2413cec/16/a4679cb9fe50d163c31d4306746d02a1/262155044.JPG","R2133417","S","1306 4655 VALLEY DRIVE","VVWQU","$570,000","1/23/2017","23","1","1","710","2001","16","N","1","$288.63","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161516/0/120/90/b367e744fdb27b0a3ad098c41ff03d6c/16/7a43c951df00990a77914a0eb264d00d/262161516.JPG","R2139889","S","104 6737 STATION HILL COURT","VBSSS","$571,000","2/20/2017","8","3","2","1,388","1992","25","Y","2","$431.00","Apartment/Condo","PETR, RENN","1","8","Burnaby South","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160310/0/120/90/be6fe641cab5d66bcb3d93e7a291eea0/16/95edb97c686930b1a864e04823e72eb9/262160310.JPG","R2138683","S","10 2325 RANGER LANE","VPQRD","$572,000","2/14/2017","5","2","3","1,245","2015","2","N","2","$194.52","Townhouse","PETY, RENY","1","7","Port Coquitlam","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158607/0/120/90/ac1bacaa7789c8acef093d5d3d91c816/16/5c30659ca8d9e54ec62dbf6a961f6900/262158607.JPG","R2136980","S","408 1061 MARINE DRIVE","VNVNG","$572,000","1/27/2017","12","2","2","804","2017","0","N","1","$229.00","Apartment/Condo","PETR, RENY","1","5","North Vancouver","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156594/0/120/90/d57f98b624c213af8283e5cb31a3c071/16/1f7b86aea002e68523fc68b8f996748d/262156594.JPG","R2134967","S","35 2325 RANGER LANE","VPQRD","$572,000","1/30/2017","6","2","3","1,417","2015","2",,"2","$229.26","Townhouse","PETR, RENY","1","6","Port Coquitlam","3","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158364/0/120/90/40f97cd72ef956563837190e6cd8376b/16/b2757132f878bffcd8fc4f4e4c59a4b0/262158364.JPG","R2136737","S","201 674 W 17TH AVENUE","VVWCA","$573,500","2/2/2017","19","2","1","751","1980","37","Y","2","$376.57","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158889/0/120/90/3e0132c6d4ae78f455fe7c1d9e5c3475/16/49e5d23a8fe6a020724f7796c7ad675b/262158889.JPG","R2137262","S","58 8111 SAUNDERS ROAD","VRI53","$575,000","2/2/2017","7","3","3","1,604","1974","43","N","2","$355.00","Townhouse","AGER, PETR, RENN","1","7","Richmond","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155412/0/120/90/482cb9c88bfcedf5e1f5bb69f521d076/16/3e3689ec91bc80c5800213c9c41d2e50/262155412.JPG","R2133785","S","139 935 EWEN AVENUE","VNWQB","$575,000","1/24/2017","9","3","3","1,448","2006","11",,"1","$245.00","Townhouse","PETR, RENY","1","7","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143865/0/120/90/bf62db31e93e04d9c5bfb08fc65ff27d/16/d01120681b289edfc1704fbc12f1e373/262143865.JPG","R2122238","S","202 4689 52A STREET","VLDDM","$575,000","11/7/2016","89","2","2","1,017","2013","4",,,"$339.00","Townhouse","PETR, RENR","1","6","Ladner","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146300/0/120/90/0af1b24295b83be84e5dd47cc6520880/16/d239d354b8ae5f2273ab6a5f74a6c910/262146300.JPG","R2124673","S","3602 888 CARNARVON STREET","VNWDT","$575,000","11/22/2016","94","2","2","1,152","2009","8",,"1","$390.00","Apartment/Condo","PETR, RENY","1","7","New Westminster","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156000/0/120/90/23fdaec75627bb3bb3ca044398d5c16b/16/ede171892523ae5ece58de3ebb507578/262156000.JPG","R2134373","S","411 570 E 8TH AVENUE","VVEMP","$575,000","1/26/2017","11","2","1","845","1983","34",,"2","$335.00","Apartment/Condo","PETR, RENY","1","7","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159325/0/120/90/62a46856d5f5e371d8fe66d921dffb6f/16/6e53e57c005fccaa001ef70fdb6fd2e6/262159325.JPG","R2137698","S","234 350 E 2ND AVENUE","VVEMP","$577,000","2/8/2017","12","1","1","772","1995","22","N","1","$260.27","Apartment/Condo","PETY, RENY","1","4","Vancouver East","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157277/0/120/90/44fb3cd079bd8c3f92710e253a740b14/16/71f71afe6a76496206f736a755490852/262157277.JPG","R2135650","S","107 2211 W 5TH AVENUE","VVWKT","$577,000","1/31/2017","15","2","2","932","1967","50","Y","1","$408.01","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158885/0/120/90/9fc89ce17fb917e6d8cd1e4dec694257/16/be47294b3859878040074cd16ebd4475/262158885.JPG","R2137258","S","907 5068 KWANTLEN STREET","VRI60","$579,000","2/7/2017","13","2","2","825","2006","11","N","1","$260.54","Apartment/Condo","PETR, RENY","1","6","Richmond","2","0"
