"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272978/0/120/90/8e8a691687c0e8966a5b68f4961b9372/16/27fa305e38d4d4cdb1f58a8a06f660f8/262272978.JPG","R2251351","S","3976 PIMLICO PLACE","VPQOH","$1,005,000","3/28/2018","8","3","3","1,893","1984","34","49.00","109","1","HOUSE","2ST","10","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263607/0/120/90/fdbbb4b455a672cf48446da94c196689/16/46eda358c4663dcbf36c59a0ed9ef679/262263607.JPG","R2241980","S","1166 CONDOR CRESCENT","VCQER","$1,005,000","2/21/2018","56","4","3","2,147","1983","35","40.90","98.7","2","HOUSE","BSMNT","12","Coquitlam","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260996/0/120/90/9463f10cf13aec884274d7daab704b08/15/f43a19bc0eeb8dc0d66ebe8ac34be653/262260996.JPG","R2239369","S","4942 56 STREET","VLDHA","$1,010,000","2/13/2018","61","4","2","2,016","1971","47","78.00","98","1","HOUSE","1ST+","8","Ladner","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272595/0/120/90/b013060ea7dcec258feafcfaff0d030a/16/9c653e0dfb1fe81b2e275139fa7821fe/262272595.JPG","R2250968","S","2116 WILLIAM AVENUE","VNVWL","$1,010,000","3/27/2018","22","2","3","1,553","1975","43","50.00","120","1","HOUSE","2ST","9","North Vancouver","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268996/0/120/90/7b526c5db1f3367f55159ab75e8ff07f/16/1cffe3f7e9e3ac21d8405b4331006307/262268996.JPG","R2247369","S","4939 58B STREET","VLDHA","$1,010,000","3/13/2018","29","3","2","2,000","1968","50","75.00","100","1","HOUSE","2ST","9","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274113/0/120/90/40894a301633a09a4ccee3a6e2dfaf71/16/99ee166beb38e8135286a28e310d18ec/262274113.JPG","R2252486","S","1933 CONNAUGHT AVENUE","VPQLM","$1,021,000","4/3/2018","6","4","3","2,288","1974","44","0.00",,"1","HOUSE","2ST","11","Port Coquitlam","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280455/0/120/90/a1919cb01df73a9299771dcdc4f4a4ef/16/beae28f4bd84a19ee3e1898459d88a0c/262280455.JPG","R2258828","S","5751 ROWLING PLACE","VRI90","$1,023,888","4/17/2018","6","4","3","2,150","1993","25","0.00",,"2","HOUSE","1ST","12","Richmond","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274358/0/120/90/424097b52986c21c8a90e85aff56779b/16/d4e8307d7079066b757e3fe492c9bafd/262274358.JPG","R2252731","S","2171 STIRLING AVENUE","VPQGL","$1,030,000","4/3/2018","7","3","3","2,312","1983","35","0.00","0","1","HOUSE","2BSMT","12","Port Coquitlam","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263857/0/120/90/11205b1d46a542d9d5b9a3d54993e82b/16/1cb92a5af6746724ba096c02c0afeb4c/262263857.JPG","R2242230","S","5091 OLIVER DRIVE","VRI90","$1,039,000","2/22/2018","64","4","3","2,239","1994","24","41.60","92.92","1","HOUSE","2ST","11","Richmond","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268954/0/120/90/b2794fed9a658ee7974d1943d4456437/16/cf84d570f936464bfaca15c03e43c6e1/262268954.JPG","R2247327","S","4949 58B STREET","VLDHA","$1,040,000","3/13/2018","29","4","2","2,600","1960","58","75.00","100","2","HOUSE","2ST","15","Ladner","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270341/0/120/90/23bba2b5ecf3c148ba20ce0817b145be/16/c0ef659f13a5073ae95cd2279a79c1bd/262270341.JPG","R2248714","S","1001 WINDWARD DRIVE","VCQRP","$1,042,000","3/19/2018","36","4","2","2,136","1979","39","0.00",,"2","HOUSE","SPLIT","10","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274673/0/120/90/76cf753dc11bbe37e5ee8407e220ec0b/16/bb5016babaaf1c37a029882a883a02b1/262274673.JPG","R2253046","S","13650 229A STREET","VMRSV","$1,045,000","4/2/2018","4","4","4","3,478","2009","9","45.00","95","1","HOUSE","2BSMT","11","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272625/0/120/90/3de8e8780f960fb8704a0f886946986f/16/94821196fcab16e6e0bbcf9f77352d58/262272625.JPG","R2250998","S","23025 GILBERT DRIVE","VMRSV","$1,049,000","3/27/2018","6","4","4","3,257","2010","8","0.00","0","1","HOUSE","2BSMT","13","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262277087/0/120/90/d8149d9e41b8feded22af0024ffe9506/16/c5a499e3d4eed7698d77f4b6f0d18c6b/262277087.JPG","R2255460","S","1322 APEL DRIVE","VPQOH","$1,050,000","4/9/2018","2","4","3","2,237","1982","36","92.00","66.00","2","HOUSE","2ST","12","Port Coquitlam","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275859/0/120/90/d3be99f477cbea7fe9d2622ce9449e6a/16/34aa119b232062b485b7a4f3208cc034/262275859.JPG","R2254232","S","1109 PLATEAU CRESCENT","VSQPL","$1,050,000","4/5/2018","15","3","3","1,945","1995","23","0.00",,"1","HOUSE","2ST","10","Squamish","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266150/0/120/90/ace04dac775f29473d278a44336f85f0/16/3fd930e8fe8ad31f94508ab1ff0b95f9/262266150.JPG","R2244523","S","1761 55 STREET","VTWCD","$1,050,000","3/3/2018","41","3","2","2,553","1962","56","79.98","94.94","2","HOUSE","2ST, SPLIT","10","Tsawwassen","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273944/0/120/90/17576dd477373247114cb2d30e0f2295/16/c3493a7479aa0d6d0c63afd73cefc030/262273944.JPG","R2252317","S","1048 SPAR DRIVE","VCQRP","$1,050,000","4/3/2018","13","4","3","2,504","1973","45","60.00",,"1","HOUSE","2ST","11","Coquitlam","2","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274366/0/120/90/2c2c6b863cad0226a118b5ef8f7370fd/16/6002421dd1fc3b01296d3dbeb88c675e/262274366.JPG","R2252739","S","922 SEACREST COURT","VPMCP","$1,050,000","4/3/2018","1","4","2","2,350","1963","55","69.00","121","1","HOUSE","2ST","9","Port Moody","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274862/0/120/90/c80e3e58f423f3b8c534763038c852e5/16/affdee423b22f910d93a94fe5ad199b8/262274862.JPG","R2253235","S","2375 WELCHER AVENUE","VPQCE","$1,052,000","4/3/2018","5","3","2","1,871","1967","51","0.00","0","1","HOUSE","BSMNT","11","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262283094/0/120/90/2f9cf2db8b0767ce967746df2f7bd7e5/16/ca22df2fe5c47d47ecd9fa22940be51d/262283094.JPG","R2261467","S","11762 231B STREET","VMREC","$1,052,500","4/25/2018","5","5","3","2,870","2007","11","49.20","142","2","HOUSE","BSMNT","14","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279943/0/120/90/e2b38c9ef926303888f7c7c4250c417f/16/0e079a4e38edc6df32cbc5842c3da609/262279943.JPG","R2258316","S","1407 SEVENTH AVENUE","VNWWE","$1,060,000","4/17/2018","7","2","2","2,172","1953","65","42.00","141.00","1","HOUSE","4LEV","14","New Westminster","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271012/0/120/90/5298813b783b6691224a3f2eda31361c/16/8351cbcb3ac59ad25efa8aae895cad60/262271012.JPG","R2249385","S","13802 SILVER VALLEY ROAD","VMRSV","$1,063,364","3/16/2018","32","4","4","3,539","2009","9","0.00","0","1","HOUSE","2BSMT","14","Maple Ridge","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275326/0/120/90/55ff5402331667131ea031338a4ba38d/16/188ca414bcc6e44beb7e844bf02a41bf/262275326.JPG","R2253699","S","2975 WICKHAM DRIVE","VCQRP","$1,063,376","4/3/2018","7","3","3","2,871","1980","38","50.00","127.73/86.17/112.53","1","HOUSE","2BSMT","15","Coquitlam","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279087/0/120/90/01e3d59b547207a053192ff3a5ed0488/16/98b896edc951fed73bffb27bf2398648/262279087.JPG","R2257460","S","3948 NOOTKA STREET","VVERH","$1,065,000","4/16/2018","3","2","1","925","1940","78","32.50","100.8","1","HOUSE","1ST","6","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281347/0/120/90/8d17739c0ee71423fb17ec3d4a19a623/16/5ed9ff12b189077f8cddfa130d828898/262281347.JPG","R2259720","S","4634 54 STREET","VLDDM","$1,067,000","4/21/2018","5","6","3","2,896","1978","40","65.00","100","1","HOUSE","2ST","13","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270506/0/120/90/473f6e32f283da94265f36d02bab2d96/16/e67d970132f0db3ef780eafdb842ed45/262270506.JPG","R2248879","S","24120 106B AVENUE","VMRAL","$1,070,000","3/19/2018","30","4","4","4,106","2003","15","0.00","0","2","HOUSE","2BSMT","16","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279763/0/120/90/b4c53417ddec300a6096d0a4b49157a4/16/4f0943c61389d4deb47f005d089b915f/262279763.JPG","R2258136","S","280 BLUE MOUNTAIN STREET","VCQCW","$1,070,000","4/17/2018","6","4","2","2,378","1956","62","55.00","122.00","2","HOUSE","RBBMT","12","Coquitlam","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266271/0/120/90/510c7ac758f76ac32d2c8bb1cec5b38c/16/bcd1358995e6fcb5d9eafd4da891faad/262266271.JPG","R2244644","S","20375 WICKLUND AVENUE","VMRNW","$1,070,000","3/5/2018","27","4","4","3,416","2016","2","0.00","0","2","HOUSE","2BSMT","15","Maple Ridge","3","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262278035/0/120/90/6c62df1788963cef4c1ca07337d1eee2/16/768a4f06c646f7f4f4516388511773f3/262278035.JPG","R2256408","S","1587 MANNING AVENUE","VPQGL","$1,080,000","4/11/2018","16","6","4","2,001","2003","15","33.00","122","2","HOUSE","2ST","11","Port Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275051/0/120/90/43371bc5d1c79d3ed63caa1b419e5f90/15/6bfa5732db4210a2793830efecbb1c68/262275051.JPG","R2253424","S","12074 201B STREET","VMRNW","$1,080,000","4/3/2018","5","6","3","3,501","1997","21",,,"2","HOUSE","BSMNT","14","Maple Ridge","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273550/0/120/90/c66ca5def986a6706492fe7aec26ba0c/16/12c0a9b43b46f3edd3e419d06d85d471/262273550.JPG","R2251923","S","2174 GRANT AVENUE","VPQGL","$1,080,000","3/29/2018","3","5","2","2,048","1961","57","61.01","128.53","1","HOUSE","2ST","9","Port Coquitlam","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256805/0/120/90/34807ae8c32846162a6c0d4afd09d525/16/1314f075af1deccf838b08d5fae3b248/262256805.JPG","R2235178","S","22131 LEMON AVENUE","VRI90","$1,082,500","1/29/2018","74","4","3","1,725","2005","13","30.58","95.53","1","HOUSE","2ST","11","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262277609/0/120/90/6c822be9e7f8016a5c177b48ce221085/16/3e08b5d7a03c327ed9f88a1d3893622c/262277609.JPG","R2255982","S","3145 RALEIGH STREET","VPQCE","$1,085,000","4/10/2018","3","4","3","2,836","1971","47","0.00",,"2","HOUSE","BSMNT","13","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262277608/0/120/90/f6201857b9b32d5025d9b94ee4b9e191/16/263a4b27c8f477d1fee89691f5740685/262277608.JPG","R2255981","S","11728 232B STREET","VMRCO","$1,085,000","4/10/2018","5","4","4","3,468","2004","14","0.00",,"1","HOUSE","2BSMT","12","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248413/0/120/90/2155af994e6a6d57538b22918b38c877/16/45029bbf029a0a9e9898cf92993e382c/262248413.JPG","R2226786","S","12114 FLETCHER STREET","VMREC","$1,088,000","12/4/2017","127","3","3","2,310","1985","33","0.00",".34A","2","HACR","BSMNT","11","Maple Ridge","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271543/0/120/90/8dd703ecde4b4ae4c1490225e41d1696/16/a988682b62c502101077e9e48c9d2d73/262271543.JPG","R2249916","S","1320 HALIFAX AVENUE","VPQOH","$1,090,000","3/22/2018","25","6","3","2,730","1991","27","45.00",,"2","HOUSE","BSMNT","14","Port Coquitlam","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245037/0/120/90/837e97da5c2e47a82c2ee51c0aac39a8/15/25a6fedf48ee48b6465a42e04aba74d4/262245037.JPG","R2223410","S","11201 243 STREET","VMRCO","$1,095,000","11/20/2017","132","6","5","3,435","2017","1","45.00","100","1","HOUSE","2BSMT, 3ST","15","Maple Ridge","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280804/0/120/90/c0f479cf5c75b81b2ce2d8aef3c1452f/16/b9ef07aadc7fa4c01cd9f6ea2879ba67/262280804.JPG","R2259177","S","1244 ELLIS DRIVE","VPQBL","$1,098,000","4/19/2018","9","4","3","2,297","1969","49","0.00",,"2","HOUSE","2ST","10","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275868/0/120/90/cf0490587459c733c2299c1461b84c54/16/64f804697267e12de374176f87b7eac5/262275868.JPG","R2254241","S","21537 124 AVENUE","VMRWC","$1,099,900","4/5/2018","3","5","4","3,556","1968","50","71.00","213","1","HOUSE","RBBMT","15","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219495/0/120/90/80dc1b5e45c91187fa509f5ce486db28/16/e54ae6a5b0f69ebd21a6309ba43fe1ba/262219495.JPG","R2197868","S","264 67 STREET","VTWBB","$1,100,000","8/16/2017","237","3","1","1,534","1972","46","67.00","106","1","HOUSE","1ST, RANBG","8","Tsawwassen","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281191/0/120/90/7652076ad2dbecddbbf785f4f3b0620b/16/07bf74139e8bb8996141ec2557c2e09e/262281191.JPG","R2259564","S","4720 STAHAKEN PLACE","VTWEB","$1,100,000","4/20/2018","7","3","3","2,809","1988","30","35.43","IRR","1","HOUSE","2ST","12","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258544/0/120/90/e99480f15daf8c233573080f0c7538d6/16/788f366f35fe7a20c847f48e821e7e7b/262258544.JPG","R2236917","S","19666 S WILDWOOD CRESCENT","VPISM","$1,100,000","2/5/2018","67","4","3","2,884","1982","36","60.00","120","1","HOUSE","2BSMT, SPLIT","15","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274711/0/120/90/01ca0f3b8313e5a7a0d1230b7aa1ff52/15/5fc2deed5052a652473be4dac587b0cc/262274711.JPG","R2253084","S","13452 235 STREET","VMRSV","$1,100,000","4/4/2018","21","6","4","3,435","2010","8","49.00","154","2","HOUSE","2BSMT","13","Maple Ridge","3","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271702/0/120/90/ba64ea6f6909f8866a68da32d429a629/15/45846557fa4670e79ccde53416e0eb5d/262271702.JPG","R2250075","S","502 SEVENTH AVENUE","VNWGN","$1,100,000","4/1/2018","10","3","1","2,118","1946","72","108.33","37.24","1","HOUSE","RANBG, RBBMT","10","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258856/0/120/90/116f3ff9a31468a56ac97a2cb298466f/16/54c4e30b066f6b8ea041f36826b2f715/262258856.JPG","R2237229","S","BLK A SAKINAW LAKE","VSCPE","$1,100,000","2/5/2018","80","3","1","1,200","1968","50","132.00","1307x132x1391","1","RECRE","1ST","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270060/0/120/90/41c66af6ac8e3a2ba35464c93f7575e0/16/c2c3169fb3104ee0365f20ec4a9b1b50/262270060.JPG","R2248433","S","3 1488 VICTORIA DRIVE","VPQOH","$1,100,000","3/13/2018","47","3","4","2,557","2018","0","0.01",,"1","HOUSE","2BSMT","10","Port Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266743/0/120/90/680dd18c482b7f3b2cfd8f76015d4102/16/0c0e67e02c98f6b384749ded5a49a514/262266743.JPG","R2245116","S","5626 9A AVENUE","VTWTE","$1,100,000","3/5/2018","46","5","3","2,832","1961","57","81.00","130","2","HOUSE","RANBG","16","Tsawwassen","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271283/0/120/90/00c9411ebf1e18b7189fa0f141642491/16/2984221ac4df58959722215079ff4254/262271283.JPG","R2249656","S","24148 MCCLURE DRIVE","VMRAL","$1,100,000","3/21/2018","18","6","4","4,238","2006","12","0.00","0","1","HOUSE","2BSMT","16","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275984/0/120/90/db94091c8d18c86a8c2bc5fc44b2637f/16/9a6ec65464db7430645b3f21d2dde25e/262275984.JPG","R2254357","S","27831 110 AVENUE","VMRWH","$1,104,000","4/6/2018","0","4","2","2,493","1959","59",,,"1","HACR","RBBMT","9","Maple Ridge","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273989/0/120/90/1632889f48080f45bf3cdf3e0eae3931/16/6f90537bb4cac50a6f847c4a1c6ea196/262273989.JPG","R2252362","S","22220 MCLEAN AVENUE","VRI90","$1,110,000","4/2/2018","7","4","3","2,078","1992","26","39.30","98.6","1","HOUSE","2ST","11","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262282513/0/120/90/0aba9c70504846d39b30df89f6e2a940/16/48e16c5a0e330b3974dad0de8977bab7/262282513.JPG","R2260886","S","6137 49 AVENUE","VLDHO","$1,115,000","4/21/2018","7","4","3","2,590","1991","27","49.00","101","1","HOUSE","2ST","14","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280110/0/120/90/307cc427007a1d77393381c04d1a4b42/16/608edcf54319d266e9c7eb9a3ad271ba/262280110.JPG","R2258483","S","2158 STIRLING AVENUE","VPQGL","$1,120,000","4/18/2018","3","4","3","2,560","1983","35","0.00",,"1","HOUSE","BSMNT","10","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275138/0/120/90/bb1e7eb484e51bd3d9e517d5180974e2/16/262b4ba18992995f75a2d1959f9629be/262275138.JPG","R2253511","S","4958 53 STREET","VLDHA","$1,123,000","4/4/2018","17","4","3","2,146","1989","29","45.96","92","1","HOUSE","2ST","11","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279080/0/120/90/76a50204f380ab056453797903091996/16/5321a63e0fe2ad7303ff5237187b0a88/262279080.JPG","R2257453","S","24937 109 AVENUE","VMRTH","$1,125,000","4/16/2018","4","6","4","3,548","2014","4","0.00","0","2","HOUSE","2ST","15","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260315/0/120/90/61a6f02479c8cd7725a3ebc71ebd42fe/15/204a8745fabca104fc38531b4ff8c20e/262260315.JPG","R2238688","S","13602 228 STREET","VMRSV","$1,125,000","2/13/2018","52","4","4","3,231","2008","10","36.51",,"2","HOUSE","2BSMT, 3ST","13","Maple Ridge","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276824/0/120/90/c6931057c3be6fec369e43249dcd7a02/16/0cdbfb8b8a1d317d93f751a164837d3d/262276824.JPG","R2255197","S","2 1488 VICTORIA DRIVE","VPQOH","$1,126,500","4/5/2018","2","3","3","2,334","2018","0",,,"1","HOUSE","2BSMT","7","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275106/0/120/90/22601d25292f5634b74766e97a5bf464/16/77d46d760414047e2309202a10322d6a/262275106.JPG","R2253479","S","2276 HAWTHORNE AVENUE","VPQCE","$1,128,000","4/3/2018","6","7","4","3,006","1994","24","40.00",,"2","HOUSE","BSMNT","16","Port Coquitlam","3","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280782/0/120/90/80ddcc3dc71db340eddfa2c8ef1854f6/16/7e2d61af357f06fda772a480ab7fc475/262280782.JPG","R2259155","S","1641 SMITH AVENUE","VCQCC","$1,130,000","4/17/2018","10","3","3","1,968","1972","46","48.00","125","1","HOUSE","BSMNT","9","Coquitlam","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258777/0/120/90/04be3a8f56005d58e97a6c4ce36d2870/16/c8671a405a219a4ae7f734b55a5ad6bb/262258777.JPG","R2237150","S","2831 MAXWELL PLACE","VPQGL","$1,135,000","2/5/2018","57","4","3","2,428","1983","35","0.00","0","1","HOUSE","BSMNT","13","Port Coquitlam","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275664/0/120/90/5a810942a2795ed219c050fd9e696db5/16/d81ef972271e6d13f549a74656471574/262275664.JPG","R2254037","S","2928 CUMBERLAND STREET","VPQGL","$1,138,000","4/3/2018","16","4","3","2,160","1971","47","59.00",,"2","HOUSE","2ST","13","Port Coquitlam","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273650/0/120/90/1b3fa1db1fc1224c48360d6aabe1f2ad/16/a5e5c7a8a19b0103b4c36a06533230b3/262273650.JPG","R2252023","S","4980 LAUREL AVENUE","VSCSD","$1,140,000","3/29/2018","8","3","3","3,298","2008","10","0.00","0.00","1","HOUSE","2ST","13","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260221/0/120/90/4b42113e95e6a6b632cbb02a1d6dcd28/16/dcbb6ed7d08c7fdfc74d9bde0ed3f8fe/262260221.JPG","R2238594","S","280 54 STREET","VTWPH","$1,140,000","2/9/2018","73","4","2","1,730","1971","47","80.00","112","1","HOUSE","3LEV","11","Tsawwassen","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262282509/0/120/90/6600afb98038c6b2e9870e5b3b65f913/16/a73b976b0af8c6999d2f0b21e39c3dc4/262282509.JPG","R2260882","S","943 RIVENDELL DRIVE","VBDBD","$1,143,000","4/22/2018","8","2","2","2,763","2009","9","114.89",,"1","HOUSE","2BSMT","13","Bowen Island","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262277606/0/120/90/f47716f55fb067ac42a4d283689d34d5/16/83a80dfb28a0ad08118cdf94de5e5ba8/262277606.JPG","R2255979","S","3233 PINDA DRIVE","VPMPM","$1,148,000","4/9/2018","10","4","3","2,861","1974","44","0.00",,"1","HOUSE","RBBMT","13","Port Moody","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270185/0/120/90/003fbc0a79f560feda1c8454438e6331/16/1c5aa4a4e30003dbe804bfaf57f5972a/262270185.JPG","R2248558","S","40774 THUNDERBIRD RIDGE","VSQGH","$1,149,000","3/19/2018","25","4","3","2,508","1979","39","0.00",,"1","HOUSE","2ST","10","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280719/0/120/90/3727c8ceaf5a97f5bd5d354ab7c95c57/16/a7d61f3d31f9f60a5f641d7603991f88/262280719.JPG","R2259092","S","1264 AMAZON DRIVE","VPQRD","$1,149,000","4/19/2018","4","4","3","2,125","1999","19","44.00",,"1","HOUSE","2ST","10","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262265034/0/120/90/8ed3ea38cf4bb5b799e83a215bd30897/16/e34f2bf34c9e3c876dcacc947f74f6fe/262265034.JPG","R2243407","S","4931 CEDAR CRESCENT","VTWPH","$1,150,000","2/28/2018","54","3","3","2,123","1971","47","0.00",,"1","HOUSE","1ST, RANBG","10","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274017/0/120/90/ed3cd11ad6b7e1801e68447575ea2bb6/16/eeced7b11911b3f132e5b0c37726ac25/262274017.JPG","R2252390","S","827 CHILLIWACK STREET","VNWTH","$1,150,000","4/3/2018","7","4","2","2,575","1946","72","60.00","99.35","1","HOUSE","3ST","13","New Westminster","1","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274885/0/120/90/de309242e30c9f63daa82d4dff424c6c/16/be130f0d618907325b92f52312a6aae0/262274885.JPG","R2253258","S","241 BLUE MOUNTAIN STREET","VCQML","$1,150,000","4/4/2018","0","5","2","2,690","1946","72","66.00",,"2","HOUSE","1ST+","11","Coquitlam","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272548/0/120/90/a3ce50347d6c246f0de567a6a40e7e9a/16/69b0fc6a81d5c9178af0d079a294e082/262272548.JPG","R2250921","S","7943 17TH AVENUE","VBEBE","$1,150,000","3/26/2018","27","3","2","1,566","1950","68","53.00","111","2","HOUSE","2ST, SPLIT","6","Burnaby East","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273182/0/120/90/33e5065293d77ceeb53b1eb51ae1e78c/16/5adfef2decaa7f6b27950257340b0681/262273182.JPG","R2251555","S","2214 KAPTEY AVENUE","VCQCH","$1,150,000","3/27/2018","10","3","4","2,575","1986","32","60.00","137","2","HOUSE","2BSMT, 3ST","14","Coquitlam","3","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280613/0/120/90/845f733a52430c4f8d96ca4aed2ec521/16/1fff9963f42956cb0cf903d99b241e1a/262280613.JPG","R2258986","S","6800 NO. 1 ROAD","VRI21","$1,152,000","4/19/2018","5","3","2","1,298","1977","41","50.00","120","1","HOUSE","RANBG","10","Richmond","1","1"
