"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251968/0/120/90/2281216fcc62f9eb020bc4201a8d07c3/16/40410ca4ed0012044615d52958d5597b/262251968.JPG","R2230341","S","56 1450 VINE ROAD","VPEPE","$512,000","1/5/2018","6","2","2","1,061","2002","16","N","3","$213.00","Townhouse","PETR, RENR","1","5","Pemberton","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254508/0/120/90/ed8f0990ad2e7505db2c700d901e68a2/16/f795bf69a9d20c7ef53041e2dfd2c2e6/262254508.JPG","R2232881","S","309 6555 VICTORIA DRIVE","VVEKL","$512,400","1/17/2018","5","1","1","559","2017","1","Y",,"$144.00","Apartment/Condo","PETR, RENY","1","5","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251254/0/120/90/05149671582933ff91c82ccf2289b53b/16/0968046adf22754840009792e129b1fb/262251254.JPG","R2229627","S","107 7088 14TH AVENUE","VBEED","$513,000","1/2/2018","6","1","1","622","2015","3","Y","2","$205.01","Apartment/Condo","PETR, RENY","1","5","Burnaby East","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247605/0/120/90/c84b56f1836628ce9e5f61991d441316/16/f4af174d150416ba9be8f34a2e41cd82/262247605.JPG","R2225978","S","8 38455 WILSON CRESCENT","VSQDV","$515,000","12/1/2017","52","3","2","1,100","1972","46","Y","1","$200.00","Townhouse","PETR, RENR","1","8","Squamish","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239702/0/120/90/ceb9576d531b040094e3b9c78b7a1f1a/16/3fc53b48c46cf3cb1d629f26c5e8a7c1/262239702.JPG","R2218075","S","315 1359 56 STREET","VTWCD","$515,000","10/28/2017","76","2","2","1,256","1994","24","Y","1","$464.44","Apartment/Condo","PETR, RENR","1","6","Tsawwassen","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221120/0/120/90/8123256ab5ff403813919aae7e9b408a/16/6ad0bb284170b0adf666d793b9603d94/262221120.JPG","R2199493","S","321 9399 ALEXANDRA ROAD","VRI12","$515,000","8/23/2017","142","1","1","635","2015","3",,"1","$261.93","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254250/0/120/90/6b09afd213cfc728cc4068a46d769475/16/eba3b2a9364e15a93f98f0e7b1a0e460/262254250.JPG","R2232623","S","510 2733 CHANDLERY PLACE","VVEFV","$515,000","1/16/2018","6","2","2","788","1999","19","Y","2","$467.41","Apartment/Condo","PETR, RENR","1","6","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254305/0/120/90/1032ba3b248313be89c72e90b27bc589/16/30e709f6849e4f915857c19c3de038a8/262254305.JPG","R2232678","S","1507 1155 SEYMOUR STREET","VVWDT","$515,000","1/17/2018","0","0","1","413","2005","13","Y",,"$184.00","Apartment/Condo","PETY, RENR","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255996/0/120/90/eba31c1367c8e90538ca93b5b92add43/16/4bc72516201eb446698d288a790961df/262255996.JPG","R2234369","S","210 3099 TERRAVISTA PLACE","VPMPM","$516,000","1/24/2018","6","2","2","892","1999","19","Y","1","$308.43","Apartment/Condo","PETR, RENY","1","6","Port Moody","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253687/0/120/90/3055a47182a1b39f8239e4febab1d0fa/16/52b2dc2e91fb8ee9e72d7ac86a9fc906/262253687.JPG","R2232060","S","1605 1367 ALBERNI STREET","VVWDT","$518,000","1/15/2018","15","0","1","445","1999","19",,,"$256.00","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243150/0/120/90/5959e1055c33509d6a5f489531da1858/16/98feeceaddb288e432ed590995a34c29/262243150.JPG","R2221523","S","315 7800 ST. ALBANS ROAD","VRI61","$518,000","11/9/2017","83","2","2","1,000","1992","26",,"2","$226.06","Apartment/Condo","PETN, RENY","1","5","Richmond","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252639/0/120/90/f83573c18239de225f68b71732bde007/16/b59bb9063284a9f1079bf8f2708790c3/262252639.JPG","R2231012","S","PH11 5555 VICTORIA DRIVE","VVEVI","$520,000","1/9/2018","6","1","1","713","2001","17","N","1","$230.00","Apartment/Condo","PETR, RENR","1","6","Vancouver East","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251313/0/120/90/ac4eef0676d23e540eeb6204a9746be9/16/e05529f48bace9eb03310b8461c37ae6/262251313.JPG","R2229686","S","302 1215 PACIFIC STREET","VCQNC","$520,000","1/2/2018","14","2","2","1,031","1993","25","Y","1","$362.49","Apartment/Condo","PETR, RENR","1","5","Coquitlam","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253314/0/120/90/d45418906b4e0d977653a023a0d7d9c6/16/e2b8880eb15aaf3a08ec82e3cd08f00d/262253314.JPG","R2231687","S","1608 3008 GLEN DRIVE","VCQNC","$520,000","1/12/2018","11","1","1","625","2013","5","Y","1","$205.34","Apartment/Condo","PETR, RENR","1","5","Coquitlam","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249307/0/120/90/d0333b90be9551bd3457bcd30403e8c8/16/4879529496e4ca48bb3eaba56da66980/262249307.JPG","R2227680","S","407 220 ELEVENTH STREET","VNWUP","$520,000","12/11/2017","34","2","2","1,205","1992","26","Y","1","$395.60","Apartment/Condo","PETR, RENN","1","8","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253552/0/120/90/6bb431d9e2a162a3453e1519b2031772/16/0bf72a9cf6da3f165ae549d5223c5fb4/262253552.JPG","R2231925","S","4 19044 118B AVENUE","VPICM","$520,000","1/15/2018","12","2","2","1,418","1995","23","N","2","$216.00","Townhouse","PETR, RENN","1","9","Pitt Meadows","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252676/0/120/90/8f2ae043e90726192887eb331566082d/16/9d05a4236e578dc21b0318cec98b3ffb/262252676.JPG","R2231049","S","113 4783 DAWSON STREET","VBNBP","$520,000","1/8/2018","17","1","1","631","2007","11","N","1","$213.32","Apartment/Condo","PETR, RENY","1","5","Burnaby North","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253669/0/120/90/c4835482dac3e5dd111d654e6cb8d3d3/16/c4a619976327523a8b585d42a9c26be7/262253669.JPG","R2232042","S","1508 233 ROBSON STREET","VVWDT","$520,000","1/15/2018","7","0","1","442","2009","9","N",,"$160.51","Apartment/Condo","PETR, RENY","1","3","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255148/0/120/90/d016990f747910690a9ab30c38a4aeca/16/012e121c3dd107fdeefeb2dd0d6f1518/262255148.JPG","R2233521","S","217 3688 INVERNESS STREET","VVEKN","$520,000","1/21/2018","3","1","1","552","2013","5","N","1","$190.44","Apartment/Condo","PETR, RENR","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250767/0/120/90/7713e7e9740ac5fe40fa170eca1043f1/16/6fbcb99b8cef5dd5d97433923e86aaa0/262250767.JPG","R2229140","S","308 112 E 13TH STREET","VNVCL","$521,000","12/20/2017","21","1","1","485","2017","1","Y","1","$229.11","Apartment/Condo","PETR, RENY","1","3","North Vancouver","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252550/0/120/90/fcba82cf1b91a77f6a133ee54d367e10/16/c5ee7e73bed43c7a112063ac9120b929/262252550.JPG","R2230923","S","301 2484 WILSON AVENUE","VPQCE","$522,000","1/9/2018","9","2","2","1,045","2008","10","N","1","$344.00","Apartment/Condo","PETR, RENR","1","6","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252257/0/120/90/1e7e8c4d284851a8d8117ff762b57fd1/16/811aabf54f9c321686f335faaeff13e9/262252257.JPG","R2230630","S","104 2920 ASH STREET","VVWFA","$523,000","1/8/2018","8","1","1","568","1977","41","Y","1","$339.95","Apartment/Condo","PETN, RENY","1","4","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252702/0/120/90/1269c7601c33b73b01a5589f51414476/16/f8287187edf287523e9dbd4d8bef0f32/262252702.JPG","R2231075","S","901 9300 UNIVERSITY CRESCENT","VBNSF","$523,800","1/8/2018","6","2","2","877","2005","13",,"1","$0.00","Apartment/Condo","PETR, RENN","1","5","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255980/0/120/90/25bd18fb4f452fa7c8a6807b22a72697/16/bfbc06fdef6b31e1d584bd17b88c1543/262255980.JPG","R2234353","S","209 215 E 33RD AVENUE","VVEMN","$525,000","1/22/2018","8","1","1","617","2011","7","N","1","$207.41","Apartment/Condo","PETR, RENY","1","7","Vancouver East","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249822/0/120/90/4255827025a8db17eff502ab2a615692/16/66ad437364e7f48a0217f8d36adbdac3/262249822.JPG","R2228195","S","2710 5665 BOUNDARY ROAD","VVECO","$525,000","12/12/2017","37","1","1","479","2017","1","Y","1","$216.37","Apartment/Condo","PETY, RENY","1","5","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253677/0/120/90/e2f999b7c41088e591df7481147c18d1/16/53908b43cc9a5cbdd9cd5a86a909ee4f/262253677.JPG","R2232050","S","101 12268 224 STREET","VMREC","$525,000","1/15/2018","12","2","2","1,158","2008","10","Y","1","$271.37","Apartment/Condo","PETR, RENR","1","9","Maple Ridge","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245802/0/120/90/82959fd851443852dee5c19f901af83e/16/6875da0d29d4921ab99d48b03d9cda36/262245802.JPG","R2224175","S","309 7708 ALDERBRIDGE WAY","VRI60","$525,000","11/22/2017","36","1","1","554","2017","1","Y","1","$223.00","Apartment/Condo","PETR, RENY","1","4","Richmond","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254285/0/120/90/470bec992b79f51348acf1580b200609/16/00f012de923876871eab676a4a7441e0/262254285.JPG","R2232658","S","213 2968 BURLINGTON DRIVE","VCQNC","$525,000","1/17/2018","3","2","2","1,029","1993","25","Y","1","$315.59","Apartment/Condo","PETR, RENR","1","6","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255591/0/120/90/f55c378f46a5c816b56a2cb0a6bd9509/16/c8702fe94f955dc37a8f1f6f725fd679/262255591.JPG","R2233964","S","2 11870 232 STREET","VMRCO","$525,000","1/22/2018","8","3","3","1,353","1995","23",,"2","$238.36","Townhouse","PETY, RENN","1","9","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248610/0/120/90/d460b43e2709e0294b5410cca3243472/16/3336ec8078028879f6251d83779e5588/262248610.JPG","R2226983","S","1405 188 AGNES STREET","VNWDT","$525,000","12/6/2017","28","1","1","683","2017","1","Y","1","$250.40","Apartment/Condo","PETR, RENY","1","6","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245068/0/120/90/099059fcd43f6eae303138923b0951e6/16/93e40267e26a7915f54dcd4f41bbe1b3/262245068.JPG","R2223441","S","8 22740 116 AVENUE","VMREC","$525,000","11/20/2017","56","2","2","1,744","1994","24","N","2","$214.26","Townhouse","AGER, PETR, RENN","1","10","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251960/0/120/90/7d3b5b02d4bf67e5030e32e501520177/16/8fe3c0805c3ae99051e705c2a7f2fc64/262251960.JPG","R2230333","S","406 1576 GRANT AVENUE","VPQGL","$525,000","1/5/2018","4","2","2","912","2004","14","Y","2","$254.00","Apartment/Condo","PETR, RENR","1","6","Port Coquitlam","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255674/0/120/90/3f485e3eda7bb98812aa2de7509c0661/16/3efc3acf2e4cd7c50c1eefd007b98dc0/262255674.JPG","R2234047","S","801 110 BREW STREET","VPMPM","$525,000","1/23/2018","6","1","1","650","2008","10","Y","1","$226.79","Apartment/Condo","PETR, RENR","1","4","Port Moody","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244846/0/120/90/70b1787e8dac89bd80bf3bcaf9c976ad/16/2d6b1b1d3906f3fb316d973b54765bca/262244846.JPG","R2223219","S","7345 CAPISTRANO DRIVE","VBNMO","$525,000","11/20/2017","50","3","2","1,250","1973","45","N","1","$332.93","Townhouse","PETR, RENR","1","8","Burnaby North","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252359/0/120/90/b1fc537974b2400abb80f02dec073972/16/2183a8548e99dd81d7c4227894669cef/262252359.JPG","R2230732","S","602 2975 ATLANTIC AVENUE","VCQNC","$526,000","1/7/2018","9","1","1","696","2014","4","Y","1","$202.79","Apartment/Condo","PETR, RENY, SMKG","1","5","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254177/0/120/90/89a6f06fae58f289cdb4b8c85162fab4/16/0a59e9e08ac35cdf3395f5e4fc744108/262254177.JPG","R2232550","S","109 3250 ST JOHNS STREET","VPMPM","$526,000","1/15/2018","5","2","2","833","2007","11","Y","2","$372.96","Apartment/Condo","PETR, RENY","1","7","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252303/0/120/90/4e0abe70a1c439a59e0d393002607430/16/31fe28c582217230211d969aed9ccd46/262252303.JPG","R2230676","S","204 2234 PRINCE ALBERT STREET","VVEMP","$526,500","1/8/2018","7","1","1","630","1977","41","Y","1","$311.53","Apartment/Condo","PETR, RENR","1","5","Vancouver East","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253735/0/120/90/6fba43edeb0a8ec7bb92c22114539059/16/47866f23bc70908b5abe912bac80ff24/262253735.JPG","R2232108","S","1501 2220 KINGSWAY","VVEVI","$527,000","1/10/2018","8","1","1","517","2017","1",,"1","$193.30","Apartment/Condo","NO","1","3","Vancouver East","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227198/0/120/90/2ed5d15f52095b7342935558d3e08ce3/16/6446fa36120227633bb2dae4c44ebbed/262227198.JPG","R2205571","S","108 825 E 7TH AVENUE","VVEMP","$528,000","9/12/2017","132","1","1","649","1979","39","Y","1","$286.00","Apartment/Condo","PETR, RENY","1","4","Vancouver East","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251175/0/120/90/653531024361ed6aab537b9bdfe5a9a4/16/7e03698dcf42f767c0bc4245e06c0853/262251175.JPG","R2229548","S","1306 3980 CARRIGAN COURT","VBNGR","$530,000","1/1/2018","21","2","2","955","1986","32","Y","1","$291.20","Apartment/Condo","PETN, RENY","1","6","Burnaby North","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253885/0/120/90/89787d5fadaf1ae6e775394791b64ae5/16/7a84c1bc40d543765b9e9ace1bf0b0ee/262253885.JPG","R2232258","S","210 3606 ALDERCREST DRIVE","VNVRP","$530,000","1/15/2018","2","1","1","763","2012","6","Y","2","$233.60","Apartment/Condo","PETR, RENY","1","10","North Vancouver","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255090/0/120/90/a5e54e630f20b0167ae991fd90b44806/16/40d10c5b7d12f9549e40bebcae10e146/262255090.JPG","R2233463","S","804 3071 GLEN DRIVE","VCQNC","$530,000","1/19/2018","3","2","2","981","1994","24",,"1","$342.06","Apartment/Condo","PETR, RENR","1","5","Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254119/0/120/90/d2873918d6391daf11742da6de9d9d6b/16/be818e1bdec5abc080b68c3fd0659311/262254119.JPG","R2232492","S","312 6991 VICTORIA DRIVE","VVEKL","$530,000","1/16/2018","8","2","2","748","1999","19","Y","1","$231.47","Apartment/Condo","PETN, RENY","1","5","Vancouver East","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255416/0/120/90/b09b9d0e7284480ff03aa412f01c635e/16/0b165067ccd37850763a29d7d0455659/262255416.JPG","R2233789","S","205 4888 BRENTWOOD DRIVE","VBNBP","$530,000","1/22/2018","0","1","1","698","2008","10","Y","1","$239.29","Apartment/Condo","PETR, RENY","1","6","Burnaby North","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255978/0/120/90/9ef07c62a06b2e4e65f2e5e7dda412a8/16/a568bf3bae416e7e31a89d3259abf814/262255978.JPG","R2234351","S","409 3148 ST JOHNS STREET","VPMPM","$530,000","1/24/2018","4","2","2","895","2004","14","Y","1","$356.96","Apartment/Condo","PETR, RENY, SMKG","1","6","Port Moody","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252471/0/120/90/503850a0f6fdceb0ae0e3a45d2f123f8/16/1217b578a6e7294be22aca13f6a2b957/262252471.JPG","R2230844","S","210 828 GAUTHIER AVENUE","VCQCW","$530,000","1/8/2018","4","2","2","792","2018","0","Y","1","$242.56","Apartment/Condo","NO","1","5","Coquitlam","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257096/0/120/90/6187048da86f3c6ced77b99a87e3951a/16/d28039949c87188065e34098655efa71/262257096.JPG","R2235469","S","515 4028 KNIGHT STREET","VVEKN","$530,000","1/25/2018","6","0","1","511","2008","10","Y","1","$158.71","Apartment/Condo","PETR, RENY","1","6","Vancouver East","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251591/0/120/90/ffaf1e685d2dafa29a3a28174e2765bf/16/9e03f09e5fb93997b4329a85f5773c50/262251591.JPG","R2229964","S","205 8120 JONES ROAD","VRI61","$531,000","1/3/2018","27","2","2","787","2004","14","Y","1","$249.22","Apartment/Condo","PETR, RENR","1","7","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254228/0/120/90/d4883ee6e6253526bb7fee0dd8fc9506/15/7b163cf4cdeffa6a7d4488dc42385dae/262254228.JPG","R2232601","S","706 7328 ARCOLA STREET","VBSHG","$531,000","1/15/2018","8","1","1","620","2009","9","Y","1","$188.26","Apartment/Condo","PETR, RENR","1","5","Burnaby South","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250381/0/120/90/0d893e3a711a2ff127be9ca49da359db/16/55cf1ba1effdd352a890ffe420df4d59/262250381.JPG","R2228754","S","216 12635 190A STREET","VPIMM","$531,000","12/18/2017","27","2","2","941","2015","3","Y","2","$245.00","Apartment/Condo","PETR, RENY","1","5","Pitt Meadows","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256407/0/120/90/8748d4df0f7a993dd191a01e3d1c52c0/16/da5e004b3cd177c08a61c932e8a11264/262256407.JPG","R2234780","S","205 255 E 14TH AVENUE","VVEMP","$531,500","1/22/2018","7","1","1","547","1976","42","Y","1","$297.00","Apartment/Condo","PETN, RENR","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248281/0/120/90/b4582e8029da139b28570518599bffd3/16/0fb3c6b4a8aff4019657f5ea9c184ee2/262248281.JPG","R2226654","S","307 1420 PARKWAY BOULEVARD","VCQWP","$532,000","12/4/2017","44","2","2","862","2002","16",,"1","$297.85","Apartment/Condo","PETR, RENY","1","6","Coquitlam","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256185/0/120/90/210052f85429991c82f64df974034d0f/16/7c4bb510b2d1c5541e241820ee3c0650/262256185.JPG","R2234558","S","1510 1188 PINETREE WAY","VCQNC","$532,000","1/23/2018","5","1","1","637","2016","2","N","1","$213.13","Apartment/Condo","PETR, RENY","1","4","Coquitlam","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251250/0/120/90/a0915446dff996e6d39a225db6538a94/16/bb702fb44a160d6501848278b3e0ea77/262251250.JPG","R2229623","S","716 5598 ORMIDALE STREET","VVECO","$534,990","1/2/2018","11","1","1","519","2017","1","N","1","$240.41","Apartment/Condo","PETY, RENY","1","3","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240088/0/120/90/2be85f4b4a9530d854dfe00164833aa1/16/1f34f3acbf0c0ba251b42e368a224908/262240088.JPG","R2218461","S","407 2268 SHAUGHNESSY STREET","VPQCE","$535,000","10/31/2017","65","2","2","949","2016","2","Y","1","$243.92","Apartment/Condo","PETR, RENY","1","5","Port Coquitlam","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244588/0/120/90/6b6e086132884e52b1f879ced999ea78/16/30b672643e9996b8da1c4a28da428623/262244588.JPG","R2222961","S","41 11160 KINGSGROVE AVENUE","VRI81","$535,000","11/17/2017","66","2","1","1,042","1979","39",,"1","$255.48","Townhouse","PETR, RENR","1","8","Richmond","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246820/0/120/90/4f67239f45adf26746a2c4289632ae34/16/36459c8059d358b5e7d06eb45a989516/262246820.JPG","R2225193","S","1001 5911 ALDERBRIDGE WAY","VRI60","$535,000","11/28/2017","51","2","2","872","1998","20","Y","1","$461.68","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251874/0/120/90/e71bdb54a926324403864ca945807d35/16/f8f27e2012316170ba488ed23fc1fef8/262251874.JPG","R2230247","S","1703 650 16TH STREET","VWVAM","$535,000","1/4/2018","9","1","1","577","1974","44","Y","1","$310.45","Apartment/Condo","AGER, PETR, RENN","1","5","West Vancouver","1","0"
